WORDCOUNTS,WEIGHT
the,517
of,359
in,233
to,219
and,207
a,176
is,153
that,125
andromeda,101
as,93
but,72
for,70
by,68
not,67
love,66
euripides,66
it,61
he,59
on,58
this,57
with,57
s,55
perseus,49
was,47
her,47
his,46
aristophanes,45
an,42
have,41
which,39
we,37
tragedy,33
be,33
has,32
fr,31
first,29
euripidean,28
at,27
play,27
if,26
or,26
see,26
all,25
plays,25
from,25
its,24
comedy,23
are,23
what,23
may,22
only,22
i,21
other,20
helen,20
cf,19
been,19
also,18
new,18
she,18
comic,18
e,17
romantic,17
scene,17
about,17
so,17
does,16
one,16
had,16
their,16
lines,16
marriage,15
eros,15
these,15
more,15
passion,14
thesm,14
some,14
who,14
whether,14
way,13
no,13
story,13
do,13
like,13
would,13
after,13
any,13
both,13
than,12
most,12
however,12
part,12
sophocles,12
him,12
can,12
note,12
scythian,12
parody,12
desire,11
lysistrata,11
genre,11
says,11
nothing,11
while,11
suggests,11
true,10
old,10
even,10
ei,10
classical,10
john,10
father,10
me,10
when,10
then,10
dionysus,10
over,10
ar,10
between,10
they,9
women,9
could,9
sexual,9
how,9
will,9
gibert,9
us,9
many,9
another,9
theme,9
them,9
now,8
just,8
ways,8
studies,8
say,8
hero,8
further,8
probably,8
thesmophoriazusae,8
aristophanic,8
v,8
use,8
very,8
illinois,8
here,8
tragic,8
lucian,8
word,7
into,7
before,7
being,7
tradition,7
antigone,7
such,7
longing,7
erotic,7
plot,7
produced,7
own,7
wife,7
kinsman,7
girl,7
second,7
two,7
volume,7
idea,7
scholars,7
where,7
played,7
henderson,7
greek,7
generic,7
did,7
ion,7
finally,7
remains,7
much,7
later,6
likely,6
eur,6
said,6
anything,6
there,6
point,6
elements,6
without,6
escape,6
show,6
recently,6
example,6
though,6
suggest,6
stage,6
several,6
chorus,6
up,6
line,6
make,6
reception,6
spoken,6
same,6
again,6
fact,6
choice,6
made,6
expression,6
three,6
especially,6
parthenos,6
frogs,6
version,6
must,6
frr,6
particular,6
little,6
need,6
pity,5
words,5
last,5
ttiv,5
along,5
interest,5
study,5
literary,5
too,5
lust,5
character,5
out,5
cannot,5
zeitlin,5
well,5
taaffe,5
work,5
received,5
related,5
sense,5
indeed,5
happy,5
brings,5
menander,5
thesis,5
falls,5
ev,5
man,5
fragments,5
abderites,5
perhaps,5
discussion,5
herself,5
debt,5
were,5
versions,5
papyrus,5
seen,5
unusual,5
audience,5
form,5
monster,5
through,5
role,5
territory,5
writing,5
our,5
question,5
argument,5
course,5
kai,5
recent,5
sympathetic,4
athenian,4
arcesilaus,4
something,4
t,4
long,4
taken,4
might,4
michelini,4
beautiful,4
joke,4
scholia,4
together,4
take,4
possible,4
far,4
above,4
himself,4
exposed,4
thus,4
development,4
g,4
menelaus,4
turn,4
mastronarde,4
kinds,4
young,4
heracles,4
language,4
shall,4
looy,4
van,4
whose,4
earlier,4
direct,4
gratitude,4
fantasy,4
means,4
haemon,4
wanted,4
maiden,4
tragedies,4
my,4
found,4
called,4
p,4
scenes,4
possibility,4
because,4
appears,4
theseus,4
place,4
falling,4
good,4
poet,4
atmosphere,4
rau,4
notice,4
noble,4
action,4
return,4
punish,4
legend,4
makes,4
time,4
end,4
serious,4
men,4
hand,4
less,4
walcot,4
gives,4
original,4
certain,4
disease,4
examples,4
including,4
illusion,4
jouan,4
sight,4
save,4
vision,4
contribution,4
often,4
