WORDCOUNTS,WEIGHT
the,1381
of,762
in,357
and,325
to,320
a,254
solomon,220
song,209
s,202
is,201
testament,187
as,168
that,167
for,98
this,96
not,87
it,83
have,82
his,70
on,70
see,67
be,67
which,65
with,65
i,64
t,63
by,63
magical,63
was,56
an,55
songs,53
or,50
tradition,49
author,44
sol,44
who,44
he,43
from,43
are,41
would,37
text,37
mccown,37
its,36
has,36
also,35
one,34
ancient,34
but,34
biblical,33
been,32
all,31
solomonic,31
story,31
christian,30
does,29
torijano,29
were,28
duling,28
we,28
at,26
e,26
love,26
if,25
so,25
wisdom,25
reading,24
than,24
these,24
demon,23
modern,22
what,22
they,21
some,21
their,21
magus,21
other,20
n,20
onoskelis,20
jesus,20
texts,20
winds,19
because,19
abishag,19
reader,19
bible,19
shulamite,19
interpretation,19
more,19
where,19
ornias,19
while,19
kgs,18
only,18
lxx,17
my,17
hebrew,17
g,16
may,16
how,16
magician,16
kings,16
her,16
c,16
such,15
most,15
appears,15
your,15
dove,15
own,15
two,15
readers,15
him,15
any,15
there,14
legend,14
review,14
demons,14
even,14
seal,14
read,14
moon,14
theological,14
name,14
use,14
david,14
must,14
both,14
biographical,13
jesse,13
magic,13
rainbow,13
could,13
notes,13
harvard,13
itself,13
study,12
however,12
interpreters,12
upon,12
translation,12
meaning,11
into,11
narrative,11
point,11
out,11
garden,11
hellenistic,11
ring,11
authorship,11
greek,11
interpretive,11
books,11
traditional,11
o,10
later,10
commentary,10
word,10
saffron,10
context,10
arabian,10
four,10
term,10
exorcism,10
second,10
female,10
shummanite,10
ed,10
new,10
v,10
time,10
like,10
breasts,10
figure,10
temple,10
exorcistic,10
background,10
between,10
might,9
those,9
traditions,9
no,9
rather,9
suggested,9
view,9
jewish,9
earth,9
demonology,9
thesis,9
do,9
identity,9
can,9
relationship,9
did,9
proposed,9
them,9
you,9
early,9
likely,8
taken,8
words,8
great,8
within,8
hippolytus,8
human,8
since,8
de,8
hermeneutical,8
hezekiah,8
shall,8
r,8
knowledge,8
josephus,8
heart,8
several,8
will,8
wind,8
about,8
power,8
discussion,8
male,8
then,8
connection,8
passage,8
terms,8
particular,8
press,8
should,8
religion,7
case,7
lover,7
otp,7
century,7
refer,7
details,7
without,7
b,7
image,7
asmodeus,7
called,7
sepher,7
late,7
