WORDCOUNTS,WEIGHT
the,187
of,143
love,107
and,98
romantic,72
that,69
a,68
in,66
to,61
is,49
for,27
or,25
was,24
s,21
this,20
we,20
not,19
new,19
are,18
an,18
culture,16
by,16
on,16
it,15
as,15
from,15
york,14
experience,14
passionate,14
social,13
cultures,13
between,13
only,12
were,12
presence,12
e,11
other,11
which,11
if,10
who,10
one,10
some,10
our,10
with,9
these,9
r,9
sample,9
at,8
m,8
studies,8
those,8
cultural,8
within,8
be,8
affection,8
present,8
no,7
universal,7
i,7
ethnographer,7
see,7
human,7
folklore,7
individual,7
perspective,7
marriage,7
he,6
his,6
l,6
often,6
pp,6
history,6
into,6
any,6
ethnographic,6
two,6
more,6
there,6
p,6
stearns,6
eds,6
used,6
upon,6
previous,6
have,6
than,6
per,5
they,5
study,5
examined,5
then,5
lust,5
cent,5
d,5
found,5
out,5
involvement,5
however,5
account,5
ethnology,5
thus,5
cambridge,5
indicators,5
distinction,5
research,5
may,4
absent,4
psychology,4
similar,4
their,4
ethnographers,4
sex,4
organization,4
first,4
j,4
did,4
dion,4
able,4
emotion,4
time,4
material,4
rosenblatt,4
siriono,4
has,4
because,4
suggests,4
basis,4
both,4
example,4
its,4
people,4
courtship,4
nisa,4
haven,4
such,4
standard,4
cases,4
indices,4
yanomamo,4
when,4
coded,4
among,4
evidence,4
distribution,3
european,3
will,3
f,3
relationship,3
lovers,3
companionship,3
absence,3
elopement,3
c,3
everyone,3
subsistence,3
sccs,3
white,3
stone,3
association,3
motive,3
authorities,3
falls,3
n,3
dropped,3
but,3
turi,3
most,3
ethnographies,3
romance,3
rather,3
also,3
important,3
each,3
many,3
anthropology,3
had,3
fact,3
societies,3
holmberg,3
historical,3
seldom,3
do,3
criteria,3
fisher,3
less,3
frequency,3
draws,3
sought,3
sexual,3
murdock,3
possible,3
private,3
made,3
researchers,3
through,3
arose,3
african,3
expression,3
tale,3
during,3
using,3
phase,3
sternberg,3
liebowitz,3
g,3
lin,3
least,3
you,3
jankowiak,3
lindholm,3
document,3
k,3
distinguish,3
find,3
below,3
much,3
shostak,3
about,3
generation,3
brown,3
barnes,2
girl,2
therefore,2
erotic,2
done,2
significant,2
deny,2
note,2
provide,2
been,2
h,2
commitment,2
hatfield,2
motivated,2
afterwards,2
hsu,2
exception,2
universals,2
variety,2
