WORDCOUNTS,WEIGHT
the,823
of,795
and,486
to,411
in,383
a,358
is,259
that,234
for,182
marriage,156
be,151
not,148
it,147
as,127
he,115
his,114
love,112
s,109
this,104
was,95
by,91
but,86
are,86
their,85
wife,77
which,77
one,75
or,75
with,74
we,73
they,69
other,67
man,65
puritan,64
friendship,62
must,61
have,61
on,60
p,58
i,57
no,57
all,55
from,54
an,53
husband,52
if,51
who,51
life,51
her,49
more,47
can,47
pp,46
at,45
so,45
puritans,44
see,43
us,39
than,38
our,36
she,35
you,35
should,35
god,34
may,33
had,32
writes,31
make,30
woman,30
him,30
only,29
some,28
does,27
your,27
good,27
yet,27
made,27
were,27
locke,27
them,27
duty,27
london,26
says,26
delight,26
do,26
men,26
wives,26
what,26
much,26
husbands,25
there,25
well,25
baxter,25
upon,25
reason,24
spouses,24
when,24
these,24
children,24
each,24
rogers,23
ii,23
desire,23
also,23
weber,23
those,22
many,22
own,22
thomas,22
history,21
cicero,21
even,21
my,21
its,21
duties,21
another,21
world,21
great,20
too,20
time,20
new,20
married,19
most,19
friends,19
therefore,19
ibid,19
sexual,18
such,18
journal,18
comfort,18
gataker,18
will,18
friend,18
spouse,18
any,18
did,18
nature,17
very,17
social,17
like,17
both,17
tells,16
first,16
mutual,16
out,16
erasmus,16
would,16
thus,15
de,15
same,15
family,15
aristotle,15
ought,15
me,15
then,15
way,14
true,14
english,14
say,14
honour,14
thinks,14
gouge,14
spiritual,14
part,14
marry,14
thought,14
idea,14
why,14
better,14
women,14
between,14
among,14
belief,13
natural,13
roman,13
need,13
sexuality,13
themselves,13
ends,13
give,12
together,12
nor,12
parents,12
directory,12
could,12
two,12
others,12
although,12
divorce,11
within,11
though,11
york,11
however,11
view,11
let,11
cannot,11
indeed,11
devotion,11
ed,11
state,11
far,11
early,11
ethics,10
church,10
modern,10
has,10
right,10
find,10
support,10
beyond,10
whom,10
because,10
milton,10
john,10
end,10
perhaps,10
ideas,10
pleasure,10
means,10
given,10
into,9
england,9
household,9
human,9
adam,9
montaigne,9
care,9
call,9
sense,9
things,9
about,9
toward,9
purposes,9
nelson,9
use,9
affection,9
often,9
matters,9
best,9
william,9
terms,9
taylor,9
being,8
might,8
take,8
conjugal,8
less,8
richard,8
how,8
notion,8
quoted,8
union,8
demands,8
late,8
hath,8
purpose,8
realm,8
place,8
order,8
up,8
put,8
enough,8
sig,8
ethic,8
christian,8
translation,8
treatises,8
contract,8
medieval,7
alone,7
character,7
taken,7
rational,7
mariage,7
puritanism,7
help,7
asceticism,7
telle,7
century,7
times,7
intercourse,7
without,7
after,7
haller,7
further,7
grounds,7
required,7
writers,7
example,7
whole,7
gave,7
holy,7
erotic,7
think,7
never,7
hand,7
sensual,7
free,7
general,7
become,7
relation,7
friendships,7
ye,7
virtue,7
go,6
spirit,6
source,6
chief,6
said,6
virginitie,6
feeling,6
loves,6
political,6
partners,6
politics,6
sixteenth,6
throughout,6
ethical,6
kind,6
bring,6
similar,6
certain,6
special,6
form,6
something,6
lives,6
bad,6
greater,6
found,6
companion,6
war,6
none,6
work,6
romance,6
least,6
matter,6
procreation,6
above,6
home,6
business,6
noonan,6
choice,6
doubt,6
father,6
active,6
eve,6
been,6
hutchinson,6
itself,6
case,6
constant,6
simply,6
ever,6
quotes,6
set,6
control,6
different,6
augustine,6
whether,6
loved,6
aufsatze,6
discussion,6
doth,6
c,6
close,6
created,5
american,5
second,5
before,5
du,5
please,5
creation,5
reasons,5
religion,5
advice,5
since,5
against,5
jeremy,5
turn,5
elements,5
left,5
look,5
rather,5
en,5
edition,5
n,5
rule,5
called,5
shall,5
equal,5
meet,5
instituted,5
notions,5
et,5
hymselfe,5
la,5
power,5
temperament,5
proverbs,5
happy,5
still,5
single,5
once,5
culture,5
