WORDCOUNTS,WEIGHT
the,40
i,39
you,37
of,31
and,23
a,22
my,21
your,20
to,16
me,13
in,12
all,12
for,11
it,10
with,10
from,10
how,9
but,9
so,8
is,7
love,7
that,7
now,6
not,6
was,6
are,6
s,6
at,5
life,5
or,5
like,5
too,4
by,4
lee,4
again,4
poetry,4
do,4
dream,4
agnes,4
am,4
may,3
calm,3
o,3
his,3
science,3
know,3
still,3
garden,3
they,3
soul,3
verse,3
must,3
long,3
other,3
come,3
oh,3
day,3
magazine,3
heart,3
through,3
its,3
have,3
back,3
suddenly,3
be,3
world,3
saw,3
will,2
go,2
flower,2
no,2
without,2
letters,2
fear,2
lost,2
whatever,2
weary,2
make,2
after,2
leave,2
one,2
as,2
once,2
see,2
hair,2
thinking,2
before,2
our,2
days,2
highways,2
being,2
fill,2
every,2
yes,2
law,2
beautiful,2
dreams,2
had,2
found,2
till,2
far,2
enough,2
hand,2
rose,2
well,2
closed,2
vital,2
women,2
went,2
place,2
memories,2
think,2
soft,2
until,2
years,2
this,2
against,2
gate,2
cobwebs,2
old,2
thousand,2
eyes,2
surgeon,2
up,2
little,2
dear,2
voices,2
newer,1
waited,1
difficult,1
carried,1
seasons,1
frail,1
dead,1
second,1
lengthening,1
piano,1
inmost,1
child,1
forever,1
page,1
joyous,1
chalking,1
operations,1
cesar,1
way,1
noble,1
loveliness,1
if,1
later,1
serenely,1
mattered,1
destroy,1
holiday,1
behold,1
vienna,1
floods,1
bound,1
kief,1
play,1
unread,1
pierce,1
brings,1
who,1
alone,1
belov,1
dread,1
goes,1
idealize,1
bears,1
charm,1
strife,1
groove,1
hopelessly,1
grew,1
wind,1
certain,1
spot,1
renew,1
ix,1
tends,1
why,1
possess,1
scales,1
uncertainties,1
word,1
bach,1
table,1
gathering,1
yet,1
ways,1
fields,1
morrow,1
fair,1
itself,1
face,1
liberated,1
easily,1
read,1
thought,1
faust,1
ring,1
spirit,1
adorable,1
combat,1
earnest,1
enfold,1
then,1
delight,1
defiant,1
morning,1
declares,1
ed,1
haltingly,1
eager,1
shore,1
frozen,1
thorn,1
fires,1
canton,1
solitary,1
ever,1
graces,1
came,1
endowed,1
only,1
else,1
affections,1
miseries,1
guarded,1
mix,1
listeners,1
somehow,1
sad,1
beethoven,1
ii,1
give,1
sometimes,1
moods,1
elusive,1
eludes,1
rushes,1
thicket,1
friends,1
greater,1
official,1
gentle,1
dearest,1
regrets,1
lying,1
hearing,1
hedged,1
whom,1
book,1
walk,1
flowers,1
distance,1
ivory,1
best,1
interwoven,1
could,1
hush,1
down,1
bowers,1
heavenly,1
train,1
together,1
sleep,1
printed,1
begun,1
franck,1
evenfall,1
great,1
color,1
afraid,1
accents,1
crush,1
austerely,1
viii,1
emotion,1
iii,1
time,1
changed,1
distil,1
hermitage,1
eventide,1
encages,1
personality,1
everything,1
near,1
heedless,1
immortal,1
relume,1
take,1
reckoned,1
glanced,1
happiness,1
man,1
brahms,1
confers,1
hill,1
merely,1
late,1
never,1
miles,1
left,1
sacred,1
v,1
keys,1
though,1
stalking,1
letting,1
where,1
keyboard,1
tyrannous,1
within,1
bore,1
doings,1
cannot,1
forth,1
younger,1
appearing,1
takes,1
alchemy,1
deep,1
perhaps,1
has,1
aureole,1
loved,1
clinics,1
fully,1
skiff,1
sought,1
another,1
iv,1
draw,1
fight,1
struggling,1
revealments,1
voice,1
suspended,1
almost,1
misted,1
some,1
trudged,1
bloom,1
miss,1
joust,1
wandering,1
move,1
upon,1
outblown,1
grisons,1
hurled,1
impart,1
story,1
delicate,1
very,1
city,1
along,1
constrained,1
beloved,1
thoughts,1
unhappy,1
lovely,1
letter,1
afar,1
sorrow,1
lights,1
persisted,1
fleeting,1
calculating,1
human,1
structures,1
rare,1
goal,1
hour,1
while,1
calling,1
nothing,1
unfathomable,1
laboratory,1
tenebrous,1
full,1
express,1
fun,1
spring,1
vii,1
guessing,1
scent,1
hillside,1
magistral,1
weeks,1
unchart,1
de,1
ah,1
subtle,1
lady,1
held,1
moment,1
although,1
giant,1
towers,1
hard,1
roses,1
sweep,1
elect,1
hammer,1
high,1
await,1
hypnosis,1
losing,1
cases,1
evermore,1
nearest,1
measured,1
night,1
nor,1
treadmill,1
frown,1
instead,1
troubles,1
bay,1
bergamot,1
on,1
vi,1
few,1
problems,1
spires,1
body,1
farthest,1
presence,1
young,1
become,1
research,1
peak,1
mystery,1
charged,1
clock,1
awful,1
can,1
always,1
when,1
dammed,1
envelope,1
much,1
diverts,1
we,1
clientele,1
breathed,1
race,1
ninth,1
depths,1
vaud,1
