WORDCOUNTS,WEIGHT
the,104
and,88
of,72
to,47
in,36
that,26
s,26
as,21
a,17
are,17
women,15
with,13
is,12
history,12
at,11
they,11
on,11
about,10
have,10
racial,9
stoler,9
race,9
it,8
their,8
was,8
from,8
but,8
by,8
for,8
new,8
men,8
what,8
u,8
such,8
this,8
black,8
world,8
if,7
i,7
war,7
us,7
american,6
united,6
only,6
cannot,6
gender,6
our,6
which,6
were,6
states,6
not,5
studies,5
gutierrez,5
all,5
do,5
ties,5
bodies,5
knowledge,5
tender,5
colonial,5
own,5
de,5
when,5
his,4
how,4
white,4
much,4
york,4
sex,4
love,4
more,4
power,4
those,4
making,4
globe,4
her,4
america,4
politics,4
work,4
through,4
got,4
would,4
jr,4
so,4
mexico,4
spanish,4
south,3
will,3
now,3
sue,3
africa,3
she,3
intersection,3
still,3
study,3
analysis,3
violence,3
tense,3
we,3
colonialism,3
subjectivities,3
marcel,3
beyond,3
here,3
m,3
alberdi,3
might,3
naturalized,3
learn,3
cultural,3
historians,3
universities,3
techniques,3
tried,3
differential,3
development,3
essay,3
around,3
feminist,3
blacks,3
body,3
bolton,3
mauss,3
ann,3
can,3
even,3
journal,3
because,3
than,3
regimes,3
attention,3
la,3
barbara,2
brave,2
ii,2
relationship,2
second,2
may,2
bautista,2
been,2
comparative,2
truth,2
doctrine,2
empire,2
e,2
who,2
juan,2
domination,2
one,2
class,2
methods,2
hull,2
word,2
beauvoir,2
education,2
ways,2
escape,2
read,2
eugene,2
had,2
antidiscrimination,2
university,2
populate,2
lerner,2
male,2
smith,2
management,2
v,2
any,2
asia,2
ideologies,2
indian,2
these,2
laura,2
multicultural,2
parkman,2
colonized,2
t,2
long,2
think,2
know,2
worked,2
conquest,2
projects,2
crenshaw,2
came,2
december,2
columbia,2
other,2
intelligibility,2
histories,2
grids,2
brazil,2
d,2
arthur,2
ramon,2
help,2
past,2
bell,2
elites,2
state,2
miles,2
further,2
corps,2
understood,2
political,2
surely,2
where,2
sentimental,2
chicago,2
unique,2
appears,2
circuits,2
see,2
colony,2
be,2
native,2
theory,2
required,2
has,2
hirsch,2
well,2
some,2
understanding,2
simone,2
cheney,2
intimate,2
spaces,2
both,2
made,2
boston,2
patricia,2
curriculum,2
nation,2
gerda,2
francis,2
harvard,2
elite,2
ethnic,2
intimacy,2
borderlands,2
objective,2
argentina,2
write,2
soldiers,2
reproduced,2
least,2
cold,2
france,2
old,2
why,2
places,2
document,2
schlesinger,2
back,2
lynne,2
certainly,2
young,2
argentine,2
kimberle,2
create,2
scott,2
also,2
gloria,2
language,2
pronounced,2
society,2
commensurate,1
replacing,1
jails,1
impunity,1
critical,1
girl,1
schools,1
he,1
san,1
puntos,1
struggle,1
whose,1
child,1
singer,1
today,1
frequent,1
opaque,1
tenderized,1
discriminatory,1
matter,1
no,1
contact,1
decadent,1
economy,1
fraction,1
rather,1
rgutierrez,1
later,1
palatable,1
generated,1
virility,1
economic,1
democracy,1
failed,1
wrote,1
expansion,1
resisted,1
begin,1
engendered,1
explicates,1
sorely,1
revolt,1
classic,1
exclusions,1
factly,1
reference,1
remotely,1
dec,1
poor,1
affective,1
insist,1
translation,1
yale,1
force,1
crossing,1
philosopher,1
experiences,1
needs,1
michel,1
recognize,1
movement,1
center,1
singularly,1
expert,1
frames,1
complex,1
replaced,1
westbury,1
literacy,1
civil,1
formation,1
diu,1
kill,1
blood,1
prime,1
existed,1
govern,1
once,1
presidents,1
flux,1
simultaneous,1
unimagined,1
elaboration,1
types,1
h,1
centuries,1
strategies,1
exceptional,1
politica,1
imperialism,1
easily,1
colonizing,1
marginal,1
found,1
modern,1
bastions,1
mission,1
england,1
fought,1
immigrant,1
maim,1
les,1
seem,1
hearts,1
pampa,1
provisional,1
driven,1
into,1
organized,1
title,1
legitimated,1
wars,1
necessary,1
home,1
exercised,1
rarely,1
then,1
fifteen,1
legion,1
latin,1
section,1
secondhand,1
director,1
just,1
mantra,1
herbert,1
numbers,1
edu,1
anthropologie,1
ed,1
princeton,1
frequently,1
institutes,1
too,1
du,1
without,1
insights,1
provocative,1
most,1
two,1
department,1
boarding,1
ethics,1
noted,1
funded,1
pinnacle,1
maintained,1
known,1
way,1
foucault,1
thousand,1
selective,1
reproductive,1
every,1
enjoys,1
theorist,1
creation,1
asks,1
majority,1
embodiments,1
pioneers,1
production,1
westward,1
absolute,1
friars,1
brazilian,1
hysterical,1
linear,1
prowess,1
faculty,1
lascivious,1
give,1
attempts,1
providing,1
trained,1
diego,1
others,1
over,1
appear,1
conceived,1
lucky,1
ask,1
paragraph,1
fundamental,1
stem,1
reflections,1
inquisition,1
country,1
germany,1
inequities,1
metropole,1
missing,1
emotions,1
cultures,1
standards,1
words,1
different,1
share,1
expose,1
possibilities,1
global,1
commission,1
pronouncement,1
turner,1
treatment,1
included,1
international,1
tradition,1
did,1
could,1
et,1
governmentality,1
rule,1
accompanied,1
aires,1
great,1
called,1
appeared,1
feminism,1
guild,1
rearing,1
narrated,1
emplace,1
multidimensionality,1
forces,1
post,1
time,1
children,1
departments,1
out,1
government,1
clearly,1
concludes,1
very,1
embodiment,1
everything,1
stunning,1
constant,1
carnegie,1
hubert,1
associations,1
historical,1
valor,1
explicated,1
culture,1
honor,1
ucsd,1
circulation,1
readers,1
racist,1
sweat,1
buenos,1
franciscan,1
partidapara,1
adjudicated,1
vocational,1
focused,1
stock,1
within,1
notable,1
stopped,1
worldwide,1
