WORDCOUNTS,WEIGHT
the,339
of,231
to,166
and,154
in,144
a,120
is,115
he,108
that,97
johnson,97
beckett,96
s,94
his,72
it,68
for,65
was,55
mrs,49
with,49
this,46
i,44
as,43
death,41
by,40
on,40
but,34
had,32
her,30
have,30
play,27
which,27
williams,27
life,27
not,27
when,26
are,26
be,26
human,25
an,25
boswell,24
all,23
who,23
taylor,23
wishes,22
no,22
she,22
from,22
wrote,21
about,21
then,20
theme,19
levett,17
been,17
notes,16
thrale,16
found,15
because,15
or,15
would,15
him,15
we,15
they,14
hodge,14
so,14
cohn,14
desmoulins,14
at,13
cat,13
our,13
one,12
dr,12
bair,12
more,12
samuel,12
after,12
very,12
them,12
letter,11
edition,11
up,11
says,11
begins,11
only,11
new,11
stephen,11
abandoned,11
if,10
said,10
court,10
has,10
how,10
miss,10
love,10
again,10
idea,10
man,10
bolt,10
time,10
there,10
me,10
must,10
might,9
kelly,9
their,9
most,9
friends,9
out,9
nothing,9
us,9
other,9
sir,9
fear,9
characters,9
now,8
later,8
into,8
himself,8
fragment,8
dying,8
than,8
adds,8
carmichael,8
could,8
london,8
under,8
these,8
why,8
can,8
hill,8
began,8
down,8
years,8
before,7
mind,7
fine,7
vanity,7
may,7
well,7
its,7
used,7
proust,7
own,7
impossible,7
will,7
many,7
were,7
hope,7
dead,7
godot,7
does,6
being,6
words,6
last,6
chapter,6
some,6
old,6
find,6
whose,6
thing,6
pages,6
illness,6
scene,6
year,6
world,6
indeed,6
make,6
once,6
same,6
john,6
end,6
where,6
another,6
made,6
quotes,6
notebooks,6
writing,6
you,6
between,6
page,5
first,5
j,5
hell,5
ecclesiastes,5
central,5
died,5
shall,5
act,5
hawkins,5
t,5
house,5
however,5
work,5
gave,5
records,5
holy,5
change,5
always,5
waiting,5
also,5
water,5
fact,5
murphy,5
enough,5
woman,5
lists,5
desires,5
quotation,5
language,5
did,5
writes,5
both,5
through,5
annihilation,5
d,5
should,5
long,4
give,4
state,4
cling,4
reading,4
merry,4
iv,4
macgreevy,4
household,4
such,4
keep,4
poem,4
reference,4
english,4
dialogue,4
read,4
just,4
w,4
my,4
called,4
explain,4
irish,4
people,4
speak,4
phrase,4
proper,4
describes,4
am,4
letters,4
still,4
comments,4
echo,4
edited,4
ed,4
others,4
barber,4
manner,4
perhaps,4
explanation,4
pleasure,4
solitude,4
essay,4
august,4
concluded,4
note,4
echoes,4
liked,4
any,4
rasselas,4
set,4
natural,4
powell,4
happiness,4
quoted,4
passage,4
living,4
better,4
making,4
die,4
come,4
evidence,4
ruby,4
much,4
summed,3
done,3
suggested,3
everyone,3
manuscript,3
told,3
word,3
formed,3
h,3
theatre,3
occurred,3
anything,3
every,3
book,3
great,3
account,3
except,3
exercises,3
pozzo,3
consolation,3
jeremy,3
back,3
body,3
dates,3
even,3
sun,3
without,3
endgame,3
deirdre,3
performance,3
jargon,3
support,3
means,3
soul,3
too,3
age,3
yes,3
opening,3
came,3
events,3
symptom,3
accent,3
silence,3
hath,3
none,3
having,3
byron,3
calls,3
away,3
queer,3
someone,3
next,3
several,3
core,3
f,3
therefore,3
led,3
saw,3
happy,3
drama,3
fehsenfeld,3
frank,3
published,3
put,3
plan,3
grave,3
do,3
disease,3
birth,3
questions,3
held,3
good,3
like,3
filled,3
conversation,3
written,3
rambler,3
become,3
macmillan,3
stage,3
aspirations,3
replied,3
inhabitants,3
lines,3
deaths,3
leslie,3
apprehension,3
existence,3
text,3
know,3
refused,3
novel,3
illnesses,3
hates,3
works,3
following,3
references,3
mere,3
while,3
absurdly,3
don,3
anxieties,3
little,3
intended,3
think,3
question,3
write,3
finally,3
states,3
piece,3
yesterday,3
given,3
ends,3
unobtainable,2
thrown,2
alone,2
ludicrous,2
imlac,2
denied,2
use,2
true,2
prince,2
ways,2
jonathan,2
ms,2
hair,2
princeton,2
charity,2
else,2
syphilitic,2
vols,2
tradition,2
together,2
despotic,2
movingly,2
blind,2
able,2
concludes,2
anyway,2
take,2
loose,2
those,2
takes,2
saying,2
consciousness,2
move,2
say,2
sent,2
bottom,2
reavey,2
exist,2
dependence,2
quality,2
against,2
g,2
interest,2
pituitous,2
sickly,2
polly,2
occurs,2
emerges,2
exercise,2
levet,2
late,2
predicament,2
juvenal,2
third,2
departed,2
poor,2
interesting,2
pilling,2
rather,2
l,2
fascinating,2
annoyed,2
earlier,2
b,2
birkbeck,2
reason,2
lives,2
established,2
disappointment,2
francis,2
section,2
frequently,2
frozen,2
companions,2
odd,2
opinion,2
pencil,2
greater,2
behaviour,2
talking,2
expressed,2
wayward,2
whom,2
rule,2
plot,2
calder,2
xvi,2
pointing,2
though,2
sentence,2
anecdote,2
public,2
absurdity,2
notebook,2
almost,2
blue,2
admired,2
brought,2
part,2
discusses,2
example,2
description,2
pyramid,2
contains,2
actually,2
friend,2
poll,2
bishop,2
lionel,2
sic,2
working,2
suggest,2
order,2
thawed,2
quite,2
night,2
insurance,2
around,2
leaves,2
dramatic,2
research,2
faber,2
stephens,2
likely,2
power,2
matter,2
return,2
nearly,2
april,2
july,2
echoing,2
standing,2
defluxion,2
oxford,2
suited,2
makes,2
rules,2
soon,2
cats,2
taciturnity,2
friendship,2
two,2
reports,2
quotations,2
speaking,2
rise,2
declining,2
fill,2
chose,2
sam,2
name,2
seraglio,2
idle,2
stated,2
towards,2
cheated,2
punctuation,2
copied,2
really,2
astride,2
mcmillan,2
men,2
took,2
paris,2
present,2
material,2
day,2
original,2
upon,2
load,2
herself,2
dye,2
refers,2
assume,2
ideas,2
watt,2
full,2
adding,2
wylie,2
revised,2
obtained,2
alive,2
feet,2
henry,2
cape,2
separate,2
estragon,2
continued,2
george,2
becomes,2
onion,2
seen,2
yale,2
circumstance,2
often,2
constant,2
conclusion,2
biography,2
continues,2
known,2
plea,2
drew,2
each,2
paper,2
different,2
speech,2
boswelps,2
beginning,2
staffordshire,2
what,2
whether,2
list,2
want,2
suggests,2
ideal,2
intention,2
irksome,2
paradise,2
role,2
emphasised,2
ignorant,2
using,2
argument,2
friendships,2
copies,2
mirth,2
remains,2
folly,2
tract,2
close,2
final,1
proposed,1
resolve,1
difficult,1
horror,1
ending,1
frail,1
grieved,1
faculties,1
punch,1
drunken,1
emptiness,1
way,1
dagger,1
silences,1
stylistic,1
meaning,1
names,1
defy,1
degraded,1
peaceful,1
expedition,1
mysteries,1
e,1
dissolution,1
succession,1
everybody,1
reminding,1
needed,1
replaced,1
fate,1
properly,1
picked,1
second,1
live,1
authority,1
sets,1
bryden,1
affective,1
testy,1
suspence,1
pessimism,1
satisfied,1
diffuse,1
grove,1
decade,1
maim,1
undertaken,1
character,1
necessarily,1
history,1
laid,1
inequality,1
holding,1
dramatist,1
tells,1
biographical,1
bled,1
chased,1
something,1
peevish,1
leads,1
painful,1
sit,1
laughing,1
explaining,1
humble,1
cries,1
please,1
davis,1
ballet,1
sad,1
malady,1
gained,1
taken,1
longer,1
contrasted,1
progression,1
absurd,1
emerged,1
ourselves,1
seems,1
nature,1
editions,1
definition,1
company,1
reproached,1
principles,1
available,1
explores,1
broken,1
assertion,1
suggesting,1
vacuity,1
desire,1
enduring,1
confusion,1
fully,1
funnier,1
follows,1
bos,1
verbal,1
incident,1
monologue,1
scheme,1
room,1
religion,1
beckettian,1
real,1
debt,1
loves,1
antipathy,1
distracted,1
copious,1
heartily,1
fresh,1
devised,1
date,1
waifs,1
stand,1
mr,1
reworking,1
satire,1
opposite,1
somewhat,1
litde,1
soured,1
sermon,1
within,1
confused,1
amuse,1
system,1
growing,1
nowhere,1
sound,1
issue,1
repai,1
globe,1
reissued,1
preoccupations,1
recorded,1
goldsmith,1
advice,1
adapts,1
sexual,1
victims,1
changed,1
jumping,1
anticipation,1
porter,1
felt,1
gleams,1
possible,1
marked,1
condition,1
etc,1
powers,1
obvious,1
heatedly,1
far,1
realistic,1
along,1
enter,1
illustrating,1
attract,1
wherever,1
gravity,1
learned,1
complained,1
conflict,1
confounds,1
baretti,1
throughout,1
lover,1
muses,1
doctor,1
peculiarities,1
reject,1
professor,1
surrounded,1
illustrates,1
continuance,1
killaloe,1
incessantly,1
silent,1
integral,1
disappointed,1
madness,1
ease,1
ability,1
moment,1
decided,1
relations,1
enjoying,1
gwin,1
cf,1
relish,1
century,1
hitherto,1
learning,1
forced,1
turn,1
pessimistic,1
nor,1
unhappiness,1
speculative,1
fielding,1
blank,1
balls,1
violently,1
infinity,1
six,1
suitable,1
despair,1
publications,1
drawn,1
woonse,1
look,1
vice,1
johnsonian,1
details,1
dublin,1
loneliness,1
raisin,1
vile,1
pronounced,1
corpore,1
influence,1
infinite,1
summer,1
xh,1
let,1
themes,1
talks,1
sixteen,1
uncharacteristic,1
profoundly,1
york,1
giggling,1
summarise,1
acid,1
dilemma,1
generations,1
stresses,1
possession,1
geriatric,1
mondial,1
myself,1
mean,1
knew,1
utterances,1
players,1
heard,1
stops,1
ponder,1
lamented,1
certain,1
lovingly,1
direct,1
aphoristic,1
hearing,1
special,1
study,1
feel,1
froward,1
absorbed,1
doubly,1
cannot,1
bleak,1
accounts,1
eighteen,1
puncture,1
funeral,1
marks,1
tensions,1
university,1
consider,1
possibly,1
objects,1
river,1
imagination,1
imposing,1
familiar,1
slowly,1
clearly,1
threatening,1
days,1
spirit,1
n,1
enjoyments,1
numbers,1
mary,1
haunt,1
ignorance,1
four,1
show,1
legends,1
flights,1
ahissinia,1
follow,1
sternly,1
putting,1
disintegrating,1
tantalise,1
problems,1
puts,1
instance,1
shifted,1
feeble,1
helped,1
perceived,1
painstakingly,1
pity,1
footnote,1
view,1
stands,1
myths,1
paragraph,1
unimpaired,1
treating,1
lead,1
abandoning,1
asserts,1
transmission,1
lingeringly,1
begun,1
hands,1
search,1
p,1
seven,1
underneath,1
ridicule,1
deal,1
countenance,1
international,1
getting,1
excite,1
amusing,1
sedate,1
spurts,1
glanced,1
melancholy,1
philosophical,1
symptoms,1
further,1
left,1
undeniable,1
palliation,1
eased,1
boxes,1
poverty,1
heaven,1
moore,1
produced,1
persons,1
remoter,1
meet,1
suffered,1
younger,1
gone,1
safe,1
placed,1
verse,1
doesn,1
wide,1
oysters,1
caprice,1
near,1
distressed,1
shape,1
directly,1
diminution,1
closed,1
journals,1
arrives,1
anecdotes,1
residents,1
received,1
preferred,1
miscellanies,1
unless,1
insubordination,1
damnation,1
explains,1
unfinished,1
stares,1
comment,1
aged,1
exudes,1
feared,1
nullity,1
perpetually,1
loss,1
roll,1
discussions,1
accretion,1
place,1
reynolds,1
literally,1
unrequited,1
middle,1
knees,1
bits,1
panted,1
call,1
personal,1
cancelled,1
meaninglessness,1
astute,1
couple,1
project,1
tears,1
gently,1
week,1
madam,1
challenging,1
alleviation,1
either,1
eccentric,1
funereal,1
tone,1
misery,1
closing,1
restatement,1
physician,1
sense,1
idiom,1
below,1
ego,1
wished,1
simpler,1
behold,1
contrast,1
owned,1
hole,1
heart,1
atmosphere,1
textual,1
inextricably,1
family,1
openly,1
interrupts,1
few,1
highly,1
alleviate,1
ill,1
horrible,1
grow,1
presence,1
torrent,1
realised,1
occupants,1
unfortunate,1
peevishness,1
condemned,1
boswellian,1
paid,1
notice,1
mouths,1
appropriate,1
provided,1
hiccups,1
despotick,1
settle,1
miserable,1
gordon,1
society,1
lend,1
eternity,1
kindness,1
quoting,1
stagnant,1
fly,1
demand,1
variety,1
various,1
fell,1
action,1
confederacies,1
separation,1
short,1
realise,1
plans,1
ten,1
exception,1
object,1
gift,1
whatever,1
sect,1
above,1
sana,1
curtain,1
translates,1
healthful,1
mending,1
religious,1
positive,1
languishing,1
sano,1
comforting,1
spoken,1
ubiquity,1
numberless,1
joshua,1
yet,1
sympathies,1
floods,1
fair,1
hugh,1
accident,1
thought,1
hawkin,1
message,1
fail,1
challenged,1
neither,1
boredom,1
index,1
benefactor,1
home,1
falls,1
tediousness,1
diversions,1
positively,1
light,1
lord,1
passions,1
repercussions,1
neary,1
hunger,1
noted,1
lichfield,1
everlastingly,1
knocking,1
sketch,1
street,1
corporeal,1
chatto,1
starting,1
birthplace,1
fanny,1
lapse,1
business,1
deathbed,1
mighty,1
dougald,1
approaching,1
conceived,1
deserves,1
procured,1
lucky,1
lucy,1
successively,1
destroy,1
missing,1
efforts,1
lack,1
admit,1
ailing,1
valid,1
coincidence,1
insatiable,1
conduct,1
scholars,1
fearing,1
clarendon,1
striking,1
causa,1
sleep,1
merriment,1
afraid,1
occupations,1
choice,1
reworks,1
remarked,1
cure,1
hear,1
somewhere,1
doubt,1
resolved,1
considerable,1
impending,1
treasured,1
irritans,1
discussed,1
observes,1
tittering,1
hand,1
v,1
fame,1
centre,1
model,1
road,1
thirties,1
existing,1
hated,1
less,1
answer,1
forth,1
leech,1
uttered,1
deep,1
belief,1
books,1
ink,1
gives,1
acquire,1
going,1
remained,1
notion,1
obsessions,1
argues,1
fundamentally,1
breakdown,1
nekayah,1
understanding,1
collecting,1
meaningful,1
extended,1
tolb,1
father,1
