WORDCOUNTS,WEIGHT
the,272
and,249
of,215
in,183
love,144
to,106
a,93
that,91
for,76
phineas,72
he,65
with,59
as,52
s,49
it,48
is,47
her,45
desire,44
trollope,36
being,35
was,34
but,30
his,29
not,28
she,26
finn,23
him,22
life,22
at,21
or,21
one,20
devotion,20
be,19
laura,18
this,18
also,18
violet,18
has,17
pf,17
desires,17
which,17
can,17
have,17
women,16
i,16
an,16
had,16
world,16
by,16
all,15
so,15
from,15
on,15
what,14
redux,14
juan,14
novel,14
mary,13
both,13
are,12
only,12
other,12
madame,11
wants,11
man,11
another,11
faith,11
we,11
you,11
if,10
fiction,10
sexual,10
consolation,10
chiltern,10
could,10
out,10
pr,10
own,10
when,10
himself,9
their,9
max,9
marie,9
byron,9
heart,9
its,9
makes,9
men,9
chance,9
don,9
some,8
self,8
goesler,8
without,8
my,8
more,8
effingham,8
like,8
would,8
after,8
press,8
between,8
does,7
political,7
lady,7
than,7
means,7
value,7
society,7
pp,7
gives,7
things,7
offers,7
very,7
devotee,6
history,6
nature,6
there,6
univ,6
chapter,6
find,6
may,6
kennedy,6
london,6
people,6
make,6
these,6
two,6
social,6
power,6
personal,6
were,6
who,6
itself,6
form,6
loved,6
come,6
meaning,6
much,6
they,5
experience,5
book,5
relationships,5
human,5
erotic,5
how,5
romantic,5
too,5
because,5
well,5
purpose,5
example,5
object,5
says,5
about,5
oxford,5
us,5
lord,5
others,5
affection,5
least,5
did,5
course,5
now,4
herself,4
integrity,4
myth,4
duke,4
into,4
might,4
robert,4
winning,4
thus,4
lover,4
moment,4
standish,4
york,4
no,4
active,4
obsessive,4
most,4
p,4
fulfill,4
sense,4
ego,4
still,4
whole,4
thought,4
many,4
shows,4
idea,4
time,4
new,4
end,4
woman,4
identity,4
flood,4
qualities,4
force,4
often,4
hope,4
any,4
loving,4
expresses,4
whether,4
particular,4
freedom,4
tell,4
freud,3
given,3
way,3
career,3
told,3
center,3
spirit,3
title,3
tells,3
passion,3
implications,3
wrote,3
take,3
real,3
last,3
mind,3
amorous,3
fznn,3
capacity,3
say,3
vocation,3
fixation,3
behavior,3
such,3
against,3
charming,3
interest,3
even,3
jones,3
reason,3
changes,3
worshipped,3
always,3
victorian,3
though,3
omnium,3
