WORDCOUNTS,WEIGHT
the,607
of,445
and,222
in,205
to,165
a,144
that,102
is,80
was,73
new,64
opinion,63
public,62
by,58
for,55
this,55
as,53
it,47
his,45
from,44
with,43
which,42
on,40
s,37
not,36
at,35
one,33
political,33
but,33
be,33
p,32
he,32
i,31
its,30
roosevelt,28
bacon,27
has,26
their,25
have,24
or,21
also,21
power,21
are,21
an,20
knowledge,20
more,20
speech,20
what,20
can,19
theory,19
pp,18
economic,17
these,17
ibid,17
such,16
deal,16
method,16
american,15
people,15
social,15
been,15
lippmann,15
no,14
however,14
will,14
two,14
history,13
great,13
government,13
had,13
could,13
who,13
they,12
first,12
mass,12
may,12
means,12
logic,12
models,12
should,12
were,11
there,11
communication,11
most,11
scientific,11
only,11
rhetoric,11
opinions,11
among,11
into,10
all,10
some,10
convention,10
york,10
certain,10
democratic,10
view,10
found,10
when,10
classical,10
ideas,10
if,9
authority,9
how,9
study,9
lowell,9
progress,9
many,9
time,9
science,9
beer,9
years,9
policy,8
being,8
rational,8
state,8
politics,8
old,8
rather,8
process,8
after,8
rationalist,8
concept,8
subject,8
idea,8
so,8
we,8
intellectual,8
did,8
works,8
while,8
role,8
world,8
upon,8
much,8
recent,8
modern,7
programmes,7
tradition,7
mind,7
those,7
than,7
out,7
because,7
approach,7
order,7
model,7
very,7
formation,7
between,7
way,6
large,6
scientists,6
inquiry,6
possible,6
say,6
royal,6
coalition,6
baconian,6
symbols,6
used,6
london,6
president,6
up,6
society,6
leader,6
end,6
men,6
see,6
another,6
own,6
franklin,6
would,6
imagination,6
faith,6
united,6
any,6
different,6
terms,6
product,6
common,5
conception,5
human,5
plato,5
voters,5
unity,5
find,5
even,5
influence,5
bring,5
house,5
my,5
work,5
writers,5
purpose,5
phrase,5
quite,5
few,5
june,5
research,5
various,5
indeed,5
make,5
about,5
thought,5
other,5
rationalism,5
hand,5
manner,5
rosenman,5
made,5
francis,5
general,5
methods,5
me,5
sometimes,5
matters,5
version,5
symbol,5
sciences,5
over,5
propaganda,5
iii,5
rationality,5
popular,5
come,5
cambridge,5
hypothesis,5
problem,4
does,4
groups,4
myth,4
word,4
before,4
said,4
seems,4
nature,4
principles,4
book,4
emotion,4
corcoran,4
iv,4
far,4
nor,4
delivered,4
act,4
developed,4
support,4
royalists,4
countervailing,4
called,4
bensalem,4
wealth,4
data,4
personal,4
change,4
working,4
things,4
matter,4
short,4
decisions,4
same,4
ed,4
published,4
smith,4
conclusions,4
do,4
less,4
material,4
discussion,4
causes,4
symposium,4
like,4
governor,4
tirsan,4
vague,4
try,4
life,4
often,4
analysis,4
historian,4
galbraith,4
passage,4
america,4
salomon,4
them,4
mere,4
little,4
alternatives,4
drafts,4
although,4
d,4
states,4
effects,4
supported,4
early,4
ends,4
technocracy,3
final,3
miller,3
democracy,3
since,3
concerned,3
medieval,3
later,3
trans,3
complex,3
tend,3
h,3
studies,3
acceptance,3
moving,3
source,3
interests,3
feeling,3
might,3
address,3
worked,3
confusion,3
take,3
help,3
last,3
henry,3
key,3
meinung,3
central,3
nash,3
facts,3
development,3
pomper,3
characteristic,3
kind,3
modernity,3
young,3
rosen,3
leadership,3
stanley,3
philadelphia,3
century,3
l,3
sort,3
levels,3
notion,3
politicians,3
phrases,3
importance,3
derived,3
electorate,3
govern,3
literary,3
organized,3
moley,3
presumed,3
four,3
initiative,3
instance,3
important,3
suggested,3
came,3
diotima,3
term,3
war,3
recently,3
having,3
future,3
listening,3
ideal,3
psychological,3
related,3
whole,3
during,3
issues,3
polity,3
good,3
sense,3
field,3
useful,3
revolution,3
long,3
around,3
schramm,3
usual,3
value,3
seemed,3
wrote,3
says,3
once,3
communications,3
b,3
neither,3
ancient,3
royalist,3
psyche,3
rise,3
love,3
put,3
main,3
overwhelming,3
ideology,3
john,3
stage,3
dispassionate,3
origin,3
coherent,3
elite,3
clear,3
three,3
held,3
times,3
function,3
him,3
high,3
earlier,3
poetic,3
presidential,3
problems,3
parallel,3
arise,3
mr,3
effect,3
oxford,3
kenneth,3
favour,3
expert,3
responsible,3
hope,3
citizens,3
itself,3
then,3
metaphor,3
complexity,3
control,3
each,3
leaders,3
audience,3
historical,3
type,3
merely,3
proceedings,3
particular,3
statement,3
almost,3
both,3
recognition,3
surveys,3
through,3
introduced,3
became,3
administration,3
think,3
national,3
course,3
need,3
writer,3
you,3
defined,3
philosophy,3
shift,3
fellows,3
themselves,3
given,3
earle,3
virtue,3
draft,3
intimately,2
jowett,2
struggle,2
lovejoy,2
meaning,2
tyranny,2
created,2
encouraged,2
empirical,2
combine,2
passing,2
group,2
expression,2
use,2
essays,2
formed,2
approaches,2
upheaval,2
position,2
fixed,2
paper,2
remedy,2
something,2
experience,2
else,2
philosophers,2
titles,2
creation,2
ii,2
give,2
chaos,2
humans,2
england,2
j,2
