WORDCOUNTS,WEIGHT
the,1067
of,675
to,582
and,548
in,382
a,256
was,219
that,215
as,182
for,151
he,147
is,146
not,133
be,131
it,129
his,120
but,117
they,115
love,114
which,110
with,104
or,99
by,92
their,88
one,86
god,85
more,84
wife,83
s,80
all,79
marriage,72
were,71
this,68
man,66
no,63
puritan,62
are,62
had,61
from,60
her,59
on,55
other,53
woman,52
men,52
him,50
them,48
have,48
so,47
preachers,46
first,45
there,44
upon,44
than,43
must,43
husband,40
an,39
at,37
when,37
may,35
good,35
she,35
who,35
should,35
if,34
such,34
even,33
only,33
p,30
though,30
wives,30
women,28
most,28
we,28
some,27
did,27
themselves,27
how,25
doctrine,25
its,25
these,25
made,25
church,24
any,23
what,23
married,22
scripture,22
marry,22
would,22
then,22
husbands,21
also,21
many,21
another,21
like,21
set,21
huntington,20
into,20
library,20
out,20
two,20
art,20
matrimony,20
every,19
could,19
well,19
will,19
quarterly,19
much,19
say,18
called,18
own,18
nature,18
same,18
state,18
been,18
himself,17
rogers,17
yet,17
godly,17
forth,17
life,17
great,16
can,16
family,16
about,16
children,16
better,16
little,16
way,15
before,15
milton,15
things,15
up,15
gift,15
pp,15
whately,15
paul,15
head,15
do,15
duties,15
each,15
subject,15
said,14
might,14
divorce,14
mind,14
those,14
shall,14
again,14
make,14
book,14
heart,14
very,14
william,14
hence,13
has,13
far,13
certain,13
reason,13
rule,13
thought,13
under,13
need,13
order,13
over,13
both,13
point,13
came,12
adam,12
godliness,12
none,12
holy,12
says,12
religious,12
hearts,12
according,12
course,12
grace,12
word,11
authority,11
i,11
important,11
union,11
greater,11
because,11
obedience,11
hath,11
work,11
world,11
put,11
smith,11
john,11
less,11
see,11
often,11
paradise,11
take,10
household,10
thus,10
author,10
honour,10
rather,10
edition,10
gouge,10
loved,10
equal,10
therefore,10
us,10
others,10
especially,10
puritans,10
here,10
sermons,10
too,10
does,9
being,9
together,9
within,9
without,9
after,9
special,9
preacher,9
people,9
choose,9
beauty,9
matter,9
time,9
looked,9
gifts,9
flesh,9
soul,9
itself,9
pulpit,9
appointed,9
matrimoniall,9
given,9
go,8
common,8
obey,8
true,8
english,8
nothing,8
mariage,8
henry,8
daniel,8
concerning,8
body,8
occasion,8
spirit,8
found,8
let,8
however,8
prayer,8
having,8
writers,8
brought,8
purpose,8
always,8
above,8
read,8
scriptures,8
published,8
christ,8
never,8
hand,8
free,8
lord,8
eve,8
down,8
injunction,8
duty,8
come,8
writer,8
truth,7
live,7
selfe,7
richard,7
except,7
learned,7
coverdale,7
thing,7
nor,7
whose,7
perkins,7
cause,7
image,7
your,7
spiritual,7
part,7
least,7
few,7
society,7
bullinger,7
proverbs,7
still,7
christen,7
appeared,7
choice,7
books,7
ibid,7
ideas,7
fall,7
poets,7
loving,7
natural,7
preparative,7
think,7
conditions,7
between,7
meaning,6
view,6
sure,6
something,6
experience,6
taken,6
words,6
providence,6
unto,6
trouble,6
king,6
right,6
account,6
human,6
divine,6
relations,6
expected,6
kind,6
truly,6
