WORDCOUNTS,WEIGHT
the,911
and,799
of,743
to,518
a,356
in,295
social,266
corporate,219
that,192
for,162
performance,146
is,146
s,139
on,117
business,112
market,103
be,98
accounting,95
as,95
firm,93
are,92
j,86
or,83
theory,78
journal,75
management,75
how,74
m,72
economic,72
research,71
with,71
companies,69
r,64
by,63
an,62
may,58
these,58
it,56
financial,56
initiatives,55
can,54
from,53
stakeholder,52
this,52
review,51
have,51
between,51
their,50
e,49
society,49
new,49
what,49
l,48
d,48
organizational,47
normative,45
do,45
not,45
misery,44
responsibility,44
which,44
press,43
those,41
june,39
organizations,39
c,39
when,38
relationship,38
response,37
consequences,37
about,37
environmental,36
they,36
b,36
if,35
studies,35
we,35
action,34
problems,34
one,33
w,33
asq,33
firms,33
reputation,32
g,31
its,31
human,30
even,30
university,30
wealth,30
responses,30
disclosure,30
academy,30
has,29
york,29
p,29
company,28
evaluation,28
managers,27
world,26
concerns,26
empirical,26
role,26
first,25
other,25
than,25
more,25
efforts,25
problem,25
h,24
k,24
at,23
fortune,23
some,23
such,23
descriptive,23
instrumental,23
also,23
but,23
resources,22
options,22
organization,22
t,22
will,22
so,22
rating,22
considerations,21
respond,21
ills,21
well,21
harvard,21
then,21
through,21
benefits,20
purpose,20
analysis,20
need,20
ethics,19
contributions,19
objectives,19
practices,19
corporation,19
preston,19
set,19
fund,18
there,18
mutual,18
investing,18
no,18
investment,18
control,18
must,18
question,18
into,17
march,17
impact,17
work,17
make,17
stakeholders,17
questions,17
involvement,17
should,17
socially,17
effects,17
charitable,16
point,16
csp,16
value,16
quarterly,16
science,16
while,16
duty,16
shareholders,16
cambridge,16
kld,15
out,15
tension,15
example,15
law,15
approach,15
features,15
responsible,15
inquiry,15
them,15
both,15
beyond,15
doing,15
policy,14
societal,14
inductive,14
u,14
study,14
economics,14
calls,14
f,14
corporations,14
challenge,14
toward,14
model,14
provide,14
who,14
best,14
does,13
south,13
might,13
all,13
survey,13
antinomy,13
n,13
cost,13
strategy,13
competing,13
people,13
attention,13
second,13
only,13
others,13
cep,13
moral,13
capabilities,13
africa,13
been,13
claims,13
whether,13
screens,13
most,13
our,13
years,13
conditions,13
evidence,13
interests,12
public,12
shareholder,12
theoretical,12
would,12
function,12
face,12
scholarship,12
o,11
way,11
jones,11
essential,11
certain,11
pollution,11
cfp,11
two,11
duties,11
agenda,11
each,11
donaldson,11
freeman,10
being,10
political,10
strategic,10
act,10
rather,10
administrative,10
line,10
investments,10
positive,10
under,10
ed,10
many,10
clear,10
three,10
aid,10
school,10
over,10
capability,10
suggests,10
themselves,10
either,9
link,9
course,9
accountability,9
herman,9
central,9
development,9
objective,9
friedman,9
aim,9
conceptions,9
grounds,9
hart,9
advance,9
conflict,9
however,9
used,9
systematic,9
results,9
actions,9
light,9
scholars,9
another,9
use,9
were,9
effect,9
responsiveness,9
institutions,9
legitimacy,9
life,9
why,9
alternative,9
global,9
selected,9
ma,9
nussbaum,9
specific,9
disclosures,8
different,8
schneeweis,8
case,8
bottom,8
labor,8
ethical,8
perspective,8
process,8
waddock,8
view,8
international,8
philosophical,8
stock,8
weick,8
activities,8
redress,8
permissible,8
moskowitz,8
hsieh,8
purposes,8
processes,8
i,8
ratings,8
graves,8
efficiency,8
united,8
table,8
itself,8
investigate,8
mcguire,8
extent,8
information,8
assumptions,8
although,8
states,8
potential,8
profitability,7
negative,7
california,7
principles,7
help,7
dunfee,7
quality,7
interest,7
richardson,7
american,7
jr,7
underlying,7
pragmatic,7
oxford,7
find,7
sort,7
opportunity,7
just,7
welfare,7
argued,7
follow,7
standards,7
result,7
situation,7
contractarian,7
issues,7
boston,7
sense,7
annual,7
aids,7
exploring,7
play,7
capacity,7
guide,7
values,7
same,7
fundamental,7
ought,7
see,7
eds,7
wood,7
range,7
findings,7
ameliorate,7
attend,7
practical,7
expectations,7
considered,7
any,7
economy,7
cyert,7
making,7
ill,7
focus,7
ca,7
difficult,6
directors,6
commitment,6
kinds,6
identify,6
inequality,6
prahalad,6
ameliorating,6
government,6
real,6
luther,6
state,6
behavioral,6
possible,6
compelling,6
behavior,6
cohen,6
consider,6
was,6
search,6
criteria,6
place,6
broad,6
galaskiewicz,6
good,6
industry,6
up,6
inform,6
lerner,6
implications,6
matter,6
decisions,6
yet,6
reports,6
published,6
starting,6
humanitarian,6
conduct,6
reasons,6
forms,6
free,6
understanding,6
concern,6
option,6
theories,6
times,6
contracts,6
decision,6
jensen,6
maximizing,6
environment,6
phillips,6
finance,6
variable,6
capital,6
alexander,6
assessment,6
reconcile,6
institute,6
produce,6
step,6
measure,6
challenges,6
among,6
generate,6
institutional,6
create,6
intended,6
matatko,6
stimuli,5
notably,5
per,5
philanthropic,5
true,5
greater,5
before,5
long,5
give,5
address,5
nature,5
parties,5
tradeoffs,5
adopting,5
insight,5
kahn,5
framework,5
exist,5
contractarianism,5
against,5
executives,5
bowman,5
mixed,5
relations,5
affairs,5
third,5
once,5
assessed,5
misallocation,5
factors,5
risks,5
tensions,5
requires,5
access,5
evaluate,5
shape,5
data,5
responding,5
psychological,5
part,5
tushman,5
actually,5
winter,5
personal,5
bragdon,5
least,5
working,5
suggest,5
gavetti,5
divestment,5
aspen,5
tetlock,5
using,5
provided,5
invest,5
he,5
san,5
functioning,5
identified,5
rights,5
community,5
beneficiaries,5
us,5
al,5
appeals,5
paine,5
idea,5
murphy,5
time,5
contemporary,5
hand,5
perhaps,5
rawls,5
fight,5
simon,5
made,5
waste,5
actual,5
health,5
logic,5
change,5
outcomes,5
v,5
percent,5
walsh,5
brown,5
beneficence,5
independent,5
employment,5
freedman,5
understand,5
managerial,5
here,5
belief,5
kind,5
levinthal,5
expenditures,5
worth,5
wicks,5
compliance,5
very,5
bannon,5
researchers,5
navigate,5
little,5
tri,5
content,5
agents,5
aims,5
argument,5
washington,5
include,5
illiteracy,5
philosophy,5
maximization,5
association,5
johnson,5
much,5
recent,5
domini,5
patten,5
increase,5
weighed,4
generated,4
truth,4
agency,4
nigeria,4
designed,4
likely,4
klassen,4
ways,4
marcus,4
branch,4
something,4
source,4
implemented,4
relieve,4
creation,4
taken,4
spencer,4
available,4
leaders,4
governance,4
confront,4
reveal,4
take,4
citizenship,4
theorizing,4
money,4
verschoor,4
america,4
right,4
design,4
porter,4
taking,4
reflecting,4
sachs,4
relationships,4
easterbrook,4
funds,4
meznar,4
nelson,4
individual,4
nor,4
theorists,4
ct,4
explore,4
look,4
appraise,4
acknowledge,4
van,4
whose,4
kwok,4
without,4
managing,4
mahon,4
support,4
meet,4
pragmatism,4
efficient,4
greening,4
dc,4
based,4
could,4
justifiable,4
fry,4
strength,4
austin,4
carleton,4
miringoff,4
useem,4
left,4
fischel,4
scanlon,4
blacconiere,4
ford,4
structure,4
allocation,4
psychology,4
spicer,4
actors,4
minority,4
et,4
stanford,4
causal,4
vying,4
bank,4
involved,4
ingram,4
impairment,4
core,4
dedicated,4
appropriate,4
therefore,4
return,4
classic,4
innovation,4
communications,4
opportunities,4
suited,4
assistance,4
wright,4
natural,4
investor,4
investors,4
gain,4
pointed,4
responsibilities,4
water,4
auditing,4
advantage,4
sullivan,4
really,4
justification,4
end,4
sundgren,4
income,4
choice,4
effectiveness,4
rockness,4
bear,4
looking,4
largely,4
