WORDCOUNTS,WEIGHT
the,151
a,107
and,89
to,70
of,64
he,47
was,47
s,46
you,46
i,42
in,41
maud,38
her,35
jerome,33
his,30
that,30
is,29
for,28
alvira,28
it,27
be,26
she,25
durand,24
with,22
what,20
on,19
at,18
not,18
as,18
doctor,18
like,18
so,17
him,17
said,15
had,15
if,14
steve,14
t,14
would,14
an,13
will,12
are,12
see,12
up,12
into,11
have,11
go,10
who,10
out,10
there,10
don,10
this,10
boy,9
but,9
tell,9
me,8
one,8
home,8
by,8
my,8
down,8
were,8
after,8
old,8
back,8
am,8
now,7
or,7
then,7
over,7
all,7
time,7
very,7
man,7
let,7
dr,7
your,7
weatherbee,7
young,7
way,6
been,6
door,6
house,6
from,6
how,6
going,6
yer,6
which,6
came,6
we,6
says,5
they,5
ing,5
face,5
no,5
too,5
love,5
ll,5
again,5
other,5
found,5
big,5
do,5
them,5
well,5
some,5
went,5
much,5
away,5
around,5
nettleton,5
can,5
d,5
horse,5
red,4
make,4
talk,4
sister,4
before,4
dropped,4
two,4
ever,4
only,4
long,4
here,4
roared,4
could,4
foreigner,4
never,4
mr,4
light,4
has,4
day,4
father,4
made,4
sent,4
got,4
letter,4
doctors,4
alida,4
carriage,4
next,4
hand,4
world,4
child,3
car,3
hill,3
wall,3
still,3
told,3
their,3
white,3
live,3
hair,3
us,3
called,3
must,3
most,3
simply,3
being,3
first,3
every,3
silly,3
know,3
each,3
great,3
boots,3
end,3
take,3
took,3
afternoon,3
where,3
ed,3
nearer,3
oh,3
while,3
such,3
without,3
bear,3
heart,3
little,3
line,3
ten,3
watching,3
think,3
pair,3
week,3
sat,3
ye,3
black,3
quite,3
late,3
few,3
left,3
more,3
than,3
about,3
jaundice,2
may,2
failed,2
refused,2
calm,2
ride,2
interesting,2
handsome,2
o,2
whose,2
smythe,2
noble,2
declared,2
rather,2
bring,2
porch,2
foreign,2
temper,2
consent,2
somebody,2
revolver,2
parlor,2
rome,2
mar,2
mouth,2
aldine,2
class,2
kill,2
je,2
arbor,2
ma,2
once,2
something,2
front,2
sorry,2
read,2
bad,2
want,2
wanted,2
under,2
consider,2
beau,2
sick,2
al,2
need,2
ve,2
experience,2
baby,2
gossip,2
also,2
yes,2
finger,2
howled,2
m,2
might,2
ran,2
cut,2
gig,2
put,2
friends,2
thinks,2
country,2
walk,2
gone,2
did,2
best,2
medicine,2
train,2
half,2
sang,2
town,2
fishing,2
weath,2
wore,2
deceitful,2
bouquets,2
ready,2
melancholy,2
help,2
favorite,2
appeared,2
titustown,2
mill,2
pony,2
shall,2
gibson,2
yarn,2
case,2
hurry,2
passed,2
parted,2
upon,2
wants,2
right,2
original,2
another,2
pleasant,2
work,2
dog,2
shawl,2
heroine,2
taking,2
fur,2
claws,2
room,2
barn,2
envelope,2
coming,2
full,2
cat,2
won,2
own,2
run,2
aristocratic,2
good,2
gate,2
times,2
should,2
started,2
rheumatism,2
candy,2
hat,2
off,2
turn,2
wrong,2
hold,2
night,2
pills,2
family,2
life,2
small,2
why,2
moustache,2
mind,2
between,2
eyes,2
erbee,2
sight,2
winterton,2
when,2
look,2
nettle,2
