WORDCOUNTS,WEIGHT
the,767
of,569
a,327
and,303
in,292
to,253
s,185
is,161
as,143
music,132
this,117
that,111
which,102
skryabin,101
drive,99
desire,89
analysis,87
chord,76
drives,72
an,70
its,69
i,69
by,64
it,62
from,62
p,59
his,57
tonal,54
with,54
are,54
for,52
dominant,47
but,47
on,45
pp,41
be,41
into,40
such,37
through,36
harmonic,35
f,35
tonic,34
theory,34
c,32
author,31
these,31
new,31
can,31
publishing,31
ltd,30
blackwell,30
at,28
musical,27
bar,27
more,27
their,26
own,26
object,26
see,26
bars,26
freud,25
or,25
not,25
although,25
was,24
tritone,24
one,23
motion,23
only,23
love,23
t,22
fifths,22
no,22
has,21
university,21
op,21
science,21
out,20
towards,20
seventh,20
press,20
between,20
scriabin,19
key,19
r,19
they,18
rather,18
ex,18
b,18
single,18
lacan,18
we,18
been,18
both,18
lacanian,17
thus,17
opening,17
work,17
will,17
harrison,17
discharge,17
dansee,16
g,16
most,16
also,16
smith,16
kenneth,16
desir,16
chords,16
piece,16
caresse,16
j,15
he,15
pieces,15
bowers,15
works,15
major,15
could,14
within,14
e,14
than,14
may,14
us,14
two,14
fundamental,14
sonority,13
mystic,13
ways,13
v,13
bass,13
polytonality,13
so,13
function,13
when,13
each,13
course,13
potential,13
now,12
baker,12
human,12
interpretation,12
process,12
stravinsky,12
life,12
different,12
form,12
pitches,12
if,11
first,11
all,11
harmony,11
tristan,11
resolution,11
other,11
many,11
analytical,11
discharges,11
circle,11
taruskin,11
our,11
have,11
d,11
certainly,10
progression,10
nature,10
even,10
russian,10
how,10
w,10
kristeva,10
energy,10
however,10
london,10
polytonal,10
same,10
who,10
itself,10
szymanowski,10
particularly,10
while,10
vol,10
found,10
close,10
final,9
later,9
cadence,9
moment,9
york,9
l,9
certain,9
n,9
upper,9
late,9
composer,9
any,9
triad,9
very,9
way,8
reading,8
some,8
goal,8
schopenhauer,8
elements,8
tensions,8
kaminsky,8
my,8
further,8
pitch,8
structures,8
approach,8
second,8
yet,8
miniatures,8
perhaps,8
ecstasy,8
freudian,8
were,8
kramer,8
dl,8
voice,8
essays,7
something,7
ambiguous,7
fig,7
poem,7
journal,7
without,7
had,7
term,7
find,7
well,7
part,7
phrase,7
patterns,7
do,7
keys,7
discussion,7
ibid,7
theories,7
language,7
structure,7
bitonality,7
often,7
then,7
wagner,7
selected,7
subject,7
immediately,7
resolve,6
pull,6
complex,6
use,6
spirit,6
experience,6
leading,6
psychoanalysis,6
system,6
draws,6
possible,6
above,6
schoenberg,6
back,6
psychoanalytic,6
always,6
instance,6
m,6
tension,6
basis,6
chromatic,6
forces,6
sabaneyev,6
change,6
sonorities,6
around,6
highly,6
fully,6
various,6
french,6
desiring,6
fact,6
pressure,6
present,6
writings,6
listener,6
full,6
relation,6
sense,6
james,6
force,6
offers,6
u,6
dtt,6
them,6
particular,6
dernova,6
need,6
specific,6
russia,6
unstable,6
bartok,6
does,5
just,5
true,5
being,5
zizek,5
seems,5
reach,5
alexander,5
imaginary,5
daniel,5
case,5
teleological,5
mass,5
activity,5
point,5
x,5
along,5
himself,5
atonal,5
development,5
century,5
body,5
left,5
perfect,5
mechanisms,5
downes,5
objects,5
articulated,5
eroticism,5
psychoanalytical,5
path,5
allow,5
philosophical,5
pure,5
because,5
line,5
octatonic,5
composers,5
whole,5
bitonal,5
reflect,5
ii,5
piano,5
oxford,5
perspectives,5
ed,5
contains,5
again,5
where,5
style,5
background,5
upon,5
opera,5
sixth,5
three,5
essay,5
individual,5
david,5
like,5
after,5
repeated,5
directions,5
berger,5
must,5
simply,5
ever,5
word,5
alternative,5
set,5
ft,5
cognitive,5
beginning,5
what,5
terms,5
despite,5
content,5
leonid,5
jacques,5
wish,5
philosophy,5
sexuality,5
dissonant,5
early,5
recent,5
flow,4
etude,4
