WORDCOUNTS,WEIGHT
i,9
a,8
you,6
and,6
of,6
my,5
make,3
with,3
or,3
what,2
by,2
cannot,2
me,2
if,2
like,2
as,2
can,2
which,2
performed,1
tell,1
may,1
from,1
secular,1
but,1
happen,1
cornel,1
against,1
aquarium,1
tolerance,1
proclivities,1
monkey,1
matter,1
no,1
only,1
way,1
plain,1
love,1
temporal,1
long,1
david,1
in,1
more,1
how,1
compensation,1
an,1
ll,1
transparent,1
collapsible,1
embellish,1
wait,1
dash,1
obvious,1
honor,1
dejong,1
myself,1
kneel,1
beg,1
jungle,1
click,1
render,1
small,1
openly,1
are,1
needs,1
expose,1
for,1
averted,1
values,1
comfort,1
embarrassment,1
expectations,1
hands,1
display,1
foregone,1
not,1
solicit,1
collateral,1
teeth,1
bargain,1
self,1
even,1
penny,1
favor,1
feckless,1
fail,1
tremble,1
demand,1
dangle,1
earnest,1
kneecaps,1
morals,1
should,1
mind,1
cup,1
impurities,1
do,1
be,1
constant,1
conclusions,1
though,1
