WORDCOUNTS,WEIGHT
the,1828
of,1666
and,902
in,788
to,662
s,526
a,522
that,458
is,414
for,358
as,332
julian,301
her,260
it,244
see,240
which,235
by,204
was,197
this,191
l,182
on,168
be,159
revelation,156
with,156
pp,148
have,136
i,135
not,131
from,129
an,127
at,123
english,116
but,113
norwich,111
ed,107
p,103
she,103
or,90
women,86
also,80
its,79
are,79
we,78
medieval,76
more,75
so,70
his,69
visions,69
been,67
one,62
text,62
their,61
most,61
may,60
has,60
about,59
england,58
what,58
after,57
visionary,57
book,55
some,55
my,55
god,55
early,55
colledge,54
other,54
both,53
experience,50
all,50
than,50
who,48
such,47
religious,47
walsh,47
vision,47
kempe,47
images,47
if,46
love,46
middle,46
they,45
there,45
had,44
two,44
new,44
passage,44
writing,44
seems,43
de,43
n,43
work,43
were,43
between,43
much,43
first,42
no,42
evidence,42
e,41
oxford,41
these,41
studies,40
date,40
account,40
late,40
part,39
chapter,38
our,38
when,37
christ,37
cambridge,37
margery,36
many,36
perhaps,36
written,35
chap,35
he,35
do,35
years,35
g,34
works,34
same,34
tradition,33
before,32
century,32
me,32
life,32
continental,32
even,31
least,31
london,30
only,30
time,30
revelations,30
now,29
mystical,29
indeed,29
alle,29
showings,28
j,28
literature,28
still,28
woman,28
especially,28
here,28
later,27
any,27
while,27
well,26
discussion,26
made,26
can,26
given,25
hilton,25
thought,24
being,23
lollard,23
very,23
however,23
spirituality,23
john,23
exemplum,23
c,23
does,22
church,22
words,22
rather,22
important,22
could,22
out,22
spiritual,22
et,22
st,22
would,22
itself,22
eng,22
vernacular,22
view,21
further,21
holy,21
will,21
bridget,21
rolle,21
version,21
over,21
far,21
argument,21
although,21
into,20
richard,20
edition,20
original,20
then,20
university,20
ms,19
how,19
elizabeth,19
lollards,19
long,19
year,19
mystics,19
did,19
history,18
taken,18
context,18
glasscoe,18
opening,18
whole,18
yet,18
writings,18
earlier,18
point,17
since,17
image,17
latin,17
section,17
mary,17
experiences,17
us,17
end,17
above,17
theology,17
must,17
am,17
texts,17
passion,16
might,16
thus,16
form,16
though,16
several,16
fact,16
scholars,16
less,16
sloane,16
general,16
probably,16
note,16
way,15
oure,15
vols,15
terminus,15
heresy,15
meditation,15
bat,15
good,15
female,15
clear,15
readers,15
visionaries,15
analysis,15
tyme,15
down,15
them,15
manuscripts,15
meaning,14
likely,14
possible,14
implies,14
review,14
against,14
york,14
whose,14
study,14
own,14
suggest,14
second,14
read,14
ages,14
books,14
use,14
versions,14
three,14
orthodox,14
diss,13
walter,13
authority,13
sawe,13
w,13
m,13
found,13
esp,13
society,13
wrote,13
make,13
discussed,13
where,13
mysticism,13
period,13
effect,13
james,13
des,13
write,13
career,12
introduction,12
manuscript,12
eets,12
either,12
those,12
haue,12
chapters,12
parts,12
circulation,12
salzburg,12
theological,12
r,12
rubric,12
sense,12
und,12
culture,12
al,12
nought,12
material,12
refers,12
shewid,12
men,12
catherine,12
aston,12
suggests,12
think,12
until,12
nun,12
library,11
take,11
ad,11
case,11
hudson,11
divine,11
clark,11
chaucer,11
sin,11
clearly,11
beyond,11
based,11
finished,11
easton,11
os,11
world,11
short,11
ne,11
actual,11
dating,11
described,11
points,11
like,11
translation,11
associated,11
der,11
add,11
suspicion,11
question,11
carefully,11
argues,11
surely,11
fol,11
should,11
ending,10
perfection,10
trans,10
word,10
true,10
h,10
fifteenth,10
reading,10
roger,10
moment,10
response,10
compare,10
influence,10
process,10
moreover,10
references,10
italics,10
came,10
attempt,10
lord,10
prayer,10
possibility,10
discussions,10
partly,10
lollardy,10
phrase,10
ward,10
few,10
synne,10
soon,10
nuns,10
follows,10
insular,10
siena,10
article,10
relationship,10
male,10
why,10
often,10
centuries,10
know,10
seem,10
trinity,10
attitudes,10
information,10
fourteenth,10
writer,10
herself,9
speculum,9
secondary,9
desire,9
great,9
ben,9
composition,9
last,9
sermon,9
immediate,9
bibliography,9
importance,9
literary,9
elsewhere,9
too,9
whom,9
syght,9
cannot,9
scale,9
writers,9
describes,9
purgatory,9
notes,9
mening,9
makes,9
under,9
again,9
longer,9
forms,9
paris,9
orthodoxy,9
ancrene,9
another,9
porete,9
contemporary,9
distinction,9
imply,9
quo,9
seen,9
detailed,9
series,9
botte,9
william,9
particular,9
theory,9
emphasis,9
d,9
recent,9
close,9
final,8
milieu,8
bei,8
modern,8
revision,8
simple,8
mind,8
somewhat,8
issue,8
except,8
wisse,8
wycliffe,8
bodily,8
author,8
learning,8
kind,8
spite,8
sister,8
gillespie,8
unlikely,8
survives,8
direct,8
quoted,8
trinitarian,8
marion,8
academic,8
because,8
scribe,8
directly,8
example,8
f,8
nonetheless,8
chastizing,8
interpretation,8
picture,8
chaps,8
man,8
never,8
renaissance,8
michael,8
controversy,8
gives,8
understanding,8
claim,8
structure,8
need,8
attitude,8
es,8
respect,8
set,8
bk,8
historical,8
evident,8
scholarly,8
statement,8
langland,8
subject,8
hermeneutic,8
doctrine,8
course,8
states,8
passages,8
single,8
major,8
common,7
quem,7
wele,7
luffe,7
position,7
sources,7
ii,7
nature,7
europe,7
twenty,7
incident,7
robert,7
done,7
british,7
iii,7
east,7
zur,7
felt,7
heretical,7
mine,7
mystic,7
refer,7
body,7
apparently,7
act,7
thou,7
certain,7
support,7
dinzelbacher,7
anchoress,7
produced,7
record,7
none,7
used,7
knowledge,7
authenticity,7
describe,7
place,7
towards,7
knighton,7
lords,7
progress,7
piers,7
critical,7
matter,7
vs,7
represents,7
teaching,7
already,7
fairly,7
attacks,7
others,7
anne,7
took,7
hand,7
v,7
council,7
language,7
defense,7
ellis,7
elaborate,7
become,7
otherworld,7
harley,7
quarterly,7
wille,7
la,7
decision,7
trinite,7
thynge,7
iconoclasts,7
takes,7
sweden,7
euer,7
cross,7
schonau,7
different,7
hildegard,7
argue,7
thy,7
past,7
aelred,7
merely,7
beginning,7
bodylye,7
beer,7
mention,7
come,7
er,7
bene,7
instead,7
include,7
among,7
grace,7
christina,7
blackfriars,6
concerned,6
worship,6
groups,6
berkeley,6
kinds,6
continent,6
western,6
religion,6
real,6
within,6
datings,6
hafe,6
say,6
interest,6
little,6
thing,6
adam,6
dates,6
equally,6
vincent,6
similar,6
b,6
special,6
von,6
cause,6
otherwise,6
show,6
parallel,6
seven,6
marguerite,6
almost,6
recently,6
grounds,6
having,6
basis,6
myght,6
calls,6
during,6
constitute,6
caution,6
thirteenth,6
below,6
order,6
research,6
up,6
exeter,6
cloud,6
comments,6
edited,6
reference,6
preaching,6
light,6
complete,6
mediaeval,6
insights,6
downside,6
death,6
plowman,6
liber,6
considerable,6
enough,6
children,6
explicitly,6
including,6
medium,6
significant,6
assume,6
ys,6
full,6
significance,6
margaret,6
peter,6
remark,6
hym,6
thomas,6
latter,6
beleve,6
hard,6
saw,6
wisdom,6
crucial,6
devotional,6
suggestive,6
began,6
mother,6
windeatt,6
worde,6
detail,6
seriously,6
conclusion,6
known,6
implied,6
each,6
paper,6
worth,6
number,6
schalle,6
person,6
mere,6
careful,6
die,6
intended,6
haly,6
brinton,6
wolde,6
completed,6
mechtild,6
specific,6
ser,6
debate,6
entire,6
mirk,5
commentary,5
concern,5
ihesu,5
confidence,5
lawlor,5
ways,5
lovatt,5
decade,5
analecta,5
source,5
said,5
anything,5
editions,5
copy,5
schulde,5
feature,5
pl,5
colophon,5
epistola,5
kyrke,5
vital,5
classics,5
jantzen,5
nn,5
reflection,5
relatively,5
mittelalters,5
norvich,5
difficulty,5
desyrede,5
wife,5
convent,5
something,5
othere,5
lives,5
consider,5
presumably,5
assumption,5
spirit,5
argued,5
closely,5
begun,5
deal,5
pelphrey,5
im,5
respects,5
understood,5
treat,5
sentence,5
lorde,5
witte,5
opposition,5
received,5
related,5
schewed,5
contains,5
actually,5
translated,5
away,5
next,5
le,5
around,5
presence,5
doctrines,5
provided,5
various,5
sargent,5
meditations,5
july,5
indicates,5
cistercian,5
once,5
veneration,5
included,5
name,5
celestis,5
shows,5
trewe,5
copied,5
doubt,5
reasons,5
augustinian,5
present,5
available,5
secular,5
continuing,5
tell,5
day,5
clerical,5
vita,5
shortly,5
accurate,5
state,5
sight,5
widely,5
becomes,5
understand,5
recluse,5
hope,5
earliest,5
practice,5
mentioned,5
existence,5
moste,5
gertrude,5
confident,5
connection,5
twelfth,5
audience,5
thompson,5
benedicta,5
monk,5
extent,5
bath,5
composed,5
aware,5
product,5
rubrics,5
anglian,5
norman,5
festial,5
looking,5
proposed,4
difficult,4
currently,4
college,4
germany,4
group,4
large,4
needed,4
led,4
properly,4
apologia,4
peroration,4
title,4
wycliffite,4
baker,4
ideas,4
else,4
production,4
implications,4
repr,4
gerson,4
mirouer,4
best,4
together,4
fully,4
help,4
oignies,4
henry,4
visionsliteratur,4
signs,4
contents,4
recorded,4
translations,4
invention,4
development,4
insight,4
obvious,4
cited,4
learned,4
ends,4
expect,4
difficulties,4
hodgson,4
telle,4
topic,4
cases,4
places,4
spirituum,4
david,4
poem,4
woodford,4
left,4
ecclesiastical,4
gilbertine,4
y,4
details,4
digression,4
bou,4
riddy,4
interesting,4
without,4
summaries,4
developed,4
fair,4
stuttgart,4
saints,4
derived,4
awareness,4
ames,4
means,4
reason,4
category,4
nor,4
completion,4
age,4
indications,4
barratt,4
cut,4
contention,4
result,4
bl,4
memory,4
tanner,4
strongly,4
lived,4
nolcken,4
preacher,4
walde,4
simples,4
near,4
scene,4
scripture,4
learn,4
intense,4
reader,4
significantly,4
eynsham,4
apparent,4
comment,4
begins,4
bazire,4
theologian,4
endorsed,4
status,4
tone,4
published,4
consensus,4
barking,4
dictated,4
seemed,4
avoid,4
omission,4
brief,4
sheweings,4
says,4
movement,4
jesus,4
hey,4
counterparts,4
toronto,4
paul,4
flete,4
academy,4
pointed,4
put,4
experienced,4
beliefs,4
prose,4
cartusiana,4
external,4
devil,4
influential,4
accepted,4
answer,4
local,4
amoris,4
background,4
explanation,4
bear,4
servant,4
formal,4
unknowing,4
maner,4
engaged,4
nothing,4
cathedral,4
adding,4
frauenmystik,4
lady,4
times,4
belongs,4
him,4
probable,4
provides,4
edmund,4
rhetorical,4
sheweing,4
canterbury,4
things,4
suggestion,4
christian,4
independent,4
continued,4
provide,4
claimed,4
originally,4
event,4
crystes,4
unusual,4
claims,4
reuelacions,4
comes,4
comparison,4
exposition,4
precise,4
syon,4
solitarii,4
principle,4
printed,4
half,4
universal,4
current,4
followers,4
bynum,4
augustine,4
suffering,4
jean,4
conservatism,4
whether,4
anchoresses,4
thirty,4
firmly,4
witten,4
generally,4
art,4
conference,4
level,4
booke,4
conclude,4
role,4
elizabethan,4
suso,4
copies,4
parallels,4
christi,4
reformation,4
assumed,4
themselves,4
diabolical,4
souls,4
immediately,4
hadde,4
premature,4
asked,4
nicholas,3
hussey,3
bute,3
goostly,3
scholar,3
alphonse,3
preach,3
condemnation,3
considerably,3
beguines,3
wynkyn,3
integrity,3
bridgettine,3
easily,3
benedictine,3
unnamed,3
necessarily,3
unlike,3
tells,3
mittelalter,3
expressed,3
descriptions,3
variety,3
negative,3
pastoral,3
certainly,3
hire,3
articulate,3
dreams,3
apocalypticism,3
theologically,3
narrative,3
admittedly,3
sometime,3
hundred,3
individual,3
previous,3
greatly,3
reformers,3
aftere,3
papers,3
hell,3
albeit,3
iv,3
draw,3
hall,3
right,3
activity,3
shall,3
obviously,3
apart,3
himself,3
demanded,3
letter,3
collection,3
sign,3
human,3
welle,3
therein,3
throughout,3
lover,3
phyllis,3
oeuvres,3
professor,3
barton,3
fulle,3
integral,3
expected,3
fiducia,3
developments,3
trinitate,3
profound,3
contrary,3
wisdome,3
dialogo,3
find,3
drawn,3
journal,3
look,3
hardly,3
develops,3
sixteen,3
meant,3
purely,3
chirch,3
explicit,3
presentation,3
connected,3
sarah,3
wyclif,3
dominican,3
evil,3
fast,3
evum,3
director,3
transactions,3
isolation,3
problems,3
techynge,3
suggested,3
decades,3
qualities,3
reflections,3
friends,3
censorship,3
hackeborn,3
six,3
temptation,3
attack,3
patrick,3
depictions,3
noting,3
maye,3
begynnyng,3
finally,3
loverse,3
cultural,3
spread,3
contrived,3
indirect,3
appears,3
woodbridge,3
vivid,3
rest,3
goodenes,3
impression,3
aspects,3
kathryn,3
charyte,3
contemplative,3
revealed,3
anna,3
dissatisfaction,3
heuen,3
borne,3
discusses,3
desired,3
beginnings,3
holcot,3
keep,3
noted,3
anglia,3
project,3
doubtful,3
feast,3
encounters,3
hungary,3
closing,3
intention,3
correct,3
visionen,3
quite,3
night,3
allusions,3
textual,3
highly,3
extracts,3
climate,3
latest,3
miracles,3
always,3
notice,3
grateful,3
activities,3
comforthe,3
knowen,3
approximate,3
hevene,3
lerner,3
minor,3
give,3
absence,3
ebner,3
rome,3
horstmann,3
britain,3
schmidt,3
lynn,3
gender,3
