WORDCOUNTS,WEIGHT
the,196
of,134
in,81
to,66
and,61
a,58
is,50
horace,38
as,36
it,35
for,29
be,29
this,25
that,24
s,22
p,21
his,20
i,19
ode,18
an,18
music,17
not,16
with,16
by,14
odes,14
may,13
cf,13
on,13
which,12
have,12
fistula,11
but,11
will,10
from,10
at,9
b,9
into,9
more,9
musical,9
all,9
tyndaris,9
he,8
sound,8
natural,8
there,8
poet,8
does,7
no,7
sabinum,7
love,7
here,7
was,7
poetry,7
where,7
flute,7
its,7
lyre,7
you,7
poem,7
faunus,6
or,6
had,6
being,6
my,6
out,6
end,6
while,6
ideal,6
op,6
would,6
so,6
function,6
one,6
last,6
fraenkel,6
commager,5
f,5
me,5
e,5
cit,5
these,5
only,5
think,5
see,5
her,5
general,5
even,5
much,5
we,5
erotic,4
if,4
play,4
about,4
when,4
sounds,4
lovers,4
then,4
just,4
same,4
first,4
invitation,4
der,4
j,4
wine,4
far,4
them,4
ad,4
point,4
actually,4
device,4
counterpoint,4
since,4
de,4
quite,4
greek,4
can,4
up,4
than,4
meaning,3
l,3
above,3
make,3
loc,3
interpretation,3
elsewhere,3
n,3
themes,3
said,3
your,3
certainly,3
name,3
connection,3
seems,3
other,3
pietas,3
our,3
elegiac,3
stanza,3
visiting,3
speech,3
c,3
do,3
game,3
what,3
making,3
case,3
has,3
well,3
voice,3
some,3
lyra,3
part,3
very,3
die,3
therefore,3
use,3
sweet,3
place,3
world,3
pleasure,3
listen,3
lover,3
symbolic,3
scolia,3
such,3
clear,3
divine,3
lady,3
least,3
holleman,3
although,3
sense,3
like,3
turn,3
atmosphere,3
involved,3
why,3
between,3
wille,3
thought,3
am,3
impersonating,3
final,2
now,2
situation,2
protecting,2
she,2
way,2
fairly,2
valuation,2
been,2
performance,2
pythagorean,2
nr,2
fear,2
playing,2
rather,2
who,2
seen,2
introduction,2
comments,2
connected,2
passing,2
whether,2
certain,2
leave,2
ossa,2
supposed,2
h,2
means,2
itself,2
rieu,2
nods,2
makes,2
suspicious,2
country,2
fail,2
protection,2
ancient,2
literary,2
suggestions,2
piping,2
following,2
impact,2
thematic,2
mentioned,2
w,2
must,2
most,2
latomus,2
forests,2
t,2
stressed,2
especially,2
sqq,2
instance,2
human,2
gyrus,2
cyrus,2
mathematic,2
view,2
put,2
artistic,2
aristoxenus,2
tibia,2
sure,2
are,2
words,2
nothing,2
dulci,2
called,2
forces,2
town,2
new,2
elegists,2
molliter,2
doubt,2
gommager,2
im,2
mr,2
equally,2
present,2
hymnic,2
athenaeus,2
combined,2
setting,2
translation,2
speaker,2
together,2
concerts,2
mere,2
platonic,2
instrument,2
gods,2
number,2
ibid,2
account,2
strings,2
r,2
understanding,2
used,2
art,2
des,2
paraphrase,2
both,2
little,2
poems,2
brought,2
story,2
through,2
conception,2
quantity,2
wonder,2
entirely,2
refined,2
aristotle,2
mention,2
heard,2
thus,2
come,2
charm,2
g,2
discreet,2
sprang,2
klingner,2
integrated,2
him,2
things,2
writer,2
philosophy,2
expressing,2
back,2
young,2
veneris,2
left,2
countryside,2
fowler,2
generally,2
lyric,2
greece,2
lippman,2
und,2
should,2
günther,1
perfect,1
eel,1
undisturbed,1
ékeq,1
deepens,1
conjuring,1
indication,1
represent,1
calm,1
ja,1
interesting,1
high,1
wishes,1
recognized,1
ле,1
oloribus,1
hermeneus,1
doubts,1
essential,1
xaàr,1
ãçxcovrai,1
sensu,1
note,1
riddles,1
plucking,1
rome,1
pythagoreanism,1
povaiщ,1
imagining,1
act,1
minstrel,1
science,1
phil,1
олёд,1
bring,1
interested,1
bedeutung,1
tion,1
swans,1
otis,1
mixtis,1
wrote,1
constituents,1
canentumjauia,1
created,1
remain,1
ñute,1
composer,1
consists,1
secondly,1
basic,1
summo,1
tried,1
acknowledged,1
urges,1
asleep,1
ordinary,1
male,1
primarily,1
presentation,1
noch,1
п,1
mean,1
di,1
etc,1
pcovfjç,1
verehrer,1
represented,1
klang,1
uestem,1
get,1
originating,1
still,1
olim,1
says,1
intervention,1
sphere,1
non,1
house,1
predilection,1
цеуьощ,1
interplay,1
they,1
avxœv,1
went,1
nenia,1
their,1
loveaffair,1
ovvvevfiara,1
echo,1
pastorales,1
ask,1
easily,1
gulick,1
haerentem,1
innovation,1
life,1
class,1
studies,1
auloi,1
study,1
phrasings,1
pp,1
danger,1
cyrwn,1
peacefully,1
whole,1
entdecker,1
athenian,1
animals,1
once,1
digitis,1
formed,1
helfend,1
remind,1
spielt,1
oxford,1
riç,1
education,1
sort,1
lód,1
yet,1
support,1
régipiç,1
connecting,1
ourselves,1
kl,1
represents,1
accomplishing,1
tempus,1
grunde,1
fermate,1
gathered,1
evoluii,1
investigate,1
avium,1
в,1
morbid,1
ore,1
den,1
poets,1
considered,1
fifth,1
god,1
gr,1
xal,1
iisqí,1
ne,1
proteruum,1
devices,1
fertility,1
пес,1
unlike,1
misses,1
àvqclv,1
mentions,1
nat,1
saltusque,1
paper,1
fading,1
musica,1
idiosyncrasy,1
rightly,1
before,1
habet,1
practice,1
admired,1
seducing,1
something,1
arguing,1
articulated,1
comes,1
pantomime,1
source,1
suggest,1
accordance,1
closely,1
observations,1
without,1
already,1
rom,1
evqlaxe,1
footing,1
liebe,1
exemplarian,1
contains,1
two,1
identification,1
simply,1
cum,1
begins,1
aw,1
commented,1
common,1
rise,1
disparijincontinentes,1
peripatetics,1
xoivcovlaç,1
meillet,1
honoured,1
ose,1
beyond,1
widens,1
picture,1
nicht,1
imaginarily,1
double,1
physical,1
sachs,1
definite,1
hence,1
titles,1
every,1
fruitful,1
provide,1
beautiful,1
bestial,1
remarkably,1
creation,1
expedient,1
plenum,1
rai,1
turns,1
finger,1
gestellt,1
pious,1
ars,1
fatuclus,1
technique,1
power,1
m,1
give,1
propertius,1
mysterious,1
opinion,1
feeling,1
darwinian,1
responsability,1
footnote,1
attractive,1
pointed,1
stands,1
quiescant,1
deserves,1
motifs,1
naíôeç,1
tendencies,1
each,1
many,1
destroy,1
nature,1
pulsata,1
experiments,1
treating,1
lush,1
fact,1
cur,1
tibullus,1
idea,1
viz,1
cautiously,1
treatment,1
bearing,1
did,1
unknown,1
arnica,1
holds,1
call,1
metamorphosed,1
any,1
culminates,1
superfluous,1
fatuus,1
great,1
reasons,1
intended,1
thank,1
indeed,1
sneak,1
tröstend,1
musicians,1
twees,1
amsterdam,1
imaginary,1
origin,1
time,1
teaches,1
amator,1
were,1
printed,1
studied,1
gallus,1
srav,1
ďune,1
metaphysics,1
link,1
nemora,1
descendere,1
wilkinson,1
immeritamque,1
cautious,1
characterizing,1
wort,1
yvvij,1
syrinx,1
pendet,1
diet,1
rjç,1
intimated,1
historical,1
review,1
ltisus,1
happiness,1
cauas,1
ovm,1
help,1
carmine,1
siluas,1
passage,1
ethos,1
another,1
impressively,1
melody,1
tenor,1
question,1
lalage,1
scindât,1
modulation,1
merely,1
forms,1
lead,1
evident,1
metues,1
ahrens,1
accurately,1
ovid,1
hand,1
drinking,1
ipdätqia,1
precisely,1
fourth,1
beginning,1
paris,1
performances,1
principal,1
suspecta,1
traced,1
understood,1
shall,1
quiet,1
sine,1
addressee,1
due,1
systematizing,1
fuller,1
stock,1
evocation,1
literature,1
phaedo,1
execution,1
context,1
appears,1
seiner,1
terms,1
yevol,1
tacita,1
us,1
references,1
lesson,1
issue,1
oppositions,1
copia,1
unconvincing,1
takes,1
safe,1
conviction,1
placed,1
however,1
appropriating,1
ät,1
showing,1
protagonists,1
perhaps,1
amorous,1
coronami,1
masterly,1
explain,1
required,1
vogel,1
gf,1
àqxb,1
explained,1
books,1
duet,1
rer,1
dream,1
grave,1
gives,1
histoire,1
towngirls,1
epochal,1
particularly,1
mine,1
u,1
iv,1
really,1
firm,1
melodiousness,1
sexual,1
right,1
ifor,1
thoroughly,1
modulates,1
га,1
having,1
directly,1
imagine,1
almost,1
von,1
rj,1
wonders,1
tpoqoïev,1
welcome,1
wunsch,1
basis,1
possible,1
ridiculed,1
apt,1
graceful,1
lends,1
contain,1
ar,1
discussion,1
grecque,1
admits,1
import,1
idealistic,1
appreciate,1
virgil,1
rocks,1
è,1
players,1
implication,1
functions,1
seruitium,1
conjured,1
kein,1
level,1
péçeiv,1
obvious,1
lamenting,1
panpipes,1
side,1
fine,1
cicutas,1
determined,1
counterpointing,1
unless,1
apart,1
protected,1
combination,1
peripatetic,1
say,1
x,1
outfit,1
ot,1
griechen,1
explains,1
tiqòç,1
ensembles,1
delia,1
musician,1
calls,1
aperçu,1
approve,1
related,1
goes,1
whenever,1
horatian,1
beloved,1
ac,1
т,1
tune,1
ring,1
description,1
liquidas,1
everywhere,1
significant,1
expression,1
year,1
вис,1
liberated,1
cleverly,1
leben,1
proper,1
connotation,1
anachronism,1
romana,1
thorough,1
werben,1
mitten,1
paraphrases,1
wherever,1
people,1
pol,1
vocal,1
unnoticed,1
falling,1
mentioning,1
evolution,1
attic,1
pan,1
stir,1
yourself,1
ein,1
london,1
rrjç,1
auf,1
et,1
epithets,1
mathematical,1
reperta,1
proceeds,1
muses,1
per,1
away,1
fears,1
musicus,1
actual,1
bion,1
experiences,1
gazes,1
amoris,1
marnisi,1
captured,1
couple,1
sodali,1
kindred,1
opulenta,1
antiquity,1
man,1
development,1
received,1
reveals,1
miss,1
cambridge,1
initiated,1
mutual,1
placing,1
finding,1
against,1
venus,1
opposed,1
helen,1
sic,1
language,1
appropriate,1
sprung,1
verkünder,1
iniciat,1
subtle,1
sustain,1
charming,1
mode,1
domain,1
sängerin,1
good,1
remember,1
villeneuve,1
crinibus,1
creating,1
try,1
course,1
harm,1
raises,1
immediately,1
aáij,1
sodalis,1
describing,1
presented,1
building,1
need,1
belongs,1
ll,1
accidental,1
musik,1
endeavours,1
wished,1
topic,1
horatius,1
century,1
guardians,1
euphory,1
obtained,1
yàç,1
çygnis,1
order,1
defined,1
kineton,1
uitae,1
bitte,1
unity,1
connects,1
sexuality,1
doubted,1
consequence,1
лех,1
night,1
ep,1
remains,1
poqoïtj,1
around,1
troubles,1
xakol,1
discretion,1
ist,1
beautifully,1
craterae,1
esteem,1
deserved,1
inclination,1
sufficient,1
observation,1
armerà,1
wondered,1
few,1
state,1
iunctis,1
pain,1
mnem,1
birds,1
imitarier,1
feelings,1
body,1
expressivity,1
inspired,1
mrs,1
refinements,1
lying,1
breaking,1
notation,1
preferring,1
reads,1
interpretations,1
ossibtis,1
compared,1
deceiving,1
colours,1
exactly,1
inexpedient,1
xvqa,1
hor,1
о,1
whatsoever,1
heighten,1
enjoyed,1
langue,1
vein,1
characterizes,1
tyndari,1
irresistible,1
v,1
musischen,1
seeking,1
arjfiavrixòç,1
element,1
oxf,1
valley,1
teram,1
given,1
ensemble,1
instruments,1
henderson,1
peculiarly,1
traditional,1
dear,1
corresponds,1
integer,1
conventions,1
colleague,1
rpôtpoç,1
breathes,1
seek,1
line,1
enharmonik,1
römer,1
observed,1
rude,1
cosmic,1
tuentur,1
xaì,1
tricky,1
asked,1
though,1
attention,1
luring,1
la,1
г,1
èvrevoev,1
word,1
hague,1
valuable,1
build,1
finem,1
laws,1
enjoy,1
overlooked,1
lucretius,1
major,1
knowledge,1
motif,1
conjure,1
lyrics,1
avxlvr,1
visit,1
auceps,1
gen,1
