WORDCOUNTS,WEIGHT
the,10
my,10
she,7
her,7
i,6
and,6
of,6
to,3
in,3
with,3
when,3
two,2
me,2
penis,2
love,2
on,2
one,2
legs,2
was,2
took,2
away,2
what,1
erection,1
from,1
go,1
but,1
stopped,1
soften,1
first,1
leaned,1
way,1
lifted,1
perhaps,1
times,1
hps,1
pulled,1
fuzzy,1
an,1
straight,1
forward,1
remove,1
son,1
grass,1
almost,1
off,1
fluttery,1
over,1
opened,1
clothes,1
glasses,1
began,1
water,1
pushed,1
had,1
mouth,1
perfume,1
gets,1
offered,1
back,1
body,1
irene,1
between,1
head,1
down,1
shinder,1
lay,1
hands,1
underwear,1
color,1
once,1
is,1
looking,1
vagina,1
became,1
three,1
time,1
always,1
jason,1
out,1
dark,1
up,1
dizzy,1
sheets,1
eyes,1
thought,1
filling,1
self,1
nostrils,1
orange,1
bed,1
mattress,1
burned,1
a,1
barest,1
middle,1
knees,1
pillow,1
never,1
showed,1
turned,1
hand,1
afternoon,1
raised,1
