WORDCOUNTS,WEIGHT
to,14
the,7
and,7
in,5
it,4
is,4
s,2
feel,2
with,2
that,2
buageqs,1
start,1
these,1
waste,1
words,1
steal,1
involuntary,1
talk,1
sigh,1
hide,1
are,1
prove,1
name,1
for,1
folly,1
watch,1
tender,1
gaze,1
world,1
they,1
one,1
solitary,1
away,1
other,1
day,1
dream,1
i,1
wish,1
rude,1
loath,1
say,1
bliss,1
pour,1
pangs,1
moon,1
eye,1
blush,1
mountain,1
jealousy,1
busy,1
can,1
sixth,1
speaking,1
tongues,1
die,1
some,1
no,1
idly,1
shun,1
fancy,1
praise,1
lays,1
th,1
then,1
timid,1
chaunt,1
oye,1
pale,1
fondness,1
of,1
love,1
ray,1
fix,1
ceaseless,1
new,1
melancholy,1
light,1
l,1
wake,1
rove,1
chide,1
maze,1
hear,1
