WORDCOUNTS,WEIGHT
the,405
of,311
love,165
and,164
in,148
a,136
to,116
courtly,106
that,101
he,73
is,69
it,67
was,67
as,60
term,53
not,51
but,46
or,45
be,41
by,40
for,39
s,39
amour,38
courtois,34
are,29
which,27
andreas,27
de,26
paris,26
on,26
his,25
an,25
this,23
one,22
said,22
ed,21
with,21
has,20
have,20
definition,19
about,19
book,18
we,18
at,17
two,17
were,17
they,16
there,16
no,16
la,16
its,15
can,15
does,14
medieval,14
some,14
such,14
most,14
these,14
eleanor,14
all,13
scholars,13
meaning,12
i,12
used,12
et,12
same,12
also,12
new,12
who,12
from,12
century,11
even,11
poetry,11
work,11
john,11
troubadours,11
use,10
first,10
general,10
literature,10
more,10
terms,10
trans,9
had,9
since,9
york,9
their,9
having,9
society,9
renaissance,9
been,9
then,9
twelfth,9
definitions,9
d,9
troubadour,9
courts,8
way,8
system,8
jeanroy,8
german,8
feudalism,8
acknowledged,8
other,8
many,8
idea,8
books,8
robertson,8
aquitaine,8
article,8
problem,8
c,8
given,7
history,7
themes,7
lover,7
than,7
frappier,7
terminology,7
uses,7
traits,7
though,7
moore,7
concept,7
will,7
serious,7
gaston,7
less,7
lancelot,7
would,7
very,7
champagne,7
them,7
subject,7
should,7
capellanus,6
now,6
church,6
into,6
ii,6
court,6
real,6
rather,6
les,6
argued,6
four,6
however,6
adulterous,6
social,6
things,6
charrette,6
only,6
published,6
lewis,6
fact,6
made,6
lady,6
note,6
her,6
beloved,6
second,5
english,5
title,5
before,5
variety,5
came,5
might,5
seems,5
those,5
papers,5
bibliography,5
chretien,5
may,5
essential,5
rules,5
latin,5
just,5
contrary,5
found,5
part,5
example,5
own,5
useful,5
several,5
when,5
value,5
wrote,5
says,5
others,5
appeared,5
aristocratic,5
clear,5
so,5
adultery,5
scholarship,5
any,5
continues,5
boase,5
different,5
works,5
theory,5
art,5
using,5
lyrics,5
if,4
e,4
sure,4
nineteenth,4
women,4
being,4
stressed,4
sources,4
every,4
jackson,4
j,4
confusion,4
countess,4
treatise,4
married,4
third,4
how,4
exceptional,4
w,4
idealized,4
ancient,4
public,4
marie,4
amors,4
aucassin,4
gave,4
popular,4
chevalier,4
quite,4
neither,4
french,4
l,4
ages,4
took,4
marrou,4
see,4
spoke,4
woman,4
dronke,4
ideas,4
described,4
rejected,4
reality,4
held,4
symposium,4
last,4
written,4
become,4
european,4
lovers,4
life,4
poets,4
seriously,4
must,4
here,4
over,4
paper,4
donaldson,4
jean,4
what,4
up,4
italian,4
des,4
middle,4
city,4
between,4
themselves,4
views,4
little,4
doubts,3
common,3
important,3
scholar,3
group,3
true,3
approaches,3
modern,3
source,3
t,3
words,3
tradition,3
concepts,3
courtesy,3
historians,3
illegitimate,3
say,3
singleton,3
apply,3
himself,3
usage,3
learned,3
conte,3
kind,3
subjects,3
troyes,3
young,3
chaucer,3
find,3
kelly,3
without,3
influential,3
university,3
literary,3
view,3
courtoise,3
called,3
attack,3
binghamton,3
applied,3
litterature,3
r,3
rene,3
status,3
good,3
least,3
sense,3
characteristics,3
munich,3
always,3
world,3
f,3
nearly,3
still,3
make,3
single,3
volume,3
dante,3
provencal,3
fin,3
chevalresque,3
educated,3
really,3
do,3
number,3
explicitly,3
another,3
extended,3
treated,3
formal,3
benton,3
guinevere,3
entirely,3
expression,3
nothing,3
continue,3
three,3
kibler,3
him,3
earlier,3
never,3
especially,3
accord,3
discussing,3
provide,3
translation,3
existed,3
centuries,3
arte,3
associated,3
judgments,3
simply,3
der,3
know,3
utley,3
ladies,3
whether,3
form,3
ideal,3
presented,3
through,3
our,3
years,3
include,3
although,3
defined,3
among,3
later,2
poitiers,2
humility,2
furtive,2
center,2
american,2
complex,2
denied,2
word,2
songs,2
referring,2
h,2
conscious,2
connotations,2
arguing,2
du,2
invention,2
long,2
certainly,2
taken,2
england,2
resemblance,2
amateurs,2
twenty,2
together,2
simple,2
indeed,2
origin,2
able,2
religion,2
survey,2
state,2
mai,2
principal,2
saying,2
fine,2
x,2
lyric,2
throughout,2
amandi,2
pursuit,2
g,2
author,2
mott,2
walter,2
jr,2
restore,2
cases,2
old,2
silverstein,2
depend,2
concerning,2
myth,2
misleading,2
lejeune,2
honeste,2
romania,2
patron,2
sort,2
heresy,2
notion,2
heard,2
nicolette,2
after,2
similar,2
generally,2
study,2
impressed,2
von,2
moreover,2
troublesome,2
reason,2
settled,2
clearly,2
elevated,2
n,2
definers,2
frequently,2
show,2
commonly,2
origins,2
glimmers,2
problems,2
toulouse,2
m,2
advocated,2
minnelehre,2
character,2
result,2
my,2
reprinted,2
romances,2
parry,2
austin,2
italiana,2
minne,2
further,2
excellent,2
otherwise,2
presided,2
wide,2
eliminate,2
technical,2
poesie,2
minnedienst,2
carry,2
framed,2
calls,2
knight,2
elizabeth,2
got,2
whole,2
people,2
basically,2
describing,2
thirteenth,2
poet,2
exclude,2
family,2
highly,2
amor,2
redefinition,2
letteratura,2
und,2
finds,2
avoid,2
likely,2
frederick,2
anthologies,2
britain,2
short,2
constituents,2
albany,2
object,2
garden,2
movement,2
once,2
oxford,2
yet,2
makes,2
read,2
soon,2
god,2
jay,2
bedier,2
abandon,2
al,2
reprint,2
provocative,2
rise,2
picture,2
earn,2
europe,2
madonna,2
added,2
boor,2
herbert,2
cour,2
endless,2
popularize,2
essence,2
warning,2
erotique,2
enough,2
where,2
lyrique,2
nobilis,2
gives,2
twelfthand,2
examples,2
upon,2
clerical,2
worship,2
nobleman,2
illusion,2
francis,2
deutschen,2
take,2
eleventh,2
theories,2
passim,2
meanings,2
authors,2
peter,2
like,2
amore,2
provides,2
faith,2
queen,2
editors,2
sentiments,2
seeking,2
satirically,2
present,2
hope,2
brown,2
tests,2
helmut,2
claimed,2
arduous,2
referred,2
wilhelm,2
table,2
remains,2
joseph,2
ovid,2
acquired,2
rarely,2
indeterminate,2
series,2
ronde,2
precise,2
hifische,2
quotes,2
besides,2
set,2
each,2
wittgenstein,2
specialized,2
worth,2
nobility,2
distance,2
did,2
viscardi,2
newman,2
audience,2
cities,2
historical,2
historian,2
merely,2
better,2
beginning,2
implicit,2
amy,2
almost,2
too,2
moller,2
suggests,2
conference,2
boston,2
occasionally,2
reify,2
content,2
die,2
intended,2
describes,2
writing,2
proceeds,2
literatur,2
goldin,2
recent,2
finally,2
need,2
sur,2
france,2
extremely,2
offered,2
thing,2
nelli,2
early,2
much,2
litteraire,2
daughter,2
major,2
sa,1
final,1
proposed,1
go,1
averroism,1
helped,1
done,1
moshe,1
devotee,1
deny,1
page,1
chivalry,1
indicated,1
rev,1
tres,1
names,1
speculum,1
groups,1
revue,1
suggested,1
begging,1
created,1
ready,1
praised,1
represent,1
dangers,1
everyone,1
esprit,1
perfection,1
rinascimento,1
announced,1
alone,1
xlle,1
introduction,1
brilliantly,1
quibbling,1
former,1
passing,1
expect,1
speakers,1
becoming,1
needed,1
mounted,1
kinds,1
fate,1
properly,1
identify,1
satires,1
alive,1
asserted,1
ways,1
strictly,1
studies,1
cryptic,1
genius,1
park,1
realities,1
acceptance,1
western,1
tome,1
presents,1
ennobles,1
occurred,1
variants,1
freeman,1
tells,1
camaraderie,1
proces,1
exceptions,1
something,1
triennial,1
cultura,1
princeton,1
liebe,1
experience,1
congress,1
lower,1
warns,1
romance,1
anything,1
passion,1
explaining,1
rature,1
languedoc,1
humble,1
discovers,1
give,1
melanges,1
vols,1
address,1
reallexikon,1
rita,1
austere,1
jeu,1
actual,1
beautiful,1
advanced,1
freely,1
prestigious,1
nature,1
anscombe,1
raimbaut,1
georgia,1
frauendienst,1
reach,1
cosmetics,1
knowing,1
copy,1
belong,1
desire,1
great,1
haughty,1
fully,1
narrative,1
adhemar,1
follows,1
cannot,1
government,1
scheme,1
generalizations,1
concludes,1
exalted,1
wore,1
cohesion,1
idealization,1
bezzola,1
maurice,1
conjugal,1
berlin,1
indiscriminately,1
infinitely,1
fait,1
raised,1
regression,1
reserved,1
alienor,1
reto,1
investigations,1
adventures,1
alike,1
signs,1
theodore,1
wolfram,1
seminar,1
essences,1
denomy,1
occasional,1
narrower,1
staunch,1
sophisticated,1
alfred,1
seven,1
attacked,1
commencements,1
ithe,1
gious,1
goliardic,1
king,1
money,1
prone,1
translations,1
bases,1
glamor,1
ventures,1
right,1
roger,1
codifications,1
wonders,1
fazed,1
warner,1
authentic,1
international,1
vaguely,1
reaction,1
richard,1
measuring,1
west,1
recede,1
supply,1
treating,1
politician,1
cited,1
considerably,1
heretical,1
keeps,1
memoire,1
safely,1
undergone,1
liebesdichtung,1
collection,1
utility,1
behavior,1
realizing,1
lavaud,1
literaturgeschichte,1
wherever,1
repeatedly,1
human,1
della,1
restraint,1
thus,1
andrew,1
includes,1
accessible,1
deux,1
review,1
express,1
explained,1
spectrum,1
ethical,1
run,1
countless,1
professor,1
creators,1
singly,1
characteristic,1
issued,1
denote,1
insisted,1
moslem,1
praising,1
taste,1
turn,1
nor,1
items,1
interchangeable,1
marriage,1
save,1
ithaca,1
response,1
six,1
diplomatic,1
compared,1
left,1
spontaneously,1
cathar,1
modish,1
propagated,1
baroque,1
communication,1
journal,1
patrons,1
apparently,1
propositions,1
simplistic,1
xavier,1
restated,1
delivered,1
shall,1
game,1
cites,1
disciples,1
kept,1
discernment,1
nonchalance,1
henri,1
opposed,1
interesting,1
geneva,1
erotic,1
waswas,1
whose,1
overly,1
exact,1
etudes,1
bring,1
revisionists,1
lazar,1
superficial,1
happily,1
developed,1
respectful,1
philologie,1
remain,1
ironic,1
joan,1
basic,1
en,1
doctrine,1
presentation,1
remote,1
bond,1
conceptions,1
cult,1
embarking,1
legal,1
propagate,1
kiss,1
talk,1
certain,1
derived,1
strange,1
viscountess,1
allegory,1
epoch,1
special,1
revelation,1
danger,1
ludwig,1
abundant,1
miscellaneous,1
support,1
theodor,1
understand,1
juvenal,1
praise,1
blame,1
trojel,1
established,1
seasoned,1
tention,1
semantics,1
sum,1
days,1
invariably,1
mary,1
strassburg,1
contemporaries,1
listed,1
upper,1
doesn,1
age,1
milan,1
montgomery,1
superior,1
additional,1
spirit,1
inflated,1
bishops,1
followed,1
defines,1
lalumia,1
prowess,1
lust,1
frings,1
opinion,1
regii,1
tyranny,1
personified,1
francorum,1
totowa,1
appear,1
louisville,1
paragraph,1
causation,1
whereas,1
talking,1
formidable,1
whom,1
rptd,1
societe,1
professionals,1
blamed,1
nuns,1
boutiere,1
could,1
intelligibility,1
das,1
arabs,1
reified,1
flanders,1
purifying,1
lived,1
changed,1
shared,1
curiosity,1
criticisms,1
jeopardized,1
noting,1
amusing,1
valor,1
weltbild,1
philosophical,1
im,1
passionate,1
collectively,1
late,1
handbook,1
pure,1
fancies,1
codification,1
cultural,1
olsen,1
nobles,1
contrived,1
courteous,1
mainly,1
heaven,1
christliche,1
correnti,1
stressing,1
spenser,1
treat,1
bother,1
appears,1
tristan,1
comme,1
understood,1
hailed,1
outstanding,1
vivid,1
placed,1
mischievous,1
spiritual,1
saving,1
explain,1
taught,1
possibility,1
trouveres,1
affair,1
because,1
distinguishes,1
well,1
exert,1
representatives,1
scroll,1
christianity,1
ferrante,1
triviality,1
romans,1
quai,1
received,1
writers,1
reader,1
unless,1
brought,1
heavily,1
london,1
discusses,1
training,1
reserve,1
actors,1
looked,1
dozens,1
year,1
felix,1
consistently,1
place,1
disdainful,1
unmistakable,1
actually,1
cluster,1
nielson,1
liege,1
speaking,1
infantile,1
call,1
belgion,1
personal,1
courtoisie,1
folklore,1
showing,1
tears,1
alan,1
conform,1
universally,1
lips,1
discreet,1
hidden,1
subtle,1
change,1
tone,1
responses,1
siecle,1
cercamon,1
diversion,1
merker,1
successful,1
caused,1
fulfilled,1
working,1
below,1
deity,1
brave,1
reliable,1
excuse,1
next,1
le,1
clothes,1
ennobling,1
titles,1
around,1
calling,1
sufficient,1
accomplished,1
nominalistic,1
verona,1
supposedly,1
manchester,1
research,1
refinement,1
essentially,1
distinguished,1
suddenly,1
impossible,1
satirical,1
condemned,1
orthodox,1
gottfried,1
origini,1
ensemble,1
wife,1
emperor,1
citations,1
enormously,1
undergoing,1
appropriate,1
moved,1
quibble,1
charette,1
dictated,1
seemed,1
pope,1
humorist,1
believers,1
sidney,1
threatened,1
critical,1
defended,1
therefore,1
misogynist,1
power,1
demand,1
condemnation,1
matter,1
ingredients,1
various,1
entitled,1
noble,1
identified,1
doctoral,1
service,1
sous,1
comparative,1
secondly,1
minnedichtung,1
tried,1
return,1
classic,1
purports,1
prevailing,1
rois,1
prove,1
hofstra,1
whatever,1
allen,1
judgment,1
currency,1
landed,1
wind,1
modes,1
answering,1
forecast,1
guide,1
angleterre,1
witty,1
criticism,1
relied,1
interpretation,1
reference,1
describe,1
refusing,1
unquestioning,1
pp,1
devotion,1
paradox,1
thought,1
joke,1
evil,1
sex,1
clergy,1
combat,1
orange,1
us,1
thesis,1
salient,1
dalle,1
commoner,1
extravagant,1
positively,1
rightly,1
culture,1
lord,1
fetes,1
purity,1
formalized,1
baltimore,1
popularized,1
um,1
friedrich,1
acknowledging,1
qualified,1
denis,1
increasingly,1
friend,1
lee,1
libri,1
theorist,1
name,1
paul,1
business,1
fell,1
think,1
again,1
stating,1
angevins,1
similarly,1
ask,1
addition,1
intending,1
emotions,1
occident,1
efforts,1
usefulness,1
speaks,1
lengthy,1
longer,1
valency,1
stories,1
treatment,1
regret,1
anfinge,1
remarked,1
larger,1
antonio,1
end,1
debates,1
