WORDCOUNTS,WEIGHT
the,218
of,113
and,80
in,53
a,52
to,46
that,38
s,31
i,28
is,25
as,24
marvell,23
celestial,21
earth,20
lines,19
with,18
but,17
for,17
or,16
terrestrial,16
at,15
his,15
are,15
by,15
two,15
poles,15
be,15
it,14
not,14
planisphere,13
on,13
d,13
mr,13
love,12
stanza,12
he,11
into,11
meridians,11
all,11
only,11
oblique,10
map,10
has,10
its,10
et,10
world,10
may,9
one,9
which,9
would,9
rather,8
maps,8
e,8
most,8
image,8
schmitter,8
vii,8
this,8
have,8
de,8
we,8
common,7
definition,7
p,7
loves,7
stanzas,7
projection,7
des,7
use,7
pole,7
vi,7
can,7
than,7
imagery,6
they,6
their,6
les,6
lignes,6
from,6
also,6
had,6
simple,6
heaven,6
globe,6
such,6
point,6
parallels,6
so,6
notes,6
should,6
an,6
though,6
la,6
legouis,6
me,5
identification,5
if,5
sphere,5
atlases,5
donne,5
pp,5
any,5
before,5
either,5
made,5
hemispheres,5
angles,5
davison,5
between,5
parallel,5
now,4
o,4
no,4
been,4
you,4
amours,4
se,4
southern,4
dans,4
these,4
first,4
surface,4
here,4
flat,4
indeed,4
v,4
them,4
form,4
less,4
r,4
both,4
reader,4
since,4
kind,4
especially,4
poem,4
northern,4
four,3
therefore,3
suggestion,3
cramp,3
l,3
cataclysm,3
cartography,3
seen,3
force,3
word,3
yet,3
interpretation,3
latitude,3
us,3
was,3
seems,3
une,3
same,3
n,3
show,3
known,3
sky,3
preceding,3
ii,3
qui,3
heavens,3
globes,3
could,3
half,3
abstract,3
time,3
out,3
obliques,3
m,3
reading,3
circles,3
see,3
however,3
well,3
ideal,3
popular,3
flattened,3
imagined,3
part,3
angle,3
universe,3
my,3
there,3
course,3
upon,3
like,3
century,3
immediacy,3
themselves,3
interpretations,3
comparaison,3
when,3
up,3
look,3
images,3
final,2
does,2
assigned,2
relationship,2
browne,2
circle,2
way,2
scientific,2
meaning,2
suivante,2
suggested,2
created,2
remain,2
charts,2
represented,2
crossing,2
gd,2
distant,2
circumference,2
referring,2
oxford,2
moves,2
nous,2
reason,2
read,2
tandis,2
paralleles,2
ne,2
geometric,2
hemisphears,2
ordered,2
aux,2
bibliothbque,2
du,2
touching,2
commonly,2
cette,2
symbolic,2
bush,2
else,2
besides,2
certainly,2
terminology,2
other,2
planisphaerium,2
might,2
chapman,2
projections,2
cosmos,2
advantage,2
harmoniously,2
right,2
wallis,2
dennis,2
new,2
cartographique,2
doubt,2
longitude,2
never,2
concrete,2
mind,2
following,2
do,2
paris,2
those,2
crush,2
centre,2
que,2
seventeenth,2
whether,2
ones,2
meet,2
references,2
case,2
eye,2
conclusion,2
statement,2
shall,2
ces,2
problem,2
wide,2
method,2
her,2
while,2
plane,2
wheel,2
mercator,2
rencontrent,2
admits,2
sale,2
lies,2
alone,2
admired,2
greet,2
edn,2
spheares,2
whole,2
refers,2
representation,2
saluent,2
were,2
ptolemaic,2
strophe,2
equatorial,2
nationale,2
representations,2
inner,2
development,2
miss,2
own,2
sensuous,2
cosmographique,2
cartographic,2
points,2
jamais,2
good,2
least,2
although,2
mais,2
things,2
distinction,2
le,2
forming,2
earlier,2
chez,2
ptolemy,2
poetic,2
concreteness,2
provides,2
nor,2
climactic,2
hemisphere,2
pierre,2
eyes,2
usual,2
find,2
en,2
through,2
celle,2
caution,2
infinite,2
loyales,2
passons,2
toute,2
said,1
sa,1
perfect,1
model,1
resolve,1
will,1
failed,1
unsensuousness,1
ending,1
connexion,1
interesting,1
rate,1
wavy,1
york,1
demand,1
massinger,1
lovers,1
note,1
prefer,1
hopes,1
without,1
religio,1
bringing,1
steadily,1
george,1
recall,1
letters,1
centres,1
assert,1
later,1
links,1
extreames,1
methode,1
equatoriale,1
next,1
names,1
main,1
absent,1
developed,1
stood,1
arctic,1
sans,1
support,1
confused,1
northernmost,1
separated,1
rosemund,1
caught,1
sermon,1
blundeville,1
thedatre,1
logan,1
primarily,1
myself,1
melchior,1
purity,1
who,1
lost,1
mapmaking,1
prove,1
navigation,1
curvilinear,1
abstraction,1
make,1
loxodromic,1
layman,1
auxquelles,1
conceive,1
expect,1
lvi,1
transformation,1
ambois,1
observatory,1
leave,1
qualification,1
connubial,1
sud,1
keeper,1
worlds,1
why,1
changes,1
leaves,1
often,1
analysis,1
nouveau,1
symbolize,1
fall,1
feel,1
enc,1
implies,1
formed,1
space,1
pobte,1
library,1
criticism,1
droites,1
english,1
brought,1
ways,1
proclaimed,1
h,1
museum,1
reference,1
atmosphere,1
itself,1
thinks,1
fit,1
doe,1
giddy,1
easily,1
studies,1
