WORDCOUNTS,WEIGHT
the,13
of,13
a,5
from,3
will,3
i,3
in,2
to,2
or,2
calling,1
at,1
bhairavi,1
tarini,1
submarine,1
krishna,1
tearing,1
mind,1
spring,1
may,1
behind,1
fields,1
stop,1
s,1
tightness,1
even,1
bose,1
rivers,1
sweat,1
calm,1
hold,1
on,1
memory,1
pages,1
recall,1
run,1
victims,1
ride,1
haze,1
down,1
riot,1
flow,1
two,1
boughs,1
cruising,1
businessman,1
you,1
addict,1
groans,1
poem,1
fall,1
forever,1
tears,1
massive,1
nagging,1
splashing,1
and,1
purse,1
fated,1
only,1
over,1
into,1
arms,1
sly,1
undissolved,1
can,1
amber,1
smiles,1
be,1
with,1
your,1
solemnly,1
minute,1
love,1
if,1
away,1
fallen,1
opening,1
wild,1
woods,1
ripples,1
lives,1
