WORDCOUNTS,WEIGHT
the,430
of,264
to,128
s,124
and,124
a,121
as,114
in,111
literature,76
that,75
is,74
le,67
by,58
narrator,52
his,52
champi,49
for,47
de,41
la,36
an,35
marcel,34
this,33
franpois,32
but,30
be,29
with,27
reading,26
he,26
story,26
sand,24
not,24
writing,24
it,23
et,22
madeleine,21
mother,21
scene,20
its,20
or,19
paris,19
l,18
on,18
proust,17
from,17
narration,16
repression,16
which,16
text,16
at,15
desire,15
more,15
would,15
francois,15
such,14
what,14
between,14
du,13
refusal,13
iii,13
her,13
recherche,13
n,12
him,12
writer,12
child,11
however,11
repressed,11
d,11
aufhebung,11
truth,10
narrative,10
has,10
thus,10
oedipal,10
vie,10
only,10
love,10
incestuous,10
art,10
final,9
compromise,9
les,9
work,9
will,9
une,9
own,9
life,9
suggests,9
doubrovsky,9
one,8
might,8
seems,8
i,8
que,8
moment,8
may,8
read,8
also,8
je,8
who,8
un,8
itself,8
are,8
voice,8
esthetic,8
des,8
son,8
memories,8
freud,7
t,7
long,7
combray,7
histoire,7
move,7
act,7
how,7
university,7
m,7
scenes,7
further,7
listening,7
press,7
forbidden,7
us,7
margaret,7
been,7
seuil,7
then,7
novel,7
seem,7
later,6
experience,6
jean,6
en,6
their,6
embracing,6
out,6
claim,6
place,6
delay,6
vocation,6
j,6
au,6
amour,6
time,6
new,6
become,6
vous,6
past,6
episode,6
scenarios,6
temps,6
both,6
childhood,6
write,6
does,5
now,5
word,5
book,5
account,5
pen,5
than,5
pages,5
was,5
literary,5
just,5
impression,5
henrot,5
doesn,5
scriptural,5
says,5
two,5
interdiction,5
upon,5
points,5
claims,5
any,5
perhaps,5
equation,5
very,5
form,5
through,5
chanvreur,5
difficult,4
magnetized,4
silences,4
prince,4
roman,4
production,4
all,4
suggesting,4
far,4
recit,4
ma,4
plus,4
image,4
idealized,4
qui,4
comme,4
litterature,4
memory,4
well,4
friend,4
critical,4
return,4
ne,4
name,4
fact,4
interdicted,4
man,4
never,4
explicitly,4
expression,4
like,4
so,4
repeated,4
we,4
transformation,4
c,4
didier,4
riffaterre,4
them,4
compagnon,4
metaphor,4
careful,4
pas,4
unable,4
rediscovery,4
have,4
jacques,4
sexuality,4
mystery,4
texts,4
much,4
way,3
if,3
franfois,3
introduction,3
adoptive,3
sudden,3
litterarite,3
macksey,3
being,3
remark,3
producing,3
aloud,3
there,3
introduces,3
precisely,3
within,3
est,3
plato,3
naissant,3
old,3
even,3
apparently,3
language,3
impressions,3
no,3
rather,3
mes,3
explicit,3
after,3
study,3
peasant,3
threat,3
suggested,3
artistic,3
trop,3
had,3
bibliotheque,3
could,3
parisian,3
silence,3
discours,3
having,3
monique,3
future,3
seminal,3
secousse,3
part,3
london,3
example,3
apparent,3
calls,3
intertextual,3
demonstration,3
encounters,3
textual,3
genette,3
when,3
various,3
