WORDCOUNTS,WEIGHT
the,1010
and,684
of,660
to,593
in,528
william,302
a,297
s,265
elizabeth,229
wirt,222
that,190
as,170
her,169
his,167
for,164
women,140
their,126
he,124
on,119
was,116
gamble,111
with,107
by,95
from,88
virginia,74
family,72
pp,70
see,69
were,65
i,64
men,63
at,60
marriage,58
not,58
it,57
my,57
she,56
household,53
wirts,53
richmond,52
but,52
an,51
had,50
have,50
love,47
new,47
you,46
children,43
husband,43
early,43
no,42
this,42
wife,42
which,41
is,40
southern,39
such,38
or,38
both,38
they,37
home,37
house,36
other,36
be,36
american,35
would,35
legal,34
when,34
shall,32
south,32
wrote,31
quotation,31
life,31
history,30
robert,29
also,29
century,28
first,27
letters,27
more,27
property,27
although,27
than,26
york,26
separate,26
society,26
after,26
me,25
p,24
london,24
during,24
economic,24
edwards,24
virtue,24
magazine,23
may,23
fetters,23
work,23
one,23
republican,23
who,23
between,23
religion,22
even,22
law,22
business,22
father,22
made,22
did,22
years,21
will,21
forge,21
slaves,21
been,21
role,21
america,20
husbands,19
all,19
second,19
make,19
these,19
while,19
nineteenth,18
some,18
married,18
old,18
your,18
him,18
well,17
own,17
june,17
republic,17
july,17
chap,17
about,17
where,17
evangelical,17
if,16
revolutionary,16
gender,16
oct,16
only,16
encouraged,16
dabney,16
them,16
our,16
within,15
could,15
part,15
two,15
john,15
practice,15
use,15
sept,15
mother,15
carr,15
each,15
republicanism,14
apr,14
its,14
female,14
matters,14
historical,14
national,14
daughter,14
dear,13
parents,13
study,13
norfolk,13
revolution,13
up,13
religious,13
time,13
relationship,13
hill,13
are,13
domestic,13
happiness,13
what,13
roles,13
before,12
great,12
very,12
found,12
however,12
like,12
ideology,12
often,12
wives,12
states,12
little,12
ideals,11
laura,11
there,11
has,11
move,11
letter,11
lives,11
partnership,11
out,11
companionate,11
esp,11
gave,11
personal,11
estates,11
activities,11
many,11
woman,11
eds,11
male,11
over,11
control,11
gilmer,11
jan,11
am,11
child,10
copy,10
marital,10
kentucky,10
benjamin,10
important,10
shared,10
carolina,10
left,10
spheres,10
used,10
place,10
away,10
couple,10
do,10
birth,10
period,10
so,10
summer,10
share,10
cash,10
families,10
land,10
offered,10
c,10
cited,10
housekeeping,9
into,9
take,9
henry,9
historians,9
rather,9
how,9
age,9
most,9
hereafter,9
suggested,9
public,9
heart,9
thought,9
same,9
baltimore,9
ed,9
death,9
took,9
chapel,9
united,9
vi,9
plantation,9
economy,9
ideal,9
city,9
writing,9
until,9
among,9
indicated,8
commitment,8
mar,8
church,8
experience,8
being,8
every,8
j,8
kerber,8
relationships,8
third,8
journal,8
look,8
general,8
authority,8
urged,8
lawyer,8
lots,8
mary,8
too,8
expressed,8
kennedy,8
slave,8
literature,8
county,8
example,8
good,8
womanhood,8
absence,8
indeed,8
residence,8
under,8
god,8
responsibilities,8
smith,8
day,8
another,8
microfilm,8
three,8
george,8
success,8
then,8
any,8
just,8
purchase,8
patriarchy,8
washington,8
catharine,8
era,8
much,8
o,7
later,7
career,7
view,7
confidence,7
library,7
true,7
antebellum,7
long,7
labor,7
estate,7
nancy,7
book,7
mind,7
money,7
g,7
without,7
expected,7
l,7
wages,7
boydston,7
n,7
ninian,7
services,7
war,7
future,7
we,7
memoirs,7
lawyers,7
proper,7
paid,7
tasks,7
concern,7
still,7
once,7
lewis,7
houston,7
aug,7
perhaps,7
sell,7
dec,7
free,7
remained,7
allowed,7
k,7
can,7
northern,7
betsey,7
lot,7
linda,7
education,7
reinforced,7
best,7
suggests,7
scott,7
kin,7
course,7
instead,7
d,7
absences,7
north,7
should,7
frequent,6
care,6
tavern,6
common,6
e,6
migration,6
give,6
nature,6
skills,6
those,6
political,6
possible,6
mutual,6
petersburg,6
daughters,6
profession,6
health,6
assured,6
young,6
mistress,6
wmq,6
similar,6
grattan,6
productive,6
university,6
rice,6
lived,6
patrick,6
r,6
knowledge,6
winter,6
status,6
responsibility,6
despite,6
moved,6
girl,6
happy,6
widows,6
read,6
management,6
assistance,6
augusta,6
published,6
toward,6
financial,6
daily,6
income,6
less,6
tell,6
books,6
irish,6
private,6
including,6
ideas,6
improvements,6
moral,6
language,6
thomas,6
engagement,6
professional,6
continued,6
wilson,6
duties,6
sketches,6
born,6
maryland,6
jefferson,6
ser,6
themselves,6
now,5
english,5
studies,5
better,5
attorney,5
vols,5
together,5
sought,5
goods,5
along,5
himself,5
sweet,5
thus,5
demanded,5
visited,5
interest,5
brother,5
died,5
sister,5
