WORDCOUNTS,WEIGHT
the,92
of,70
and,48
a,39
in,30
to,30
is,22
s,21
it,17
by,14
that,14
ireland,14
on,14
irish,13
be,11
we,10
his,9
as,9
with,9
our,9
an,9
not,8
but,8
for,8
what,8
has,8
their,7
are,7
which,7
from,6
more,6
time,6
john,6
her,6
like,6
than,6
may,5
now,5
no,5
she,5
been,5
i,5
there,5
re,5
politics,5
so,5
at,4
will,4
he,4
o,4
was,4
all,4
my,4
murphy,4
pictures,4
years,4
dervla,4
northern,4
have,3
ryan,3
they,3
many,3
lord,3
long,3
heritage,3
book,3
tradition,3
down,3
new,3
never,3
see,3
sport,3
kathleen,3
though,3
jo,3
sees,3
warts,3
this,3
t,3
national,3
de,3
things,3
james,3
up,3
traditions,3
me,2
tion,2
ire,2
revival,2
brief,2
notion,2
says,2
essays,2
once,2
ing,2
devotion,2
leer,2
photographs,2
or,2
share,2
before,2
n,2
something,2
cromwell,2
cottages,2
too,2
these,2
most,2
love,2
certainly,2
also,2
know,2
again,2
into,2
klaus,2
best,2
found,2
gives,2
out,2
government,2
intro,2
survey,2
real,2
deane,2
question,2
mind,2
do,2
beginning,2
political,2
reading,2
native,2
seamus,2
blake,2
hewitt,2
npg,2
account,2
when,2
art,2
made,2
kiely,2
calls,2
its,2
place,2
mention,2
dublin,2
descended,2
thus,2
music,2
full,2
only,2
since,2
jigsaw,2
against,2
agreement,2
peter,2
land,2
you,2
after,2
liam,2
desmond,2
jackson,2
little,2
look,2
duction,2
much,2
north,2
theatrical,2
plunkett,2
final,1
south,1
space,1
justin,1
abiding,1
go,1
does,1
pictorial,1
challenge,1
contraverts,1
suburbanisa,1
relationship,1
furnished,1
ditional,1
wishes,1
americans,1
keane,1
fathers,1
publishing,1
air,1
conneu,1
heads,1
easons,1
outstand,1
heroes,1
way,1
danachair,1
rather,1
bally,1
tichborne,1
later,1
stream,1
growth,1
performance,1
killa,1
tite,1
soccer,1
indeed,1
synthesis,1
appearances,1
drama,1
how,1
collection,1
prose,1
pieces,1
concern,1
sort,1
caoimhm,1
en,1
market,1
na,1
then,1
phwkett,1
television,1
attitude,1
fiction,1
fault,1
arrive,1
female,1
process,1
independence,1
brings,1
breathlessly,1
who,1
unique,1
alone,1
un,1
whatever,1
seen,1
ultimate,1
still,1
harry,1
guinness,1
began,1
heard,1
them,1
proposition,1
oddly,1
ex,1
standing,1
village,1
b,1
reservations,1
lovingly,1
puzzle,1
singularly,1
masons,1
one,1
tan,1
colour,1
class,1
moore,1
iuuminating,1
superseded,1
diplomatic,1
scribed,1
enhance,1
identify,1
superb,1
nouveau,1
about,1
mahon,1
hope,1
steer,1
formed,1
harbison,1
entertainment,1
kings,1
derek,1
constitutes,1
yet,1
caithimh,1
untold,1
sinister,1
hugh,1
bunion,1
apologia,1
genealogist,1
recognise,1
bryan,1
sure,1
romantic,1
macmath,1
fought,1
outcast,1
under,1
poets,1
realities,1
elegance,1
abrams,1
ingly,1
addressed,1
us,1
echoes,1
family,1
dimen,1
acquired,1
ancient,1
ofthat,1
familiar,1
trinity,1
macmahon,1
literary,1
architec,1
slowly,1
small,1
branch,1
modestly,1
presumably,1
tells,1
takes,1
light,1
cashel,1
become,1
culture,1
tunately,1
growing,1
former,1
tray,1
ed,1
farm,1
outlined,1
macbeth,1
kerry,1
acknowledging,1
faith,1
paor,1
must,1
orbis,1
enjoyable,1
two,1
department,1
experience,1
montgomery,1
warranted,1
jig,1
celtic,1
wherever,1
said,1
friend,1
first,1
beside,1
ques,1
cyril,1
else,1
laughing,1
picture,1
social,1
magh,1
inc,1
gled,1
borrow,1
titles,1
text,1
bly,1
symbol,1
cusack,1
puts,1
here,1
agony,1
equation,1
decoration,1
m,1
taken,1
fore,1
throwing,1
bhaldraithe,1
dimension,1
drogheda,1
view,1
over,1
your,1
mutually,1
put,1
awaited,1
flat,1
tiquarian,1
sean,1
added,1
country,1
begged,1
hopefully,1
hillsborough,1
had,1
parnell,1
skills,1
words,1
containing,1
december,1
tuireadh,1
acceptable,1
fairs,1
other,1
coincidence,1
seem,1
arrival,1
tra,1
ulster,1
covenanted,1
negotiated,1
franke,1
warm,1
expertly,1
desire,1
unionist,1
great,1
ben,1
tural,1
gradual,1
gaelic,1
unionists,1
pressed,1
sensi,1
eventually,1
neighbourliness,1
sung,1
being,1
achievement,1
patrick,1
studied,1
verbal,1
research,1
brian,1
sharpen,1
very,1
end,1
debates,1
religion,1
audience,1
talkers,1
doubt,1
cities,1
nationalism,1
hands,1
almost,1
poetry,1
mend,1
rural,1
just,1
polemics,1
living,1
assessment,1
big,1
last,1
sponses,1
better,1
hint,1
killanin,1
took,1
undertone,1
hand,1
henry,1
equally,1
irony,1
jected,1
remarkable,1
shall,1
ber,1
handed,1
let,1
p,1
