WORDCOUNTS,WEIGHT
the,342
of,167
and,162
in,144
banquet,81
to,79
a,72
is,61
s,57
love,57
as,51
for,44
that,35
his,35
by,30
but,23
not,23
with,23
it,22
feast,22
are,21
her,20
an,19
she,19
or,18
at,17
this,17
see,17
from,16
use,16
plays,16
when,16
on,16
be,16
venus,15
he,15
drama,15
other,15
one,14
i,14
english,14
scenes,14
which,14
ovid,14
him,13
both,13
iv,12
jonson,12
scene,12
play,12
more,12
all,11
marston,11
wine,11
also,10
has,10
some,10
their,10
pp,10
new,10
d,10
they,9
chapman,9
adonis,9
such,9
taste,9
may,9
was,9
gods,9
same,9
these,9
me,9
often,9
metaphor,9
works,9
have,9
first,8
senses,8
language,8
massinger,8
playwrights,8
well,8
london,8
its,8
imagery,8
ed,8
two,8
many,8
where,8
so,8
been,8
then,8
what,8
elizabethan,8
ii,7
act,7
than,7
feasts,7
music,7
v,7
three,7
another,7
later,6
fletcher,6
being,6
tragedy,6
similar,6
stage,6
time,6
who,6
food,6
anderson,6
chamber,6
thy,6
them,6
shakespeare,6
does,5
stuart,5
duke,5
presents,5
women,5
caroline,5
amorous,5
poem,5
york,5
thou,5
earlier,5
most,5
had,5
could,5
poetry,5
ford,5
because,5
used,5
banquets,5
revenge,5
others,5
renaissance,5
sweetmeats,5
would,5
ambrosia,5
come,5
guest,5
jacobean,5
dramatists,5
should,5
ca,5
h,4
source,4
passion,4
either,4
words,4
incident,4
hunting,4
there,4
last,4
principal,4
possible,4
let,4
licates,4
edition,4
frequently,4
lust,4
tatius,4
uses,4
my,4
isabella,4
found,4
however,4
assignation,4
example,4
describing,4
wife,4
says,4
about,4
only,4
classical,4
delicious,4
gniaca,4
nothing,4
like,4
short,4
we,4
sometimes,4
nectar,4
seen,4
here,4
while,4
given,4
emperor,4
song,4
course,4
among,4
m,3
sweet,3
earthly,3
into,3
title,3
em,3
before,3
sources,3
clitophon,3
beautiful,3
seems,3
room,3
those,3
less,3
lelia,3
juno,3
thus,3
iilii,3
cates,3
influence,3
dish,3
hero,3
poetaster,3
depicts,3
inn,3
pleasures,3
familiar,3
n,3
too,3
origins,3
instance,3
appear,3
typical,3
eat,3
late,3
appears,3
julia,3
dainties,3
discusses,3
ariosto,3
sensuous,3
lips,3
t,3
quite,3
dramatic,3
up,3
st,3
describes,3
bartlett,3
lyrics,3
will,3
likely,3
action,3
fruit,3
crispinus,3
make,3
rollo,3
us,3
middleton,3
sour,3
hippolyta,3
flesh,3
sir,3
father,3
upon,3
herself,3
refers,3
were,3
described,3
clear,3
tis,3
after,3
queen,3
references,3
probably,3
story,3
seduction,3
entitled,3
note,3
george,3
any,3
courtesan,3
over,3
roman,3
did,3
best,3
iii,3
wood,3
terms,3
weedes,3
appetite,3
poems,3
our,3
amoldo,3
captain,3
c,3
frequent,2
now,2
o,2
if,2
himself,2
suggested,2
wooing,2
e,2
alone,2
gniac,2
second,2
library,2
verb,2
former,2
bellini,2
isab,2
entertaining,2
chief,2
avenant,2
said,2
hence,2
long,2
insatiate,2
jupiter,2
