WORDCOUNTS,WEIGHT
he,10
the,8
love,6
and,6
of,5
i,5
to,4
a,4
was,4
what,3
it,3
his,3
in,3
him,3
were,3
tell,2
but,2
said,2
that,2
bird,2
seeking,2
on,2
one,2
called,2
not,2
its,2
understand,2
face,2
flower,2
bee,1
youth,1
mate,1
they,1
by,1
two,1
verse,1
poetry,1
earth,1
passed,1
held,1
sweetly,1
solemn,1
dream,1
breast,1
listen,1
magazine,1
while,1
sought,1
so,1
serenade,1
am,1
know,1
might,1
death,1
cut,1
off,1
upward,1
knew,1
friends,1
night,1
began,1
kiss,1
turned,1
came,1
for,1
upon,1
s,1
parts,1
sing,1
benjamin,1
head,1
did,1
could,1
peace,1
met,1
warm,1
together,1
songs,1
is,1
truly,1
do,1
with,1
shears,1
tried,1
returning,1
soul,1
fleecy,1
sunbeams,1
thought,1
soon,1
meant,1
saw,1
god,1
perplexed,1
rosenbaum,1
snow,1
embrace,1
asked,1
shook,1
moved,1
nothing,1
slowly,1
then,1
away,1
