WORDCOUNTS,WEIGHT
the,380
to,172
and,147
of,119
in,106
trade,100
a,86
for,59
s,55
wto,54
that,46
on,42
as,40
with,40
u,35
united,34
states,33
policy,31
is,31
by,30
their,29
its,29
from,29
it,27
has,27
but,25
american,24
have,23
issues,22
would,22
foreign,22
could,21
or,21
countries,21
not,21
ngos,20
environmental,19
other,19
international,19
this,19
more,19
new,19
economic,17
an,17
at,16
washington,16
political,15
such,15
eu,15
are,15
if,14
against,14
rights,14
labor,13
will,13
sanctions,13
which,13
can,13
no,12
nafta,12
also,12
restrictions,12
congress,12
like,12
than,11
imports,11
only,11
be,11
america,10
agreement,10
these,10
social,10
multilateral,10
debate,10
now,9
marcus,9
agenda,9
government,9
within,9
system,9
banana,9
clinton,9
global,9
far,9
through,9
should,9
gsp,8
protection,8
into,8
learning,8
even,8
protectionist,8
had,8
agreements,8
work,8
world,8
love,8
environment,8
over,8
although,8
groups,7
they,7
case,7
october,7
human,7
without,7
act,7
support,7
was,7
most,7
dispute,7
legislation,7
president,7
do,7
another,7
workers,7
disputes,7
administration,7
import,7
first,6
last,6
laws,6
affairs,6
organization,6
tariffs,6
however,6
own,6
when,6
action,6
treatment,6
time,6
developing,6
deficit,6
seattle,6
been,6
institutions,6
began,6
growing,6
institute,6
both,6
large,5
one,5
coalition,5
round,5
might,5
partners,5
some,5
ustr,5
cases,5
rather,5
growth,5
demands,5
agendas,5
markets,5
further,5
noland,5
abroad,5
concerns,5
rules,5
turtles,5
gatt,5
challenge,5
business,5
retaliate,5
use,5
negotiating,5
exports,5
become,5
force,5
must,5
regime,5
domestic,5
compliance,5
affairsseptember,5
liberalization,5
problem,5
while,5
sea,5
obligations,4
provisions,4
favor,4
western,4
litigation,4
being,4
interests,4
address,4
attempt,4
all,4
mai,4
right,4
say,4
since,4
relatively,4
risk,4
just,4
house,4
important,4
strategy,4
standards,4
based,4
out,4
unions,4
example,4
policies,4
least,4
threatened,4
still,4
preferences,4
tackle,4
home,4
ban,4
end,4
see,4
free,4
made,4
including,4
open,4
ngo,4
especially,4
negotiations,4
today,4
any,4
country,4
goods,4
what,4
generally,4
given,4
unilateral,4
national,4
potential,4
difficult,3
way,3
commitment,3
chiquita,3
likely,3
federal,3
committee,3
protectionists,3
either,3
parties,3
europe,3
continue,3
real,3
help,3
those,3
issue,3
changed,3
meas,3
conflict,3
amendment,3
run,3
ability,3
effective,3
find,3
leadership,3
billion,3
mechanism,3
failed,3
remain,3
direct,3
means,3
latin,3
liberal,3
initiative,3
votes,3
union,3
advance,3
economics,3
deal,3
war,3
pacs,3
cannot,3
priorities,3
record,3
negotiated,3
public,3
well,3
used,3
vote,3
part,3
during,3
place,3
away,3
good,3
working,3
cold,3
settlement,3
around,3
small,3
governments,3
up,3
actions,3
