WORDCOUNTS,WEIGHT
the,572
of,256
and,164
a,148
in,148
to,136
is,119
his,95
as,67
it,59
s,52
that,50
he,46
with,42
love,41
for,39
poet,39
on,39
i,38
not,38
which,37
poem,36
but,35
no,34
or,34
lover,31
this,29
by,29
so,29
from,29
has,28
one,26
lady,26
me,25
de,24
l,24
if,23
more,23
e,22
all,21
p,21
lyrics,21
can,21
at,20
que,20
be,20
does,19
an,19
english,18
experience,18
lyric,18
lines,18
what,18
song,18
modern,17
t,17
than,17
speaker,17
their,16
et,16
mediaeval,16
are,16
you,16
sense,15
pe,15
her,15
have,15
its,14
we,14
d,14
emotion,13
courtly,13
because,13
do,13
individuality,13
three,13
thus,12
such,12
en,12
m,12
part,12
stanza,12
been,12
who,12
then,12
qu,12
game,12
form,12
line,11
reader,11
own,11
these,11
provencal,11
stevens,11
upon,11
there,11
middle,11
beloved,11
per,10
was,10
well,10
literature,10
la,10
two,10
also,10
es,10
much,10
cliches,9
earnest,9
first,9
even,9
out,9
uniqueness,9
when,9
emotional,9
see,9
him,9
dragonetti,9
here,9
audience,9
emphasis,9
they,8
other,8
since,8
rather,8
comparative,8
pp,8
birds,8
poetic,8
know,8
don,8
mais,7
actual,7
seems,7
tradition,7
less,7
est,7
cliche,7
ideal,7
whole,7
will,7
music,7
man,7
use,7
troubadour,7
ni,7
unique,7
des,7
come,7
o,6
songs,6
my,6
feeling,6
great,6
himself,6
familiar,6
mon,6
could,6
ed,6
verse,6
creates,6
personal,6
good,6
therefore,6
about,6
al,6
only,6
time,6
new,6
ages,6
made,6
often,6
stanzas,6
them,6
suggests,6
role,6
course,6
mas,6
between,6
way,5
later,5
she,5
different,5
being,5
vos,5
pus,5
give,5
suggesting,5
gems,5
context,5
bernart,5
some,5
say,5
third,5
chaucer,5
means,5
poetry,5
singing,5
il,5
le,5
pot,5
second,5
may,5
rime,5
same,5
gamesmanship,5
emotions,5
fact,5
where,5
non,5
another,5
concern,5
expression,5
like,5
enough,5
hill,5
pis,5
sound,5
best,5
sincerity,5
alliteration,5
both,5
little,5
ventadorn,5
c,5
given,5
pat,5
ab,5
ant,4
ieu,4
mad,4
might,4
hire,4
possibilities,4
flowers,4
desire,4
those,4
lyrist,4
apart,4
quality,4
objective,4
g,4
madness,4
kind,4
nor,4
consequently,4
reflects,4
how,4
moreover,4
sai,4
most,4
huere,4
critic,4
moon,4
joy,4
poetique,4
trouveres,4
work,4
tone,4
suggest,4
heart,4
bergin,4
grow,4
dramatic,4
always,4
up,4
am,4
indeed,4
whatever,4
says,4
comments,4
structural,4
makes,4
une,4
sui,4
si,4
vers,4
social,4
subjective,4
others,4
similarly,4
never,4
woman,4
gives,4
were,4
reality,4
times,4
payment,4
troubadours,4
dans,4
itself,4
any,4
text,4
par,4
worth,4
aura,4
far,4
emerges,4
type,4
rose,4
terms,4
plants,4
want,4
poems,4
must,4
think,4
zumthor,4
question,4
emotive,4
accept,4
tot,4
should,4
set,3
now,3
stylistic,3
meaning,3
melody,3
paradoxically,3
complex,3
tend,3
source,3
women,3
anything,3
degree,3
nature,3
words,3
arises,3
real,3
briddes,3
realistic,3
ritual,3
autre,3
human,3
loue,3
century,3
six,3
find,3
incidental,3
york,3
performance,3
ce,3
study,3
animals,3
reason,3
insistence,3
praise,3
just,3
too,3
isolation,3
feudal,3
stands,3
subject,3
qui,3
had,3
uses,3
evaluate,3
woo,3
though,3
however,3
wants,3
impression,3
perfection,3
rhetorical,3
example,3
art,3
approach,3
least,3
next,3
emphasizes,3
feelings,3
mi,3
value,3
finds,3
make,3
religious,3
spoken,3
once,3
yet,3
interpretation,3
cor,3
thought,3
us,3
denis,3
technique,3
toward,3
many,3
lack,3
john,3
variation,3
observes,3
present,3
forth,3
arnaut,3
distance,3
aital,3
illusion,3
courtier,3
reward,3
points,3
deniers,3
played,3
distinction,3
become,3
effect,3
vei,3
haven,3
motif,3
suggestion,3
relationship,3
sometimes,3
un,3
seen,3
why,3
blood,3
centuries,3
get,3
poets,3
correlative,3
marks,3
ever,3
theme,3
jaufre,3
loving,3
inclined,3
did,3
historical,3
wood,3
better,3
wit,3
whether,3
particular,3
jongleur,3
yield,3
wode,3
popular,3
sincere,3
sea,3
despite,3
techniques,3
measure,3
wild,3
spring,3
touch,3
finally,3
instead,3
although,3
trobar,3
effects,3
comparison,3
specific,3
thing,3
element,3
heo,3
final,2
difficult,2
syntax,2
ja,2
rate,2
fach,2
important,2
created,2
commun,2
ceuvre,2
true,2
spiritus,2
cryptic,2
greater,2
devices,2
history,2
into,2
tripoli,2
dop,2
princeton,2
du,2
preceding,2
proud,2
expectation,2
beautiful,2
deores,2
raimbaut,2
ben,2
able,2
scheme,2
court,2
take,2
loves,2
help,2
last,2
state,2
miles,2
principal,2
behind,2
daniel,2
existence,2
sophisticated,2
earlier,2
right,2
vol,2
logical,2
reaction,2
combination,2
point,2
tenetz,2
dynamic,2
letter,2
lilie,2
li,2
shal,2
lenten,2
author,2
regarded,2
ability,2
bone,2
heightened,2
cf,2
living,2
patris,2
forced,2
turn,2
melodies,2
body,2
recalls,2
merce,2
despair,2
details,2
sun,2
impressions,2
oxford,2
air,2
hopes,2
stop,2
presentation,2
knew,2
depicts,2
similar,2
certain,2
tan,2
possess,2
lacking,2
worthless,2
dieus,2
characterizes,2
mone,2
ges,2
les,2
n,2
w,2
four,2
externals,2
romanesque,2
humility,2
opening,2
alienation,2
found,2
begun,2
demands,2
woodruff,2
eu,2
term,2
sends,2
further,2
let,2
applied,2
separates,2
doesn,2
perform,2
instrumental,2
public,2
nichols,2
diction,2
basis,2
distinguish,2
r,2
amors,2
ten,2
year,2
dal,2
older,2
worms,2
falling,2
speaking,2
winter,2
call,2
domna,2
creating,2
enten,2
grans,2
tudor,2
level,2
behold,2
order,2
dante,2
phrase,2
long,2
code,2
isn,2
telling,2
langue,2
vuelh,2
world,2
notes,2
posing,2
valuable,2
related,2
situation,2
arrangement,2
fennel,2
various,2
quar,2
short,2
clarifies,2
amara,2
etc,2
bon,2
above,2
woods,2
deals,2
alliterate,2
anticipates,2
under,2
god,2
inspiration,2
lovers,2
rode,2
falls,2
baltimore,2
performers,2
drakes,2
ase,2
name,2
again,2
treatment,2
towards,2
sing,2
choice,2
personality,2
gothic,2
patterns,2
outside,2
hand,2
tales,2
secular,2
singeb,2
dales,2
conviction,2
generic,2
style,2
compose,2
demonstrated,2
singers,2
poiria,2
robertson,2
examples,2
aima,2
subjectivity,2
counterpointing,2
formal,2
quan,2
looking,2
identity,2
torn,2
refers,2
vocabulary,2
pleasure,2
emeut,2
ys,2
full,2
passim,2
earth,2
achieved,2
interpret,2
would,2
general,2
high,2
lancan,2
anyone,2
after,2
men,2
comparing,2
leaves,2
robbins,2
wille,2
hope,2
mil,2
attention,2
reinforces,2
nomine,2
things,2
lo,2
today,2
note,2
usually,2
five,2
attitude,2
becomes,2
mood,2
lost,2
hopeful,2
wilhelm,2
life,2
sharp,2
quite,2
fall,2
aisso,2
filii,2
instances,2
beste,2
face,2
stephen,2
helplessness,2
stereotyped,2
following,2
ve,2
chans,2
simply,2
known,2
physical,2
ll,2
mirrors,2
bright,2
natural,2
fishes,2
er,2
hinted,2
themselves,2
happiness,2
merely,2
hint,2
farai,2
character,2
seasonal,2
debate,2
early,2
almost,2
thyme,2
son,2
intended,2
transition,2
lies,2
sancti,2
false,2
tell,2
