WORDCOUNTS,WEIGHT
the,51
of,49
and,32
in,21
friendship,19
patronage,18
that,18
kent,16
to,15
a,14
s,14
on,12
is,9
networks,8
for,7
medici,6
but,6
real,6
renaissance,6
its,6
friendships,6
with,5
all,5
terms,5
were,5
florentine,5
as,5
at,4
it,4
their,4
was,4
by,4
political,4
within,4
florence,4
politics,4
trust,4
christian,3
she,3
how,3
who,3
study,3
not,3
from,3
frequently,3
most,3
only,3
social,3
notions,3
book,3
view,3
friends,3
shows,3
classical,3
her,3
chapter,3
network,3
florentines,3
elite,3
argues,3
mutual,3
model,2
difficult,2
no,2
absence,2
letters,2
meaning,2
class,2
articulated,2
two,2
love,2
party,2
many,2
setting,2
did,2
best,2
advantage,2
might,2
took,2
equally,2
context,2
system,2
be,2
required,2
wide,2
understanding,2
work,2
range,2
through,2
which,2
relationships,2
they,2
since,2
three,2
approach,2
lectures,2
an,2
function,2
insisted,2
around,2
medicean,2
structure,2
early,2
examines,2
benches,1
aim,1
bernard,1
operation,1
therefore,1
dale,1
now,1
via,1
relationship,1
second,1
exterior,1
equality,1
perspectives,1
way,1
rather,1
concerned,1
will,1
commentary,1
stratagems,1
practical,1
remain,1
prose,1
influential,1
everyone,1
lines,1
brief,1
edges,1
relentlessly,1
primarily,1
process,1
mean,1
tropical,1
submission,1
community,1
analyzes,1
mortar,1
reworked,1
notably,1
intercession,1
effectively,1
visual,1
requests,1
turn,1
transformation,1
group,1
reflection,1
conducted,1
examine,1
analysis,1
quarry,1
tend,1
dismiss,1
authority,1
ways,1
solidarity,1
interpretation,1
means,1
affective,1
studies,1
arts,1
read,1
modern,1
transcendent,1
former,1
god,1
detail,1
established,1
or,1
quarrel,1
into,1
organized,1
intertwined,1
inequality,1
disappointment,1
then,1
clearly,1
growing,1
finely,1
same,1
underpinned,1
monograph,1
agonistic,1
too,1
already,1
charity,1
themes,1
berenson,1
show,1
experience,1
emotional,1
vocabulary,1
aristotle,1
friend,1
first,1
rise,1
powerful,1
functioned,1
readings,1
tatti,1
rougher,1
idealized,1
persuasive,1
membership,1
long,1
members,1
more,1
relies,1
also,1
roman,1
sustained,1
pervasive,1
crucially,1
power,1
important,1
bereft,1
textured,1
elusive,1
generated,1
demonstrable,1
history,1
reflections,1
each,1
added,1
whereas,1
had,1
uses,1
are,1
definition,1
inclined,1
resentment,1
fundamental,1
scholars,1
ubiquitous,1
could,1
villa,1
accommodate,1
accompanied,1
convert,1
strength,1
universal,1
loyalty,1
followers,1
rivalry,1
churches,1
substantive,1
end,1
centrally,1
benefit,1
infers,1
i,1
hinges,1
disputes,1
rhetoric,1
palazzi,1
other,1
merely,1
written,1
companion,1
abstract,1
learn,1
principal,1
according,1
sincerity,1
where,1
committed,1
what,1
whether,1
hated,1
confraternal,1
form,1
heavily,1
see,1
cannot,1
meet,1
students,1
comes,1
takes,1
narrower,1
however,1
eye,1
has,1
key,1
utilitarian,1
while,1
possibility,1
conditioned,1
such,1
fruitfully,1
original,1
discourses,1
italian,1
installment,1
possible,1
revealed,1
literature,1
fundamentally,1
art,1
cosimo,1
gatherings,1
formal,1
psychological,1
variations,1
conclude,1
conceptual,1
city,1
exchanges,1
depended,1
role,1
along,1
ruling,1
constrained,1
surprise,1
enduring,1
substance,1
affection,1
assumption,1
resented,1
subtleties,1
broad,1
factional,1
clients,1
definitions,1
gain,1
epistolary,1
recovery,1
chapters,1
disinterestedness,1
examination,1
cicero,1
formation,1
theories,1
models,1
spring,1
argument,1
ties,1
significance,1
trusted,1
stress,1
stakes,1
protestations,1
de,1
language,1
interpret,1
held,1
individual,1
considers,1
instead,1
lively,1
although,1
allowed,1
define,1
so,1
volume,1
saintly,1
earlier,1
keen,1
tries,1
discourse,1
elements,1
family,1
tuned,1
promotion,1
systems,1
ear,1
between,1
inclusion,1
latest,1
impossible,1
foremost,1
can,1
contrasting,1
dedicated,1
enemies,1
annual,1
hybrid,1
explore,1
up,1
exclusively,1
rhetorical,1
given,1
skeptics,1
raised,1
we,1
than,1
structured,1
built,1
greek,1
overt,1
richly,1
