WORDCOUNTS,WEIGHT
the,964
of,608
and,448
in,387
as,181
to,177
a,172
s,141
barbaro,138
that,127
by,113
villa,100
di,87
for,87
e,84
veronese,78
is,77
on,76
his,72
love,70
i,69
with,68
at,60
this,60
la,58
from,56
che,47
which,46
be,44
della,41
de,40
vault,40
del,40
divine,38
venice,37
daniele,37
it,36
their,36
are,36
il,35
d,35
one,34
all,33
et,33
fig,33
was,33
n,33
see,32
figure,32
fresco,31
renaissance,31
an,30
or,30
salone,29
pico,28
le,28
maser,28
harmony,27
has,26
elements,26
empedocles,26
but,25
not,25
her,25
per,24
l,24
more,24
paolo,24
she,23
palladio,23
ii,22
nature,22
most,21
ed,21
si,21
stanza,21
other,20
photo,20
its,20
these,20
dell,20
program,20
may,19
no,19
cisaap,19
christian,19
between,19
they,18
pythagorean,18
image,18
he,18
first,17
sono,17
non,17
amore,17
been,17
art,17
state,16
london,16
natura,16
frescoes,16
thus,15
such,15
p,15
da,15
empedoclean,15
come,15
trans,14
into,14
iconography,14
earth,14
only,14
published,14
both,14
ad,13
venetian,13
four,13
heaven,13
well,13
example,13
venetia,13
decorative,13
number,13
can,13
fol,13
library,12
una,12
white,12
m,12
however,12
fuoco,12
degli,12
strife,12
same,12
who,12
gli,12
arte,12
piu,12
have,12
j,11
venus,11
room,11
there,11
system,11
above,11
dei,11
dragon,11
than,11
gods,11
nel,11
music,11
own,11
also,11
world,11
f,11
quella,11
family,11
thought,11
light,11
v,11
vitruvius,11
were,11
so,11
bulletin,11
andrea,11
peace,11
c,11
images,11
altri,10
chaos,10
scheme,10
those,10
con,10
terra,10
harmonic,10
identification,10
allegory,10
had,10
color,10
libreria,10
cose,10
ivanoff,10
nella,10
identified,10
volume,10
libri,10
cosa,10
pagan,10
ermolao,10
december,10
lxvii,10
delle,10
among,10
humanist,9
composition,9
planetary,9
palazzo,9
g,9
even,9
cosmic,9
architettura,9
r,9
zarlino,9
cielo,9
ancient,9
alberti,9
sia,9
time,9
new,9
cosmos,9
loeb,9
here,9
sala,9
born,9
personification,9
vi,9
if,8
later,8
might,8
heavens,8
together,8
opposite,8
reading,8
reist,8
century,8
studies,8
w,8
quattro,8
harmonia,8
philosophical,8
cane,8
forces,8
dieci,8
role,8
imagery,8
ne,8
al,8
classical,8
men,8
cocke,8
lares,8
ogni,8
theory,8
marcantonio,8
marciana,8
ridolfi,8
through,8
cambridge,8
adunque,8
association,8
puttfarken,8
musica,8
now,7
perche,7
institutes,7
philosophers,7
colors,7
cosi,7
fols,7
sapienza,7
air,7
interpretation,7
b,7
se,7
moreover,7
university,7
could,7
elementi,7
appears,7
dal,7
painting,7
aere,7
eternity,7
water,7
fire,7
again,7
forms,7
do,7
where,7
proportion,7
discordia,7
described,7
figures,7
crosato,7
un,7
iconographic,7
acqua,7
concord,7
detail,7
each,7
works,7
muse,7
presented,7
quale,7
sopra,7
philosophy,7
celestial,7
recent,7
virtue,7
ma,6
t,6
every,6
musical,6
quello,6
apollo,6
muses,6
principal,6
case,6
figs,6
some,6
studi,6
fine,6
li,6
personifications,6
mundi,6
journal,6
lettere,6
