WORDCOUNTS,WEIGHT
you,15
i,13
and,9
the,6
me,4
have,4
to,4
are,3
for,3
of,3
a,3
your,2
in,2
know,2
my,2
single,2
longing,1
soft,1
from,1
source,1
touch,1
awash,1
singe,1
by,1
urbino,1
most,1
michael,1
see,1
cannot,1
subsides,1
heading,1
safe,1
anything,1
evening,1
love,1
that,1
moment,1
long,1
anthems,1
extinguish,1
loved,1
slovene,1
bonfire,1
ravage,1
like,1
hard,1
biggins,1
need,1
yon,1
give,1
bteei,1
uproot,1
lie,1
death,1
perpetually,1
cut,1
bliss,1
ultimate,1
each,1
towards,1
flare,1
been,1
speak,1
courtyard,1
j,1
translated,1
on,1
nudge,1
strict,1
bear,1
cub,1
paradise,1
distraction,1
ill,1
satisfaction,1
as,1
eel,1
paws,1
beloved,1
with,1
time,1
layer,1
sense,1
grave,1
when,1
up,1
hear,1
waste,1
gray,1
read,1
look,1
demanding,1
real,1
waxes,1
sun,1
flows,1
died,1
torment,1
fee,1
into,1
never,1
places,1
accosts,1
am,1
laid,1
which,1
then,1
offspring,1
before,1
walls,1
