WORDCOUNTS,WEIGHT
the,31
i,28
of,15
and,13
p,12
love,12
s,12
r,11
no,9
ing,9
a,9
for,8
soft,7
list,7
that,7
tale,7
is,7
tell,6
wakes,6
dim,6
t,5
times,5
dream,5
flow,5
musical,5
dis,5
j,5
mosso,5
beauty,5
veal,5
sigh,4
from,4
o,4
peep,4
n,4
long,4
her,4
tice,4
tant,4
slum,4
july,4
sleep,4
as,4
through,4
h,4
er,4
wake,4
pp,4
beds,4
while,4
groves,4
lat,4
air,3
to,3
by,3
ling,3
l,3
ex,3
fire,3
d,3
balm,3
cres,3
give,3
on,3
b,3
gales,3
owed,3
bliss,3
thro,3
c,3
rsre,3
live,3
can,3
ten,3
re,3
real,3
weeps,3
shad,3
comes,2
f,2
andante,2
bers,2
gloom,2
est,2
if,2
in,2
novello,2
meno,2
u,2
limited,2
bets,2
are,2
company,2
rs,2
beau,2
ty,2
flies,2
prompt,2
sleeps,2
cel,2
rlobe,1
thee,1
mu,1
only,1
w,1
ig,1
agents,1
york,1
slrepst,1
mf,1
ria,1
coo,1
sic,1
practice,1
g,1
theme,1
sdinm,1
lot,1
goom,1
published,1
fies,1
tnt,1
walter,1
co,1
len,1
voices,1
erfme,1
orphnels,1
originally,1
ii,1
sf,1
palm,1
sir,1
e,1
hers,1
diun,1
dreamii,1
ofthe,1
bedsof,1
men,1
words,1
wmf,1
iakc,1
dimn,1
wheelming,1
cs,1
drea,1
hiler,1
soprano,1
london,1
pal,1
uov,1
ife,1
parry,1
dreamrs,1
flove,1
th,1
galeslu,1
nwui,1
nd,1
song,1
scott,1
new,1
pi,1
gray,1
siw,1
alim,1
copyright,1
ae,1
coe,1
eel,1
pcres,1
din,1
pillow,1
pihn,1
ca,1
mppdigit,1
sole,1
music,1
piiu,1
piu,1
nhumi,1
ake,1
nf,1
