WORDCOUNTS,WEIGHT
the,742
of,375
judges,248
and,224
to,221
in,213
a,185
for,175
federal,170
on,143
judicial,127
at,115
that,115
bench,95
court,84
this,83
salaries,82
by,80
their,79
s,78
tenure,78
as,74
is,71
from,59
age,58
judiciary,58
have,58
circuit,57
years,55
judge,55
are,55
district,54
over,53
law,52
note,47
not,47
see,45
data,44
with,43
more,42
salary,40
u,40
time,40
has,39
average,39
or,38
it,37
supra,36
compensation,36
rehnquist,35
they,32
than,32
prior,30
be,30
justice,29
who,28
other,27
service,27
which,27
may,26
were,26
courts,25
private,25
period,25
report,25
practice,24
year,23
trends,23
these,23
article,23
job,23
states,23
increase,23
political,22
but,22
united,22
c,22
real,21
retirement,21
during,21
office,21
california,21
chief,20
i,20
act,20
wealth,20
also,20
an,20
commission,20
if,19
factors,19
number,19
pension,19
figure,19
his,18
between,18
recent,18
government,17
some,17
review,17
assets,17
president,17
provided,17
congress,17
table,17
past,17
while,17
increased,17
vol,16
net,16
statistically,16
effect,16
one,15
left,15
l,15
retired,15
results,15
trend,15
figures,15
administration,15
retiring,15
budget,14
large,14
regression,14
those,14
http,14
higher,14
legal,14
same,14
supreme,14
statistics,14
least,14
gov,14
black,14
presidential,14
each,14
joining,14
given,14
www,13
all,13
most,13
j,13
however,13
part,13
annual,13
significant,13
constant,13
among,13
greater,12
t,12
available,12
serve,12
he,12
two,12
do,12
less,12
individual,12
would,12
length,12
analysis,12
both,12
appointed,12
join,11
possible,11
inflation,11
tables,11
g,11
breyer,11
will,11
only,11
increases,11
any,11
id,11
information,11
national,11
crisis,11
e,10
issue,10
such,10
since,10
served,10
after,10
leave,10
university,10
public,10
judgeship,10
because,10
when,10
female,10
counterparts,10
qualified,10
longer,10
reform,10
dollars,10
provide,10
inadequate,10
life,10
school,10
elected,10
iii,10
what,10
jan,10
third,10
does,9
rate,9
h,9
first,9
uscourts,9
cases,9
was,9
branch,9
n,9
work,9
percentage,9
factor,9
held,9
provides,9
slightly,9
been,9
posner,9
whether,9
terms,9
caseload,9
d,9
o,8
ethics,8
total,8
carter,8
firm,8
century,8
influence,8
pay,8
b,8
democratic,8
additional,8
cost,8
well,8
nomination,8
example,8
its,8
long,8
aggregate,8
about,8
prosecutor,8
bar,8
clerks,8
v,8
administrative,8
retire,8
clinton,8
affect,8
roughly,8
william,8
her,8
likely,7
official,7
there,7
last,7
departures,7
politics,7
professor,7
labor,7
explained,7
relatively,7
even,7
no,7
growth,7
how,7
support,7
show,7
shorter,7
closely,7
based,7
ttb,7
gender,7
decline,7
declining,7
members,7
shows,7
another,7
largely,7
variables,7
increasing,7
fairly,7
html,7
why,7
infra,7
unadjusted,7
did,7
half,7
generally,7
pol,7
effects,7
former,6
women,6
lower,6
might,6
subsequent,6
state,6
robert,6
within,6
iv,6
account,6
regarding,6
judgeships,6
across,6
remain,6
similar,6
moreover,6
expectancy,6
m,6
recently,6
cannot,6
younger,6
line,6
earn,6
reflect,6
either,6
f,6
second,6
steadily,6
williams,6
stated,6
financial,6
jobs,6
upon,6
including,6
three,6
like,6
so,6
earlier,6
can,6
bureau,6
independence,6
very,6
expenses,6
goldman,6
suggests,6
city,6
firms,6
authorized,6
explanation,6
scholarship,6
early,6
now,5
per,5
center,5
history,5
before,5
ii,5
professions,5
differences,5
pub,5
affiliation,5
due,5
rates,5
explanations,5
reagan,5
associate,5
adjustments,5
study,5
presidents,5
benefits,5
argued,5
statement,5
important,5
had,5
legislative,5
sr,5
further,5
equal,5
focused,5
receive,5
nominees,5
ten,5
status,5
causal,5
describing,5
corresponds,5
small,5
characteristics,5
research,5
using,5
attorneys,5
make,5
appeals,5
reports,5
business,5
many,5
scholars,5
associates,5
clause,5
perhaps,5
remained,5
looking,5
findings,5
empirical,5
science,5
male,5
began,5
often,5
respect,5
appointments,5
sheldon,5
conclusion,5
bush,5
truman,5
branches,5
senate,5
them,5
leaving,5
reported,5
through,5
corresponding,5
our,5
ultimately,5
grown,5
although,5
summary,5
comparison,5
qualifying,5
way,4
rev,4
career,4
affected,4
mar,4
group,4
proxy,4
