WORDCOUNTS,WEIGHT
and,233
the,221
of,176
love,138
in,106
parents,99
to,93
a,88
attitudes,85
for,72
their,69
children,66
that,62
were,60
s,59
relationship,56
as,47
on,47
with,45
attitude,40
was,35
is,34
similarity,33
e,31
relationships,31
g,31
family,31
it,30
parental,30
mothers,29
be,29
are,27
research,27
may,26
between,26
adult,26
fathers,25
not,25
or,25
by,25
this,25
hendrick,24
satisfaction,23
young,23
child,21
about,19
from,19
scale,19
l,17
influence,17
had,16
current,16
scores,16
journal,16
study,15
both,15
marriage,15
sample,14
mania,14
also,14
ludus,14
daughters,14
parent,13
social,13
other,13
differences,13
correlations,13
eros,13
thus,13
we,13
an,12
similar,12
these,12
pragma,12
college,12
storge,12
intimate,12
r,12
previous,12
would,12
c,12
than,12
hypothesis,12
at,11
more,11
all,11
j,11
p,11
passionate,11
agape,11
students,11
quality,11
correlated,11
d,11
they,10
significant,10
one,10
sons,10
n,10
al,10
did,10
transmission,10
m,10
number,10
some,10
values,10
et,10
have,10
six,10
been,9
how,9
romantic,9
age,9
two,9
consistent,9
might,9
different,9
bengston,9
psychology,9
possible,9
such,9
although,9
communication,9
related,8
only,8
t,8
each,8
found,8
there,8
less,8
however,8
socialization,8
table,8
dependent,8
groups,7
cohort,7
life,7
likely,7
mother,7
ways,7
important,7
greater,7
generations,7
new,7
personality,7
styles,7
influences,7
adults,7
form,7
has,7
father,7
who,7
findings,7
families,7
married,7
agreement,7
expected,7
perspective,7
possessive,7
marital,7
seff,6
across,6
practical,6
toward,6
group,6
pp,6
participants,6
most,6
acock,6
couples,6
smith,6
altruistic,6
survey,6
october,6
gecas,6
women,6
differ,6
behavior,6
which,6
years,6
fine,6
significantly,6
v,6
generational,6
crow,5
questionnaire,5
mean,5
b,5
adolescents,5
version,5
many,5
could,5
analyses,5
time,5
very,5
coefficients,5
late,5
those,5
similarities,5
alpha,5
because,5
well,5
status,5
reported,5
example,5
measure,5
contreras,5
review,5
positively,5
so,5
specific,5
third,5
will,4
f,4
perspectives,4
no,4
later,4
indicated,4
negatively,4
levels,4
process,4
h,4
religious,4
scales,4
perceptions,4
york,4
attachment,4
niemi,4
included,4
friendship,4
but,4
simply,4
first,4
cate,4
index,4
our,4
differed,4
considerable,4
do,4
schwebel,4
jennings,4
fisher,4
whether,4
shown,4
partners,4
information,4
sexual,4
explored,4
influenced,4
data,4
background,4
actual,4
affiliation,4
own,4
indeed,4
finding,4
good,4
relations,4
intergenerational,4
high,4
provides,4
supported,4
perceived,4
become,4
themselves,4
lineage,4
huston,4
can,4
early,4
student,4
developmental,4
showed,4
assessed,3
poor,3
note,3
miller,3
various,3
his,3
if,3
explicit,3
leslie,3
primarily,3
large,3
hold,3
surprising,3
supporting,3
support,3
congruence,3
affect,3
into,3
share,3
experience,3
noted,3
diagonal,3
lee,3
specifically,3
majority,3
eds,3
over,3
addition,3
strauss,3
words,3
based,3
lack,3
clearly,3
assessment,3
men,3
political,3
within,3
context,3
see,3
issue,3
particular,3
