WORDCOUNTS,WEIGHT
the,514
of,336
and,252
to,222
a,179
in,160
is,138
s,97
her,95
that,90
it,82
be,76
not,69
for,68
as,65
women,64
with,62
by,54
or,48
but,48
she,48
are,48
affections,44
an,43
from,39
on,38
love,37
their,36
about,32
i,31
his,31
at,29
poem,29
own,28
affection,27
he,26
who,25
bird,24
this,24
we,23
have,23
was,22
they,21
has,21
even,21
when,21
doody,21
margaret,21
can,21
may,20
which,20
nature,19
them,19
all,18
such,18
my,18
poetry,18
woman,18
one,17
century,17
would,17
poems,17
more,16
smith,16
finch,15
than,15
eighteenth,15
like,15
do,14
poets,14
if,13
darlington,13
being,13
some,13
human,13
young,13
no,13
had,13
miss,13
other,13
male,13
its,12
fairy,12
place,12
female,12
animal,12
what,12
marriage,11
could,11
p,11
because,11
will,11
so,11
domestic,11
very,11
d,11
should,11
does,10
feeling,10
might,10
were,10
those,10
adam,10
animals,10
fairies,10
out,10
order,10
up,10
these,10
two,10
only,10
him,10
between,10
into,9
erotic,9
objects,9
family,9
anne,9
men,9
upon,9
herself,9
relationship,9
me,9
been,9
husband,9
sympathy,9
feelings,9
richardson,9
private,9
subject,9
world,9
our,9
there,8
though,8
whom,8
cannot,8
poet,8
yet,8
see,8
perhaps,8
birds,8
lady,8
lonsdale,8
williams,8
lines,8
life,8
mother,8
diderot,8
seem,8
categories,8
freedom,8
both,8
themselves,8
now,7
way,7
said,7
seems,7
liberty,7
pain,7
kind,7
self,7
rather,7
how,7
too,7
cat,7
proper,7
philips,7
object,7
ed,7
also,7
others,7
death,7
children,7
angels,7
another,7
pleasure,7
any,7
wordsworth,7
thy,7
happiness,7
shall,7
through,7
later,6
greville,6
give,6
old,6
landscape,6
feel,6
house,6
important,6
based,6
speaker,6
well,6
writers,6
loss,6
people,6
t,6
appropriate,6
oxford,6
us,6
name,6
time,6
pet,6
john,6
oberon,6
free,6
blood,6
itself,6
then,6
natural,6
down,6
terms,6
write,6
you,6
feels,5
first,5
either,5
grandfather,5
point,5
himself,5
letter,5
thus,5
against,5
grandison,5
master,5
without,5
parents,5
called,5
relation,5
heaven,5
heart,5
friend,5
least,5
sense,5
girl,5
limited,5
still,5
think,5
new,5
man,5
sir,5
certain,5
emily,5
lost,5
habitual,5
control,5
different,5
best,5
form,5
little,5
writing,5
charles,5
dyce,4
likewise,4
center,4
live,4
something,4
long,4
rational,4
together,4
able,4
harriet,4
take,4
within,4
sexual,4
right,4
say,4
reflecting,4
since,4
moment,4
salisbury,4
thing,4
truly,4
find,4
dear,4
occasion,4
supposed,4
means,4
mrs,4
image,4
most,4
greater,4
talking,4
appearance,4
feminine,4
safe,4
rat,4
greuze,4
matter,4
make,4
makes,4
light,4
friendship,4
emotional,4
many,4
dearest,4
joys,4
less,4
number,4
imagine,4
made,4
heroine,4
writings,4
identity,4
largely,4
clear,4
after,4
circle,4
usually,4
naturally,4
smiths,4
fear,4
seen,4
dead,4
thinking,4
must,4
marital,4
known,4
over,4
mary,4
males,4
greedy,4
thrush,4
come,4
samuel,4
offer,4
strong,4
evidently,4
difficult,3
represent,3
jane,3
e,3
piozzi,3
tend,3
likely,3
true,3
turning,3
every,3
poetess,3
belong,3
great,3
emotion,3
fully,3
loves,3
independent,3
political,3
reading,3
capacity,3
pets,3
interest,3
decided,3
hero,3
wishes,3
exhausted,3
momentarily,3
cave,3
reason,3
praise,3
females,3
just,3
edition,3
show,3
followed,3
odd,3
care,3
pity,3
closely,3
found,3
linnet,3
ann,3
verse,3
your,3
murry,3
scene,3
fountains,3
relatives,3
byron,3
reader,3
part,3
london,3
example,3
falling,3
describing,3
claim,3
influence,3
sisters,3
certainly,3
disturbing,3
sovereign,3
mysterious,3
happy,3
lamenting,3
gift,3
chap,3
read,3
thought,3
middleton,3
same,3
jo,3
members,3
power,3
release,3
speaks,3
fact,3
treatment,3
benevolent,3
choice,3
pretty,3
parting,3
really,3
hand,3
tell,3
greatest,3
father,3
treated,3
entirely,3
expression,3
anthology,3
ties,3
reality,3
express,3
especially,3
outside,3
eyes,3
become,3
topics,3
sentiments,3
attention,3
species,3
becomes,3
often,3
loving,3
here,3
excess,3
each,3
brothers,3
works,3
knows,3
making,3
mere,3
writes,3
grief,3
winchilsea,3
indifference,3
intended,3
oddness,3
grant,3
course,3
although,3
writer,3
playing,3
off,3
early,3
much,3
beings,3
mistaken,3
serenity,3
panicked,2
child,2
multiple,2
mystical,2
distress,2
mysteries,2
manuscript,2
sympathetic,2
comically,2
fate,2
english,2
ways,2
seward,2
genius,2
former,2
radcliffe,2
position,2
justified,2
character,2
unlike,2
observing,2
before,2
husbands,2
lower,2
passion,2
wrong,2
creation,2
expressive,2
taken,2
scrabble,2
vols,2
compliment,2
beautiful,2
company,2
attractive,2
desire,2
simple,2
narrative,2
senses,2
room,2
real,2
help,2
written,2
reserved,2
somewhat,2
reverie,2
nearer,2
teasing,2
task,2
draw,2
march,2
design,2
custom,2
chapter,2
italian,2
felt,2
cares,2
recommended,2
possible,2
determined,2
burning,2
countess,2
move,2
determin,2
wing,2
familial,2
cited,2
dynamic,2
representing,2
mentally,2
sweet,2
behavior,2
repeatedly,2
central,2
includes,2
understand,2
helen,2
divine,2
relations,2
concentric,2
mild,2
admitted,2
z,2
nor,2
keep,2
approval,2
withdraw,2
third,2
look,2
apparently,2
sensations,2
vantage,2
higher,2
rights,2
interesting,2
whose,2
understands,2
frustration,2
myself,2
notion,2
knew,2
completely,2
goes,2
granted,2
connected,2
turn,2
ah,2
white,2
mcgovern,2
references,2
category,2
literary,2
presumably,2
n,2
cousins,2
hecuba,2
superior,2
freindship,2
tragedies,2
flow,2
view,2
friends,2
thinks,2
introduce,2
romances,2
inappropriate,2
ridicule,2
endeavor,2
passionate,2
respects,2
rousseau,2
persons,2
intensity,2
meet,2
however,2
required,2
prayer,2
hierarchies,2
refracted,2
salon,2
work,2
already,2
imagined,2
thoughts,2
whole,2
gave,2
demonstrates,2
away,2
dusk,2
favourite,2
tears,2
discreet,2
misplaced,2
change,2
responses,2
misdirected,2
things,2
box,2
warmest,2
orinda,2
painful,2
boundaries,2
fearfull,2
wife,2
describes,2
notice,2
notes,2
beauty,2
am,2
letters,2
short,2
indeed,2
play,2
idea,2
austen,2
hester,2
sympathies,2
fair,2
devotion,2
instantly,2
soon,2
cats,2
neither,2
home,2
delight,2
callous,2
passions,2
wright,2
lament,2
misery,2
volume,2
poetesses,2
skill,2
toward,2
again,2
ask,2
tiny,2
barber,2
call,2
agree,2
ought,2
classical,2
never,2
hear,2
energies,2
dull,2
fashion,2
purposes,2
forth,2
deep,2
nocturnal,2
degree,2
original,2
including,2
concern,2
maria,2
bed,2
kindred,2
three,2
moral,2
publication,2
fountain,2
good,2
period,2
pathetic,2
latter,2
trying,2
editors,2
sensible,2
riser,2
horse,2
connections,2
bronte,2
where,2
aid,2
lovers,2
ostensible,2
udolpho,2
bound,2
spouse,2
lucasia,2
directions,2
insist,2
ordering,2
chimney,2
force,2
deflected,2
respect,2
dutiful,2
catullus,2
figured,2
pp,2
meant,2
reciprocal,2
associated,2
girls,2
following,2
version,2
ve,2
implied,2
set,2
novel,2
connection,2
alexander,2
appendix,2
temper,2
nights,2
particularly,2
thrale,2
better,2
subordinate,2
beginning,2
william,2
captive,2
wit,2
circles,2
particular,2
trope,2
theory,2
unnecessary,2
loved,2
while,2
divinely,2
lynch,2
property,2
remember,2
son,2
trivial,2
satiric,2
duty,2
giving,2
nonhuman,2
courtship,2
named,2
soft,2
touch,2
years,2
wish,2
instead,2
need,2
defined,2
limitations,2
fated,2
bliss,2
association,2
shewed,2
treats,2
spectator,2
taking,2
assumed,2
th,2
wellesley,2
create,2
given,2
images,2
among,2
close,2
admirably,1
exhibiting,1
lustre,1
horror,1
prium,1
entities,1
huntington,1
soliloquy,1
appropriation,1
done,1
dies,1
companionship,1
limits,1
bride,1
prefer,1
conflicting,1
stuart,1
cliches,1
indicated,1
meaning,1
groups,1
nest,1
created,1
praised,1
wonder,1
peaceful,1
affected,1
burlesque,1
college,1
fiction,1
perfection,1
trans,1
happen,1
shipwrecked,1
louisa,1
alone,1
originating,1
notably,1
haycocks,1
per,1
expect,1
speakers,1
joyful,1
group,1
told,1
heal,1
reminding,1
needed,1
discover,1
complex,1
moss,1
approved,1
forgot,1
agency,1
effective,1
properly,1
identify,1
designed,1
picked,1
sideways,1
word,1
blessing,1
remind,1
library,1
motto,1
constitutes,1
rewards,1
approaches,1
patriarch,1
dominating,1
easily,1
disturbers,1
priam,1
sublime,1
nieces,1
modern,1
satisfied,1
flows,1
continuity,1
tresses,1
unresponsive,1
deliberately,1
devices,1
thoughtless,1
history,1
encourage,1
habits,1
em,1
whigs,1
track,1
source,1
sequential,1
strikes,1
credibly,1
conjecture,1
permitted,1
inopportune,1
glimmering,1
test,1
cutting,1
experience,1
common,1
notre,1
member,1
recites,1
invoking,1
forgive,1
permit,1
withdrawn,1
cries,1
invention,1
supposedly,1
pharaoh,1
balm,1
sooner,1
percy,1
proud,1
address,1
fowl,1
rapid,1
represented,1
assist,1
terrain,1
absurd,1
ourselves,1
advanced,1
official,1
declaim,1
comedy,1
definition,1
inhabits,1
cloath,1
reach,1
book,1
incessant,1
affinities,1
interred,1
route,1
tradition,1
broken,1
accompanied,1
display,1
virginity,1
immodest,1
katharine,1
nonmaterial,1
typography,1
scheme,1
footsteps,1
reunion,1
sterne,1
beds,1
adamic,1
religion,1
resulting,1
subsequent,1
trifling,1
introduces,1
mischievously,1
conjugal,1
traditionally,1
last,1
mind,1
mocks,1
murray,1
precisely,1
mr,1
contrasting,1
shew,1
fearfully,1
ruined,1
expir,1
confused,1
calculus,1
papers,1
depends,1
british,1
overdoing,1
slip,1
approvable,1
proceed,1
occasional,1
cue,1
wasted,1
suspect,1
lest,1
dr,1
mortal,1
gazed,1
mehitabel,1
tie,1
excused,1
autonomous,1
king,1
primary,1
neptune,1
stepped,1
account,1
indirectly,1
vol,1
implies,1
marked,1
ballads,1
withdrawal,1
cared,1
player,1
election,1
april,1
vital,1
regretted,1
fine,1
emile,1
heterosexuality,1
guarantors,1
benevolently,1
combination,1
far,1
complimentary,1
deplore,1
diffused,1
indicating,1
uncertain,1
laws,1
redefining,1
along,1
constrained,1
accustomed,1
tis,1
liberated,1
removes,1
tied,1
descend,1
demureness,1
singled,1
signal,1
colonized,1
succeed,1
unhealthiness,1
mistake,1
goal,1
bestower,1
wonderfully,1
accessible,1
throughout,1
lover,1
fascinated,1
married,1
affiliation,1
fun,1
language,1
introd,1
connect,1
everybody,1
aunts,1
immediate,1
roger,1
sending,1
fragrant,1
quality,1
inevitable,1
countless,1
safety,1
spurt,1
analyzing,1
impishly,1
g,1
author,1
agent,1
scarce,1
charming,1
forgotten,1
recipient,1
reflection,1
relatively,1
satisfactions,1
brother,1
frantic,1
honest,1
machines,1
dame,1
artist,1
overt,1
convention,1
pay,1
topic,1
treasure,1
neat,1
shewn,1
yourself,1
taste,1
playfulness,1
priority,1
midsummer,1
abstractions,1
carefree,1
affectionate,1
venerable,1
reluctance,1
evening,1
displays,1
behaving,1
fielding,1
praises,1
refer,1
fond,1
amount,1
back,1
cancel,1
subjects,1
differently,1
witadmittedly,1
holds,1
cant,1
