WORDCOUNTS,WEIGHT
the,603
and,486
of,367
to,301
in,256
a,203
as,136
that,135
sex,115
for,108
is,105
with,90
sexual,88
women,78
are,74
tourism,66
or,58
they,53
this,52
tourist,51
s,49
not,47
from,47
on,47
tourists,46
cuba,46
workers,43
who,43
i,42
their,40
her,40
by,38
it,37
was,37
work,36
dominican,34
has,32
at,31
more,31
an,31
she,30
de,29
all,28
social,28
labor,27
one,26
republic,26
between,26
were,25
but,24
worker,23
economy,23
have,23
rights,22
economic,22
also,22
prostitution,21
other,21
moya,20
state,20
some,20
cuban,20
these,19
services,19
within,18
money,18
term,18
practices,18
men,18
male,18
garcía,17
police,17
relations,17
because,17
herold,17
many,17
which,17
there,16
world,16
he,16
about,16
new,16
you,16
be,16
romance,15
relationships,15
such,15
young,15
most,15
had,15
two,15
caribbean,15
can,15
been,15
international,14
than,14
no,14
after,14
me,14
both,14
hotel,14
being,13
its,13
do,13
woman,13
guests,13
what,13
when,13
into,12
havana,12
resort,12
where,12
rehabilitation,12
foreign,12
while,12
sexuality,12
studies,11
interviewed,11
trade,11
my,11
well,11
sanky,11
female,11
perceived,11
only,11
countries,11
class,11
pankys,11
them,11
commercial,11
market,10
study,10
activities,10
socialist,10
travel,10
varadero,9
human,9
even,9
whom,9
however,9
during,9
love,9
industry,9
jineteras,9
participants,9
identity,9
so,9
provide,9
gender,9
through,9
states,9
race,9
way,8
first,8
twenty,8
cubans,8
racial,8
foreigners,8
sánchez,8
development,8
old,8
marriage,8
his,8
just,8
public,8
literature,8
year,8
bank,8
local,8
three,8
exchange,8
relationship,8
united,8
capital,8
beach,8
taylor,8
difficult,7
morality,7
mass,7
arrested,7
framework,7
organization,7
out,7
island,7
research,7
up,7
paid,7
therefore,7
challenge,7
pingueros,7
law,7
number,7
years,7
black,7
forms,7
article,7
we,7
often,7
any,7
known,7
hospitality,7
country,7
oppermann,7
jineteros,7
pruitt,6
prostitutes,6
complex,6
earnings,6
government,6
those,6
political,6
citizenship,6
right,6
laws,6
body,6
jinetera,6
lafont,6
rather,6
growth,6
how,6
support,6
important,6
very,6
could,6
incarcerated,6
hodge,6
example,6
place,6
people,6
spanish,6
boundaries,6
society,6
nations,6
jineterismo,6
see,6
region,6
like,6
ryan,6
control,6
camps,6
national,6
ended,6
need,6
create,6
companionship,5
oriented,5
if,5
t,5
desire,5
take,5
help,5
move,5
economies,5
six,5
left,5
arrangements,5
direct,5
category,5
established,5
situations,5
albuquerque,5
beyond,5
providing,5
globalization,5
found,5
centers,5
transactions,5
cultural,5
cannot,5
concept,5
part,5
related,5
heterosexual,5
used,5
order,5
night,5
family,5
make,5
informal,5
emotional,5
sector,5
time,5
man,5
patterns,5
streets,5
free,5
use,5
prostitute,5
pleasure,5
continue,5
open,5
health,5
good,5
high,5
visit,5
un,5
understand,5
mother,5
get,5
considered,5
constant,5
fernández,5
must,5
friends,5
over,5
skinned,5
global,5
u,5
according,5
boys,5
don,5
categories,5
conference,5
prevalent,5
procure,5
our,5
although,5
area,5
themselves,5
early,5
go,4
does,4
revolutionary,4
american,4
western,4
attract,4
contact,4
said,4
possibilities,4
gifts,4
dancing,4
possible,4
marked,4
enforcement,4
activity,4
exchanges,4
interviews,4
thus,4
against,4
gendered,4
conducted,4
pay,4
fried,4
back,4
third,4
stigma,4
may,4
without,4
process,4
legal,4
flexible,4
population,4
white,4
devoid,4
wages,4
bunch,4
four,4
based,4
markets,4
poverty,4
harassment,4
applied,4
olmo,4
imports,4
del,4
training,4
hubbard,4
structures,4
earn,4
yolanda,4
commerce,4
trading,4
enclaves,4
contrast,4
dangerous,4
small,4
few,4
highly,4
dependent,4
fmc,4
business,4
inclusive,4
opportunities,4
under,4
gay,4
toward,4
ask,4
fact,4
areas,4
children,4
outside,4
material,4
norms,4
day,4
another,4
formal,4
including,4
approach,4
rehabilitate,4
platform,4
moral,4
keep,4
provides,4
spent,4
dollars,4
percent,4
capitalism,4
la,4
five,4
employment,4
primarily,4
seen,4
extra,4
examine,4
entertainment,4
citizens,4
arrest,4
bernstein,4
migration,4
acts,4
argue,4
domestic,4
job,4
visits,4
identities,4
past,4
person,4
form,4
thirty,4
researchers,4
attached,4
despite,4
cash,4
pimps,4
conditions,4
instead,4
little,4
counts,4
now,3
represent,3
pinga,3
kempadoo,3
identify,3
live,3
drinks,3
considerations,3
recreation,3
every,3
