WORDCOUNTS,WEIGHT
the,6
and,5
s,3
i,3
are,2
in,2
into,2
a,2
am,2
is,2
blue,1
on,1
my,1
crackle,1
south,1
road,1
afterglow,1
siegfried,1
funeral,1
for,1
west,1
slipping,1
back,1
geese,1
but,1
world,1
flame,1
cold,1
richard,1
gray,1
affair,1
open,1
this,1
haggard,1
thunder,1
hero,1
forging,1
down,1
orange,1
colors,1
overhead,1
radio,1
foerster,1
suddenly,1
death,1
wind,1
though,1
now,1
some,1
music,1
aware,1
revving,1
v,1
all,1
maine,1
just,1
love,1
top,1
dark,1
autumn,1
tousling,1
wrong,1
let,1
emotions,1
driving,1
