WORDCOUNTS,WEIGHT
the,7
are,6
my,5
in,4
a,4
they,3
falling,3
and,3
blossoms,3
of,3
lover,3
on,2
spring,2
like,2
to,2
words,2
cherry,2
tonight,2
heart,2
is,2
as,2
night,2
that,2
i,1
little,1
s,1
silently,1
from,1
shower,1
ephemera,1
die,1
verse,1
fragrant,1
magazine,1
it,1
but,1
trees,1
sad,1
knowing,1
now,1
lips,1
among,1
under,1
we,1
this,1
dying,1
rain,1
must,1
corner,1
petals,1
us,1
poetry,1
warm,1
together,1
x,1
simply,1
fall,1
about,1
sighing,1
one,1
beautiful,1
likewise,1
sweet,1
sit,1
glowing,1
wise,1
dead,1
yellow,1
earth,1
which,1
sound,1
all,1
its,1
his,1
love,1
their,1
gentle,1
excepting,1
moths,1
magic,1
because,1
lanterns,1
for,1
