WORDCOUNTS,WEIGHT
and,8
your,8
the,6
in,3
eyes,3
oh,3
as,3
me,3
face,2
i,2
there,2
is,2
stand,2
with,2
of,2
song,2
let,2
dew,1
are,1
sheep,1
reveal,1
my,1
what,1
land,1
gives,1
heal,1
peace,1
will,1
would,1
only,1
magazine,1
blessed,1
run,1
here,1
one,1
gather,1
kneel,1
on,1
that,1
silver,1
rest,1
clear,1
beauty,1
tired,1
poetry,1
call,1
o,1
holy,1
hidden,1
breast,1
a,1
sea,1
yon,1
hands,1
or,1
when,1
calm,1
thin,1
last,1
never,1
befall,1
no,1
verse,1
crop,1
subtle,1
passion,1
hand,1
at,1
come,1
pasture,1
hither,1
lonely,1
look,1
love,1
movements,1
quiet,1
thought,1
drop,1
shall,1
all,1
rise,1
you,1
understand,1
