WORDCOUNTS,WEIGHT
the,387
and,312
to,189
of,188
i,102
in,100
for,93
a,86
family,73
career,66
attitudes,65
my,64
spouse,55
that,54
were,52
with,50
focus,50
on,50
be,47
scale,46
not,43
work,43
m,40
more,40
males,40
s,39
as,38
females,36
balance,36
scores,35
items,35
this,33
one,32
j,32
between,32
or,31
their,31
by,30
than,30
was,28
will,27
support,27
respondents,27
defer,27
have,27
expect,26
is,26
dominance,25
spousal,24
if,22
job,22
r,22
table,21
children,21
home,20
are,20
would,20
wiley,20
independence,19
sons,18
from,18
john,18
ltd,18
scales,17
factor,17
at,16
scored,16
they,16
factors,16
these,16
cfam,16
some,16
organiz,16
behav,16
towards,15
do,15
which,15
variance,15
we,15
rural,14
each,13
other,13
urban,13
role,13
it,12
relationship,12
positive,12
sex,12
organizational,12
our,12
but,12
variables,12
an,12
can,12
school,11
antecedent,11
defers,11
antecedents,11
new,11
used,11
interface,11
significantly,11
significant,11
employed,11
may,10
two,10
l,10
cent,10
employment,10
per,10
most,10
gpa,10
who,10
gender,10
conflict,10
like,10
relationships,10
both,10
since,10
t,10
someone,10
sample,10
roles,10
educational,10
research,10
journal,10
la,10
me,9
e,9
make,9
satisfaction,9
about,9
instrument,9
women,9
negative,9
all,9
had,9
did,9
careers,9
versus,9
p,9
whether,9
money,9
sanders,9
among,9
higher,8
f,8
aspirations,8
decisions,8
study,8
into,8
al,8
love,8
marriage,8
important,8
preferences,8
partner,8
worked,8
found,8
there,8
appeared,8
while,8
housework,8
mothers,8
measure,8
fit,8
much,8
et,8
such,8
d,8
should,8
attention,8
go,7
o,7
indicated,7
life,7
history,7
lower,7
only,7
also,7
different,7
reverse,7
respondent,7
time,7
correlation,7
traditional,7
behavior,7
individuals,7
own,7
spouses,7
lb,7
high,7
race,7
pay,6
tasks,6
no,6
developed,6
how,6
foc,6
education,6
tp,6
then,6
realities,6
however,6
determine,6
n,6
wichita,6
could,6
item,6
throughout,6
men,6
those,6
same,6
making,6
dissatisfaction,6
multiple,6
pertain,6
indicating,6
issues,6
harrison,6
g,6
accounted,6
frone,6
am,6
employees,6
human,6
c,6
york,5
male,5
seen,5
intercorrelations,5
expectations,5
feel,5
schools,5
financial,5
demographic,5
management,5
included,5
gap,5
french,5
care,5
subscales,5
responsibilities,5
parental,5
assess,5
analyses,5
pattern,5
help,5
appears,5
socialization,5
has,5
her,5
going,5
u,5
having,5
range,5
example,5
development,5
times,5
correlated,5
effects,5
order,5
caplan,5
outside,5
six,5
when,5
wife,5
model,4
final,4
wiersma,4
without,4
various,4
his,4
psychology,4
correlations,4
levels,4
burke,4
parents,4
similar,4
indicate,4
analysis,4
mother,4
done,4
vacations,4
female,4
mannheim,4
share,4
fathers,4
any,4
choices,4
w,4
additional,4
moderated,4
social,4
regardless,4
might,4
statistics,4
higgins,4
childhoods,4
many,4
duxbury,4
descriptive,4
based,4
current,4
able,4
positively,4
take,4
predicted,4
v,4
regression,4
though,4
