WORDCOUNTS,WEIGHT
the,331
of,175
and,161
in,154
a,139
to,135
was,122
that,68
i,56
s,53
for,50
her,49
women,43
kamegiku,42
it,40
had,40
were,40
she,38
with,38
not,37
child,37
who,37
from,36
this,36
would,35
he,30
as,30
at,29
by,29
or,28
men,28
they,26
japan,25
but,23
man,23
marriage,23
me,22
village,22
t,22
married,21
family,21
young,21
is,20
woman,20
we,20
then,19
children,19
be,19
when,19
there,18
one,17
about,17
my,17
have,17
their,16
parents,16
first,16
love,16
on,16
second,15
sexual,14
people,14
life,13
interpretation,13
house,13
an,13
japanese,12
mother,12
two,12
other,12
because,12
work,12
akamatsu,12
yobai,12
if,11
also,11
together,11
so,11
you,11
night,11
his,10
school,10
more,10
population,10
interview,10
which,10
back,10
even,10
wife,10
sometimes,9
naokichi,9
before,9
just,9
region,9
like,9
three,9
ochiai,9
him,9
after,9
between,9
villages,9
been,8
husband,8
all,8
history,8
home,8
same,8
too,8
said,8
born,8
some,8
southwestern,8
asked,8
up,8
go,7
where,7
relationship,7
no,7
studies,7
days,7
these,7
age,7
being,7
asia,7
type,7
nomo,7
place,7
told,7
tsuya,7
didn,7
customs,7
society,7
tokyo,6
without,6
construction,6
live,6
sex,6
k,6
social,6
into,6
are,6
did,6
could,6
time,6
come,6
east,6
well,6
another,6
father,6
became,6
our,6
such,6
years,6
baby,6
kagoshima,6
good,6
took,6
article,6
find,6
journal,6
than,6
kyushu,5
saying,5
comparative,5
play,5
over,5
experiences,5
often,5
older,5
old,5
wanted,5
only,5
name,5
left,5
later,5
others,5
came,5
areas,5
lived,5
out,5
farming,5
historical,5
pattern,5
past,5
what,5
whether,5
however,5
having,5
don,5
relatives,5
knew,5
bought,5
son,5
say,5
purpose,5
very,5
kyoto,5
interviews,5
own,5
relations,5
century,5
involved,5
third,5
heir,5
five,4
male,4
coastal,4
grew,4
talk,4
widows,4
hatanaka,4
experience,4
might,4
according,4
view,4
hayami,4
yado,4
different,4
nobu,4
found,4
wouldn,4
living,4
interviewed,4
raised,4
china,4
see,4
your,4
taught,4
folklorists,4
died,4
female,4
used,4
birth,4
researchers,4
