WORDCOUNTS,WEIGHT
the,34
of,34
to,24
in,23
a,19
and,19
place,13
our,10
mobility,9
i,8
as,7
new,7
is,6
an,6
we,6
it,5
j,5
my,5
geography,5
residential,5
sense,5
c,5
york,4
not,4
from,4
hay,4
on,4
long,4
for,4
s,4
per,4
such,4
have,4
be,4
shumaker,3
l,3
comments,3
their,3
with,3
that,3
are,3
agenda,3
places,3
feminist,3
population,3
which,3
review,3
relationships,3
fischer,3
at,2
may,2
does,2
boertlein,2
if,2
cent,2
politically,2
who,2
community,2
b,2
talk,2
length,2
life,2
about,2
united,2
tuan,2
university,2
western,2
home,2
adolescence,2
al,2
but,2
department,2
love,2
heller,2
also,2
m,2
other,2
found,2
reply,2
cities,2
zealand,2
stokols,2
those,2
enquiring,2
see,2
necessary,2
maintain,2
eds,2
require,2
psychology,2
lifetime,2
urban,2
literature,2
press,2
conti,2
et,2
porteous,2
stueve,2
due,2
g,2
least,2
correct,2
d,2
usa,2
states,2
fried,2
perspective,2
article,2
become,2
when,2
journal,2
world,2
than,2
am,2
rates,2
geographical,2
kroger,2
adulthood,1
difficult,1
will,1
f,1
therefore,1
christchurch,1
high,1
relationship,1
dissuaded,1
americans,1
homosexuals,1
perspectives,1
comment,1
resides,1
no,1
contact,1
various,1
residing,1
humanist,1
estimated,1
bash,1
usually,1
box,1
foster,1
relocate,1
basic,1
environmental,1
lines,1
levels,1
discard,1
college,1
determine,1
myself,1
becomes,1
lost,1
resided,1
above,1
they,1
reflection,1
expert,1
special,1
study,1
often,1
label,1
grieving,1
hope,1
once,1
rootedness,1
sage,1
periodic,1
yet,1
bonds,1
canada,1
studies,1
involuntary,1
modern,1
attachment,1
ie,1
stable,1
upwards,1
us,1
thesis,1
was,1
or,1
history,1
bit,1
then,1
any,1
lenses,1
ed,1
peoples,1
without,1
by,1
these,1
advancing,1
orientation,1
most,1
reports,1
heterosexual,1
being,1
t,1
social,1
peninsula,1
members,1
more,1
plenum,1
setting,1
attacks,1
taken,1
feeling,1
dc,1
all,1
residence,1
seems,1
moving,1
key,1
location,1
martinez,1
squeamish,1
daily,1
erosion,1
exclusion,1
current,1
foundation,1
time,1
children,1
homosexual,1
banks,1
census,1
take,1
examining,1
nuclear,1
past,1
rural,1
merely,1
forms,1
academic,1
further,1
phd,1
robert,1
kamloops,1
investigations,1
according,1
reading,1
where,1
what,1
within,1
form,1
cannot,1
british,1
references,1
russell,1
series,1
add,1
however,1
books,1
has,1
extent,1
tending,1
free,1
america,1
right,1
aspects,1
r,1
understanding,1
authentic,1
condition,1
art,1
international,1
slight,1
both,1
easier,1
insight,1
hoping,1
environments,1
bell,1
alas,1
through,1
altman,1
city,1
establishment,1
knowledge,1
apparent,1
cariboo,1
role,1
reside,1
gender,1
realm,1
memories,1
people,1
gain,1
increasingly,1
lifestyle,1
icons,1
continue,1
includes,1
duhl,1
bureau,1
personal,1
question,1
students,1
years,1
development,1
this,1
own,1
minds,1
lately,1
washington,1
commerce,1
indicator,1
american,1
period,1
specialists,1
so,1
involving,1
effects,1
arena,1
forced,1
disservice,1
colleagues,1
multitude,1
area,1
relations,1
family,1
comparison,1
discarded,1
fond,1
lifeworlds,1
migration,1
between,1
columbia,1
viewpoint,1
suitable,1
geographers,1
criticise,1
conclude,1
shallow,1
relocating,1
can,1
excluded,1
experiential,1
networks,1
create,1
views,1
up,1
including,1
would,1
majority,1
little,1
spurious,1
develop,1
much,1
strong,1
uk,1
among,1
y,1
should,1
close,1
canterbury,1
society,1
werner,1
thorough,1
