WORDCOUNTS,WEIGHT
j,303
the,295
of,285
and,262
in,208
a,193
marriage,155
family,128
h,103
sex,103
s,98
new,95
amer,93
soc,88
m,88
r,84
york,79
p,79
living,75
hyg,69
w,68
e,67
l,64
c,62
for,61
child,59
to,59
fam,57
int,51
sexology,49
psychol,48
on,48
f,47
rev,44
study,44
education,43
life,42
d,42
b,39
t,37
no,37
children,37
n,36
i,32
g,32
assoc,32
sexual,30
sociol,30
educ,27
as,25
home,24
women,23
attitudes,23
relations,22
social,22
is,22
may,21
pastoral,20
v,20
an,20
y,19
k,19
problems,19
univ,18
parents,18
london,17
law,17
ed,16
with,16
control,16
u,15
factors,15
guid,15
counseling,15
behavior,14
adjustment,14
sci,14
your,14
book,14
others,14
press,14
some,13
nat,13
personality,13
health,13
assn,12
homosexuality,12
its,12
world,12
by,12
love,12
ellis,12
school,12
at,11
psychoanal,11
american,11
med,11
marital,11
internat,11
aspects,11
eco,11
toward,11
group,10
trends,10
april,10
books,10
disease,10
ann,10
res,10
fertility,10
what,10
acad,10
role,10
be,10
divorce,9
differences,9
venereal,9
case,9
relationships,9
how,9
care,9
q,9
statistics,9
or,9
parent,9
cath,9
prostitution,8
college,8
dig,8
development,8
tb,8
pp,8
birth,8
office,8
nursing,8
relation,8
report,8
childbirth,8
marriages,8
orthopsychiat,8
it,7
one,7
america,7
human,7
method,7
public,7
psychological,7
genet,7
this,7
comm,7
treatment,7
do,7
pamphlets,7
vd,7
relationship,7
psychiat,7
mother,7
from,7
parental,7
you,7
recent,7
masturbation,7
hiltner,6
use,6
studies,6
bibliography,6
mental,6
clark,6
ment,6
contraception,6
disorders,6
teacher,6
population,6
training,6
forces,6
prac,6
maternal,6
abstract,6
factor,6
dating,6
high,6
can,6
grade,6
psychotherapy,6
are,6
girls,6
problem,6
stat,6
devel,6
national,6
washington,6
roles,6
o,5
fathers,5
complex,5
syphilis,5
summaries,5
psychiatry,5
psychother,5
vital,5
review,5
author,5
affairs,5
haire,5
vit,5
abnorm,5
reprinted,5
doorbar,5
parenthood,5
planning,5
psychiatric,5
premarital,5
approach,5
inst,5
research,5
related,5
allen,5
teaching,5
these,5
harper,5
lee,5
also,5
childhood,5
patterns,5
male,5
students,5
thomas,5
offender,5
today,5
dec,5
eccl,5
why,5
know,5
spec,5
current,5
johnson,5
states,5
sterility,4
coll,4
stone,4
schools,4
cory,4
test,4
guze,4
fund,4
all,4
mind,4
state,4
discipline,4
system,4
march,4
vol,4
july,4
crim,4
conflict,4
facts,4
bowman,4
offenders,4
concerning,4
columbia,4
abortion,4
young,4
rhythm,4
natl,4
general,4
christensen,4
bull,4
angeles,4
after,4
their,4
psychosexual,4
understand,4
calif,4
psychoanalytic,4
artificial,4
age,4
international,4
mate,4
fisher,4
guidance,4
pr,4
los,4
during,4
repts,4
preparation,4
good,4
comparative,4
play,4
selection,4
newborn,4
single,4
about,4
but,4
two,4
williams,4
published,4
insemination,4
practice,4
wood,4
questions,4
defense,4
times,4
menopause,4
program,4
contribution,4
united,4
not,4
natural,4
par,4
audience,4
psychology,4
city,4
content,4
our,4
years,4
clin,4
between,4
early,4
among,4
lu,4
digest,4
does,3
phallic,3
they,3
elementary,3
library,3
modern,3
decade,3
committee,3
morality,3
experience,3
that,3
hum,3
england,3
sup,3
ottawa,3
happy,3
milbank,3
psychoanalysis,3
reading,3
functions,3
pilpel,3
sterilization,3
wallace,3
retarded,3
mixed,3
religious,3
items,3
hinrichsen,3
influence,3
vantage,3
offenses,3
deviations,3
identification,3
lamson,3
unit,3
process,3
levine,3
certain,3
white,3
four,3
infertility,3
philosophical,3
brothels,3
hare,3
mace,3
adolescent,3
feeding,3
literature,3
clarke,3
quart,3
work,3
mem,3
journal,3
twin,3
status,3
davison,3
successful,3
neisser,3
brown,3
st,3
cycle,3
crime,3
intermarriage,3
society,3
zavin,3
duvall,3
action,3
economic,3
female,3
community,3
kallmann,3
judgment,3
make,3
interpretation,3
monogr,3
security,3
culture,3
only,3
baby,3
ind,3
preferences,3
printing,3
smith,3
nov,3
connell,3
publ,3
present,3
council,3
landis,3
woman,3
style,3
original,3
made,3
food,3
determining,3
co,3
so,3
class,3
ingleby,3
effect,3
looks,3
sept,3
we,3
note,3
science,3
figure,3
attitude,3
who,3
articles,3
nervous,3
eug,3
selected,3
list,3
want,3
cause,3
feb,3
institute,3
urban,3
infant,3
size,3
families,3
think,3
courtship,3
course,3
mothers,3
hlth,3
barnes,3
summary,3
news,3
eissler,3
interaction,3
should,3
freud,2
limits,2
common,2
if,2
meaning,2
adoption,2
germany,2
ross,2
motivation,2
hypotheses,2
approaches,2
drawings,2
specified,2
appl,2
character,2
gamble,2
freeman,2
hayes,2
princeton,2
appraisal,2
different,2
tappan,2
interests,2
ii,2
corwin,2
brien,2
asia,2
great,2
richards,2
homosexual,2
religion,2
commitment,2
there,2
differential,2
conjugal,2
influences,2
henry,2
classified,2
schl,2
intelligence,2
ext,2
pub,2
right,2
possible,2
oedipus,2
strains,2
conception,2
laws,2
objective,2
letter,2
measurement,2
wm,2
sign,2
controlled,2
hygiene,2
labor,2
virginity,2
married,2
disorder,2
patient,2
interest,2
jr,2
encyclopedia,2
monahan,2
agric,2
century,2
z,2
dis,2
hypnosis,2
lehfeldt,2
unity,2
perspective,2
defic,2
cinical,2
kinship,2
wom,2
kinsey,2
communication,2
macy,2
leadership,2
cooperative,2
genital,2
oxford,2
authority,2
philadelphia,2
essential,2
performance,2
breast,2
conceptions,2
tools,2
importance,2
adjustments,2
special,2
lay,2
awareness,2
ames,2
thought,2
wash,2
adolescents,2
university,2
india,2
baroda,2
lowrie,2
serv,2
burgess,2
indications,2
sherwin,2
laidlaw,2
muensterberger,2
my,2
kirkendall,2
houghton,2
worker,2
initial,2
cultural,2
residential,2
schnepp,2
ford,2
spiritual,2
week,2
experiment,2
char,2
feminine,2
well,2
basis,2
future,2
