WORDCOUNTS,WEIGHT
the,505
of,443
and,434
in,260
to,221
is,220
lesbian,212
a,192
as,152
that,135
ethics,129
it,94
for,89
not,85
with,81
feminist,79
we,76
lesbians,73
s,71
or,66
are,66
but,62
an,56
on,55
be,53
her,52
this,50
our,50
ethical,48
community,46
from,45
by,43
heyward,43
justice,40
more,38
other,36
than,35
women,34
work,34
who,34
she,33
has,32
what,31
all,30
their,30
which,30
erotic,28
hoagland,28
theory,28
between,28
can,27
power,26
identity,26
have,26
one,25
studies,25
new,25
rather,24
moral,24
they,23
case,22
about,22
also,22
kathleen,22
because,21
its,21
relationship,21
writing,21
some,20
such,20
out,20
do,20
press,20
those,19
even,19
criticism,19
each,19
i,18
martindale,18
different,18
world,18
at,17
separatist,17
within,17
these,17
see,17
saunders,17
martha,17
if,16
into,16
feminism,16
how,16
own,16
us,16
been,16
while,16
de,15
york,15
hypatia,15
literary,15
lauretis,15
gay,15
only,15
social,15
there,14
sexual,14
was,14
most,14
oppression,14
love,14
many,14
them,14
lesbianism,14
live,13
political,13
faderman,13
well,13
relation,13
among,13
meese,12
point,12
university,12
place,12
critical,12
ed,12
others,12
inside,12
domesticated,12
sexuality,12
pratt,12
does,11
ways,11
book,11
politics,11
critique,11
writers,11
will,11
communities,11
home,11
toward,11
perhaps,11
worldly,11
lower,10
desire,10
less,10
theorists,10
whose,10
no,10
upper,10
issues,10
up,10
two,10
like,10
especially,10
life,10
terms,10
way,9
being,9
differences,9
right,9
notion,9
sarah,9
though,9
people,9
society,9
members,9
were,9
theories,9
lorde,9
would,9
must,9
believe,9
both,9
through,9
much,9
groups,8
essays,8
something,8
first,8
tradition,8
carter,8
very,8
sectarian,8
against,8
journal,8
injustice,8
could,8
example,8
elizabeth,8
structures,8
when,8
outside,8
necessary,8
another,8
concern,8
separatism,8
vision,8
any,8
practice,8
want,8
discussion,8
themselves,8
concerned,7
fuss,7
position,7
ourselves,7
possible,7
mutuality,7
since,7
self,7
y,7
process,7
white,7
history,7
radical,7
cultural,7
safe,7
possibility,7
never,7
nestle,7
subjectivity,7
questions,7
so,7
class,7
teresa,7
itself,7
simply,7
tendencies,7
living,7
making,7
klepfisz,7
difference,7
struggle,6
lugones,6
meaning,6
experience,6
implications,6
unjust,6
relationships,6
nor,6
differently,6
without,6
audre,6
certain,6
space,6
n,6
academic,6
claim,6
working,6
field,6
discourse,6
concerns,6
always,6
theorizing,6
culture,6
friendship,6
starting,6
larger,6
explicitly,6
made,6
use,6
individuals,6
men,6
sometimes,6
often,6
far,6
works,6
voice,6
subject,6
nonseparatist,5
context,5
primary,5
engage,5
heterosexism,5
kind,5
find,5
may,5
sort,5
minnie,5
irena,5
frequently,5
whom,5
called,5
frye,5
communitarian,5
theological,5
anzaldua,5
gender,5
good,5
sense,5
gloria,5
critics,5
make,5
read,5
evil,5
sex,5
think,5
materialist,5
exclusion,5
choice,5
present,5
largely,5
sees,5
involves,5
open,5
language,5
tendency,5
marilyn,5
where,5
christian,5
heterosexualism,5
primarily,5
lives,5
hope,5
claims,5
set,5
bruce,5
particular,5
representation,5
although,5
you,5
doing,5
now,4
commitment,4
elaborating,4
crossing,4
group,4
agency,4
easily,4
western,4
contexts,4
philosophers,4
exclusive,4
nature,4
bloomington,4
fully,4
narrative,4
written,4
contradictory,4
relations,4
schulman,4
allegiances,4
back,4
response,4
subordination,4
act,4
joan,4
explicit,4
study,4
romantic,4
tensions,4
just,4
orientation,4
defines,4
greater,4
my,4
strength,4
relational,4
term,4
cannot,4
however,4
tension,4
basis,4
concept,4
related,4
used,4
focuses,4
change,4
order,4
research,4
boundaries,4
value,4
liberation,4
matter,4
variety,4
argues,4
oppressed,4
domination,4
experiences,4
religious,4
makes,4
god,4
neither,4
speaking,4
theorist,4
name,4
rejects,4
ethicists,4
personal,4
readers,4
routledge,4
years,4
original,4
nonetheless,4
understanding,4
indiana,4
herself,4
entirely,4
feminists,4
recognizes,4
binary,4
institutions,4
why,4
analysis,4
contradiction,4
here,4
know,4
over,4
mutually,4
global,4
particularly,4
past,4
code,4
mutual,4
colleagues,4
philosophy,4
texts,4
little,4
images,4
recent,4
martin,4
oriented,3
prefer,3
struggled,3
american,3
oppressive,3
presents,3
unlike,3
source,3
passion,3
either,3
wrong,3
creation,3
attempt,3
refusal,3
central,3
seems,3
complicity,3
typography,3
priest,3
trouble,3
biddy,3
discipline,3
somewhat,3
heteropatriarchy,3
system,3
issue,3
takes,3
forum,3
foundational,3
america,3
accountability,3
compelling,3
condition,3
drive,3
establishing,3
heterosexuality,3
cited,3
relate,3
collection,3
behavior,3
human,3
thus,3
throughout,3
relatively,3
contributors,3
moment,3
friedman,3
adams,3
refuses,3
ithaca,3
compare,3
helpful,3
high,3
racism,3
card,3
ex,3
danger,3
consequences,3
wanted,3
entry,3
established,3
articulated,3
too,3
acknowledges,3
beyond,3
important,3
italics,3
conflicts,3
friends,3
had,3
based,3
found,3
mapping,3
relating,3
stigmatized,3
struggles,3
passionate,3
pure,3
traced,3
recently,3
having,3
future,3
call,3
approach,3
construct,3
useful,3
involved,3
small,3
several,3
feelings,3
finds,3
therefore,3
san,3
bringing,3
identified,3
action,3
located,3
messy,3
allen,3
still,3
mainstream,3
indicates,3
under,3
same,3
together,3
end,3
identical,3
question,3
forms,3
books,3
autobiography,3
discourses,3
values,3
including,3
maria,3
collaborative,3
pleasure,3
theoretical,3
transformation,3
reality,3
safety,3
essay,3
individual,3
function,3
moraga,3
least,3
problems,3
article,3
insists,3
claiming,3
sadomasochism,3
connections,3
diana,3
attention,3
ethic,3
outsiders,3
oppressions,3
becomes,3
seen,3
blood,3
respect,3
face,3
thinking,3
girls,3
complexity,3
ever,3
intellectual,3
deconstructed,3
paper,3
seem,3
argue,3
regard,3
foundation,3
concrete,3
unique,3
implicit,3
form,3
involvement,3
institute,3
boston,3
lillian,3
given,3
sea,3
became,3
assumptions,3
coming,3
troeltsch,3
zimmerman,3
internalized,3
argument,3
dangerous,3
offer,3
canadian,3
need,3
etiquette,3
defined,3
attempted,3
francisco,3
needs,3
specific,3
early,3
exclusively,3
focus,3
jeffner,3
resources,3
race,3
difficult,2
limits,2
fiction,2
trans,2
saved,2
kinds,2
tend,2
true,2
english,2
solidarity,2
approaches,2
necessarily,2
total,2
before,2
feels,2
leads,2
else,2
twilight,2
long,2
interests,2
originally,2
give,2
might,2
