WORDCOUNTS,WEIGHT
the,27
is,11
in,6
of,6
are,6
where,5
only,5
so,5
and,5
to,4
can,4
go,3
but,3
open,3
by,3
me,3
s,3
arcady,3
joy,3
moonlight,3
there,3
dew,2
may,2
road,2
have,2
lovers,2
laughing,2
your,2
how,2
while,2
whispering,2
morning,2
on,2
my,2
roads,2
as,2
yet,2
roses,2
sweet,2
humming,2
i,2
purling,2
a,2
hedge,2
perfect,1
fairest,1
it,1
nodding,1
dawn,1
low,1
now,1
faith,1
lips,1
moonlit,1
ever,1
shades,1
beyond,1
be,1
love,1
unending,1
that,1
been,1
calling,1
has,1
aureole,1
wide,1
land,1
her,1
oh,1
an,1
winds,1
heed,1
was,1
because,1
swept,1
you,1
know,1
voice,1
wooing,1
banning,1
friends,1
singing,1
sunlight,1
j,1
brook,1
why,1
mouth,1
made,1
wind,1
lead,1
june,1
magazine,1
crowned,1
grow,1
peace,1
best,1
rye,1
warm,1
found,1
shadows,1
brow,1
skyl,1
inn,1
kendall,1
clover,1
enter,1
compare,1
purple,1
pool,1
buttercups,1
night,1
fair,1
yerse,1
valley,1
bees,1
forest,1
among,1
under,1
we,1
than,1
god,1
radiant,1
whispers,1
wherever,1
poetry,1
green,1
river,1
wanderlust,1
bobolink,1
better,1
luring,1
minel,1
its,1
abide,1
before,1
noon,1
waiting,1
haunts,1
pine,1
