WORDCOUNTS,WEIGHT
the,789
of,537
in,346
to,298
a,297
and,216
her,153
was,132
s,122
as,120
for,100
his,91
that,88
by,87
had,84
on,82
not,72
their,70
she,69
with,68
husband,67
were,65
life,60
marriage,59
this,58
is,58
women,56
one,54
an,53
love,50
wife,46
see,46
from,45
which,44
have,44
bengali,42
calcutta,42
at,41
family,41
it,39
he,38
but,38
who,38
i,35
very,35
my,34
be,34
all,33
men,33
new,32
such,31
are,31
or,30
also,28
social,27
when,26
first,25
colonial,24
more,23
debi,22
they,22
there,22
vol,22
even,22
than,22
rassundari,22
time,22
tagore,22
if,21
age,21
only,21
married,20
young,20
no,20
hindu,20
been,20
did,20
atmakatha,19
society,19
other,19
so,19
experience,18
bengal,18
raychaudhuri,18
home,18
wives,18
up,17
would,17
often,17
sen,17
into,16
how,16
romantic,16
most,16
though,16
him,16
sexual,16
tapan,16
child,15
kulin,15
some,15
well,15
people,15
sex,15
mother,15
climate,15
after,14
could,14
however,14
these,14
extended,14
any,14
bride,13
ritual,13
ray,13
because,13
year,13
own,13
memoirs,13
man,13
like,13
haimabati,13
we,13
vidyasagar,13
has,13
early,13
among,13
tradition,12
its,12
status,12
part,12
girl,12
fact,12
datta,12
brahmo,12
way,11
english,11
nineteenth,11
system,11
century,11
out,11
literature,11
wrote,11
rachanabali,11
written,11
them,11
evidence,11
much,11
ways,10
western,10
before,10
husbands,10
great,10
conjugal,10
rather,10
found,10
edn,10
bengalis,10
polygamy,10
father,10
education,10
between,10
son,10
our,10
later,9
bankim,9
memoir,9
poet,9
describes,9
second,9
under,9
educated,9
norms,9
writes,9
little,9
became,9
role,9
years,9
now,8
o,8
affects,8
account,8
body,8
amarjiban,8
literary,8
lived,8
spiritual,8
katha,8
will,8
sons,8
above,8
bidyaratna,8
conduct,8
children,8
practice,8
belief,8
described,8
times,8
spent,8
twelve,8
expectations,8
while,8
sensibilities,8
values,8
famous,8
history,7
long,7
context,7
felt,7
cited,7
atmajibancharit,7
remarriage,7
appear,7
behaviour,7
based,7
misery,7
sense,7
basu,7
salvation,7
indian,7
brahmos,7
two,7
mentions,7
others,7
kartikeya,7
chaudhuri,7
especially,7
prasannamayi,7
relationship,7
means,7
meant,7
considered,7
kartikeyachandra,7
each,7
eventually,7
elders,7
attitudes,7
through,7
wedding,7
traditional,7
does,6
widow,6
large,6
nistarini,6
within,6
sought,6
mores,6
marital,6
without,6
references,6
days,6
puberty,6
late,6
banglar,6
purity,6
produced,6
records,6
polygamous,6
change,6
happy,6
about,6
widows,6
god,6
culture,6
same,6
ed,6
nabin,6
do,6
free,6
where,6
accepted,6
eds,6
number,6
depended,6
concern,6
taboos,6
lady,6
can,6
probably,6
celibacy,6
girish,6
male,6
associated,6
samayikpatre,6
known,6
few,6
different,6
down,6
form,6
suggests,6
strong,6
you,6
sexuality,6
samajchitra,6
given,6
should,6
manuscript,5
studies,5
modern,5
ideals,5
induced,5
sources,5
ghosh,5
feature,5
mind,5
those,5
somewhat,5
side,5
college,5
far,5
mitra,5
relationships,5
happiness,5
relatively,5
old,5
ladies,5
generation,5
master,5
may,5
parents,5
consensual,5
bahubibaha,5
image,5
whom,5
rule,5
informed,5
keshab,5
iswarchandra,5
example,5
aged,5
used,5
et,5
towards,5
kailasbasini,5
quite,5
small,5
marry,5
sanctions,5
critics,5
practices,5
limited,5
etc,5
al,5
intense,5
emotional,5
noted,5
diary,5
stated,5
death,5
areas,5
ibid,5
another,5
autobiography,5
published,5
heroine,5
pleasure,5
rabindranath,5
evidently,5
hindus,5
story,5
saw,5
fear,5
instances,5
lost,5
soul,5
caste,5
girls,5
chattopadhyay,5
jana,5
parental,5
indira,5
appropriate,5
mukhopadhyay,5
freedom,5
popular,5
tried,5
families,5
childhood,5
course,5
off,5
dewan,4
extreme,4
group,4
authority,4
help,4
emphasized,4
widowhood,4
marked,4
condition,4
mutual,4
point,4
himself,4
letter,4
human,4
central,4
experiences,4
against,4
bangali,4
relations,4
communication,4
general,4
brahminical,4
ramani,4
essential,4
basic,4
knew,4
recalled,4
ensure,4
too,4
initiative,4
joy,4
cultural,4
record,4
public,4
scene,4
feminine,4
having,4
data,4
heart,4
purpose,4
thoughts,4
description,4
during,4
partly,4
balyajiban,4
couple,4
clothes,4
discourse,4
around,4
highly,4
brides,4
vivekananda,4
degeneration,4
world,4
structured,4
kindness,4
led,4
female,4
once,4
unquestioning,4
perceived,4
friend,4
members,4
again,4
head,4
madhusudan,4
beliefs,4
consent,4
tales,4
remarkable,4
secular,4
relevant,4
michael,4
less,4
necessary,4
deep,4
below,4
perhaps,4
woman,4
bankimchandra,4
follows,4
made,4
quest,4
refers,4
factor,4
doubt,4
brahmins,4
jibane,4
real,4
nothing,4
students,4
open,4
anxious,4
reformers,4
high,4
faith,4
behind,4
institution,4
amar,4
institutions,4
anxiety,4
respect,4
enforced,4
months,4
get,4
itself,4
unusual,4
attachment,4
matters,4
circumstances,4
das,4
theme,4
set,4
over,4
swamir,4
control,4
paper,4
better,4
widowed,4
born,4
what,4
appears,4
broke,4
debate,4
met,4
introduced,4
went,4
cruelty,4
until,4
youth,4
average,4
emotive,4
c,4
saradasundari,4
asked,4
daughter,4
household,4
go,3
handsome,3
prostitution,3
declared,3
concerned,3
meaning,3
suggested,3
created,3
mystical,3
introduction,3
sphere,3
village,3
told,3
ii,3
join,3
live,3
conscious,3
spirit,3
necessarily,3
usually,3
being,3
romance,3
hence,3
every,3
implications,3
give,3
feeling,3
nirad,3
england,3
tatvabodhini,3
reasons,3
room,3
take,3
state,3
stand,3
case,3
badly,3
right,3
custom,3
sekele,3
views,3
taking,3
except,3
patrika,3
regarding,3
satyen,3
lover,3
since,3
visited,3
integral,3
passionate,3
forced,3
concerning,3
approval,3
six,3
recalls,3
dutt,3
european,3
sister,3
occasion,3
sisters,3
alleged,3
whose,3
deviations,3
raja,3
stop,3
explicit,3
similar,3
talk,3
leave,3
derived,3
special,3
study,3
tree,3
pal,3
supposed,3
changes,3
serve,3
parts,3
university,3
n,3
impact,3
frequently,3
sibnath,3
beyond,3
instance,3
projected,3
important,3
moving,3
kulins,3
acceptable,3
younger,3
introspection,3
perform,3
aspiration,3
bridegrooms,3
work,3
received,3
emphasis,3
nine,3
gave,3
older,3
inherited,3
contains,3
away,3
sensibility,3
project,3
good,3
accused,3
least,3
rajnarayan,3
several,3
influence,3
choose,3
always,3
necessity,3
am,3
rest,3
flourished,3
failed,3
short,3
indeed,3
return,3
exception,3
criticism,3
yet,3
opportunities,3
devotion,3
counterparts,3
us,3
lord,3
already,3
leader,3
fell,3
many,3
emotions,3
outside,3
courtship,3
choice,3
break,3
contemporary,3
serious,3
enough,3
learn,3
present,3
duties,3
encounter,3
intimate,3
treated,3
upon,3
eighteenth,3
defied,3
herself,3
affection,3
three,3
satyacharan,3
language,3
homes,3
immorality,3
earlier,3
last,3
prolonged,3
relation,3
engagement,3
reformist,3
hope,3
attention,3
product,3
suggest,3
me,3
mood,3
translation,3
vow,3
lives,3
ch,3
girishchandra,3
introductory,3
confessed,3
dakshinaranjan,3
sastri,3
comes,3
majumdar,3
simply,3
physical,3
cover,3
partner,3
worth,3
novel,3
unknown,3
domestic,3
praphullamayi,3
brothers,3
upadesh,3
past,3
yearning,3
person,3
medical,3
terms,3
accounts,3
degenerate,3
almost,3
marriages,3
prati,3
fourteen,3
both,3
crown,3
must,3
altered,3
uninhibited,3
subject,3
bhadralok,3
sahitya,3
come,3
chaste,3
difference,3
modal,3
numerous,3
national,3
write,3
offer,3
strir,3
willing,3
area,3
nabinchandra,3
interaction,3
here,3
observed,3
major,3
occur,3
ja,2
lust,2
scandal,2
connivance,2
common,2
till,2
truth,2
market,2
asleep,2
fiction,2
mahendranath,2
vogue,2
prostitutes,2
elementary,2
complex,2
approved,2
confidence,2
mostly,2
true,2
bondage,2
overtones,2
surreptitious,2
position,2
character,2
harsh,2
motherland,2
total,2
ascetics,2
biographical,2
exceptions,2
source,2
princeton,2
contact,2
permitted,2
prabandha,2
said,2
t,2
balcony,2
samagra,2
vols,2
might,2
generated,2
seems,2
nature,2
words,2
parties,2
book,2
available,2
flowers,2
boyhood,2
broken,2
daily,2
desire,2
conditions,2
careers,2
prostitute,2
incident,2
thanks,2
krishna,2
debt,2
forefathers,2
prescription,2
affair,2
dwarkanath,2
gifts,2
satire,2
racial,2
british,2
issue,2
haridaser,2
dancing,2
sophisticated,2
dr,2
shaken,2
besides,2
roy,2
king,2
haimavati,2
jibaner,2
task,2
advice,2
prescriptions,2
gora,2
wept,2
suicide,2
possible,2
determined,2
shame,2
guptakatha,2
murshid,2
colouring,2
sent,2
sarees,2
unhappy,2
binodini,2
daughters,2
silent,2
actual,2
pyre,2
standing,2
quality,2
points,2
author,2
predicament,2
praphulla,2
insisted,2
semen,2
realization,2
assured,2
expected,2
ghulam,2
beloved,2
rajshahi,2
decided,2
elements,2
nor,2
glory,2
ramesh,2
refer,2
profound,2
response,2
suitable,2
poem,2
kinship,2
drives,2
mistress,2
veil,2
student,2
journal,2
apparently,2
deeply,2
hardly,2
shall,2
jnanendranath,2
unfortunate,2
manusmriti,2
kaminikumar,2
r,2
adequate,2
reflects,2
autobiographies,2
leading,2
absent,2
generations,2
remain,2
abhishek,2
ra,2
sort,2
unit,2
fantasies,2
levels,2
fair,2
notion,2
risk,2
grew,2
certain,2
strange,2
makes,2
binay,2
danger,2
lay,2
rules,2
awareness,2
consequences,2
underline,2
support,2
developments,2
funeral,2
affect,2
wanted,2
tensions,2
evil,2
india,2
krishnachandra,2
clearly,2
reformer,2
section,2
just,2
suttee,2
imitation,2
bibidha,2
gradually,2
upper,2
cousins,2
companions,2
commented,2
expectedly,2
continual,2
passed,2
notions,2
say,2
exploitation,2
victorian,2
crucially,2
opinion,2
preference,2
smritikatha,2
trained,2
view,2
greater,2
expressed,2
came,2
chakrabarti,2
questioned,2
agenda,2
conflict,2
