WORDCOUNTS,WEIGHT
the,651
of,447
and,266
in,208
to,171
a,151
s,113
is,110
that,73
which,65
as,63
i,59
shakespeare,58
his,52
play,51
mercury,49
for,49
by,48
this,45
are,45
their,44
from,43
it,41
but,41
an,38
not,38
with,34
on,33
speech,33
ii,30
love,30
apollo,28
at,27
writing,27
he,26
p,25
written,24
its,24
words,24
lost,24
be,23
v,22
berowne,21
was,21
when,21
they,20
london,19
only,19
have,19
into,18
labor,18
no,18
see,18
who,18
reason,17
time,17
like,17
language,16
word,15
or,15
books,15
line,14
society,14
more,14
first,13
will,13
also,13
men,13
what,13
while,13
all,12
has,12
young,12
own,12
breath,12
pp,12
her,12
one,11
being,11
against,11
ed,11
new,11
medium,11
we,11
printed,11
audience,11
d,11
does,10
than,10
world,10
nature,10
light,10
death,10
prometheus,10
were,10
rhyme,10
between,10
iv,9
thus,9
even,9
reader,9
end,9
man,9
renaissance,9
so,9
him,9
can,9
them,9
terms,9
through,9
within,8
context,8
iii,8
after,8
out,8
part,8
place,8
poet,8
letters,8
drama,8
fame,8
courtiers,8
versus,8
been,8
plays,8
life,8
barbarism,8
natural,8
form,8
press,8
role,8
you,8
myth,7
songs,7
quarto,7
starnes,7
those,7
reading,7
univ,7
point,7
human,7
armado,7
means,7
most,7
speeches,7
scene,7
having,7
knowledge,7
social,7
things,7
says,7
speaking,7
rhetoric,7
where,7
thomas,7
labour,7
quarterly,7
talbert,7
comic,7
decorum,7
know,7
works,7
ladies,7
later,6
h,6
before,6
king,6
cf,6
authority,6
established,6
tr,6
sense,6
stage,6
theater,6
dramatic,6
make,6
spoken,6
other,6
classical,6
penned,6
john,6
nothing,6
princess,6
k,6
immortality,6
wisdom,6
itself,6
nashe,6
both,6
navarre,6
should,6
common,5
if,5
e,5
had,5
dictionaries,5
address,5
attempt,5
converse,5
verbal,5
last,5
phaedrus,5
throughout,5
such,5
plato,5
learning,5
would,5
york,5
how,5
b,5
apollonian,5
rosaline,5
aquinas,5
opening,5
however,5
listening,5
purpose,5
comment,5
people,5
winter,5
action,5
patron,5
fact,5
woman,5
ibid,5
editors,5
shallow,5
socrates,5
solitary,5
text,5
each,5
then,5
penn,5
remains,5
much,5
truth,4
linguistic,4
true,4
studies,4
harsh,4
my,4
wrong,4
arden,4
book,4
tradition,4
senses,4
commitment,4
take,4
legend,4
case,4
existence,4
mortal,4
mythology,4
some,4
doth,4
hawkes,4
central,4
turn,4
self,4
may,4
delphic,4
without,4
rather,4
similar,4
read,4
praise,4
realities,4
show,4
follow,4
bearing,4
could,4
jonson,4
inventor,4
symbols,4
your,4
concept,4
actors,4
whole,4
bookmen,4
closing,4
contrast,4
value,4
return,4
interpretation,4
under,4
these,4
prin,4
two,4
personality,4
never,4
behind,4
learn,4
present,4
cambridge,4
values,4
utterance,4
use,4
significance,4
eyes,4
rhetorical,4
pedants,4
dumaine,4
wilson,4
must,4
physical,4
here,4
paper,4
type,4
glory,4
animal,4
n,4
implicit,4
popular,4
lies,4
our,4
spring,4
accept,4
although,4
c,4
little,4
set,3
way,3
concerned,3
meaning,3
sphere,3
becoming,3
