WORDCOUNTS,WEIGHT
the,409
of,272
and,187
to,148
in,146
a,145
is,104
s,94
language,82
that,77
as,73
not,65
it,60
with,58
i,57
words,54
for,54
his,52
but,51
by,44
which,44
be,41
their,39
he,37
are,36
this,33
love,32
scholars,30
an,29
will,28
social,28
verbal,26
we,25
or,25
have,25
biron,24
so,24
from,24
play,23
than,21
upon,21
word,20
must,20
her,20
shakespeare,20
all,19
can,19
its,18
when,18
wit,18
my,17
king,17
only,17
lost,17
ladies,17
at,16
they,16
ii,16
may,16
was,16
like,16
on,16
world,15
oaths,15
them,15
true,14
has,14
labour,14
him,14
linguistic,13
costard,13
such,13
one,13
cannot,13
thus,12
own,12
if,11
truth,11
iv,11
lyric,11
use,11
order,11
you,11
what,11
both,11
into,10
out,10
shall,10
however,10
wantoning,10
society,10
more,10
other,10
princess,10
reality,10
v,10
she,10
through,10
between,10
first,9
no,9
l,9
your,9
community,9
nature,9
toward,9
man,9
men,9
our,9
d,9
should,9
does,8
way,8
taken,8
within,8
against,8
marriage,8
hit,8
well,8
poet,8
serve,8
these,8
do,8
james,8
been,8
who,8
itself,8
then,8
speech,8
form,8
themselves,8
now,7
feeling,7
some,7
find,7
rather,7
us,7
break,7
sir,7
medium,7
would,7
calderwood,7
me,7
feelings,7
tongue,7
audience,7
realities,7
create,7
women,6
court,6
take,6
there,6
less,6
himself,6
human,6
nor,6
truly,6
even,6
without,6
most,6
rosaline,6
sense,6
dramatic,6
appropriate,6
jest,6
says,6
fact,6
perhaps,6
another,6
become,6
comic,6
here,6
iii,6
come,6
much,6
integrity,5
hence,5
comedy,5
doth,5
lover,5
since,5
turn,5
how,5
procreative,5
too,5
view,5
expressed,5
pure,5
public,5
place,5
matter,5
drama,5
breath,5
still,5
boy,5
yet,5
also,5
never,5
hand,5
woman,5
were,5
maid,5
am,5
lose,5
statutes,5
vow,5
boyet,5
turns,5
substitute,5
forsworn,5
obligations,4
created,4
communion,4
eye,4
being,4
meaning,4
great,4
satire,4
say,4
inner,4
kind,4
old,4
mistress,4
perfect,4
purely,4
means,4
cost,4
radical,4
hath,4
because,4
charity,4
though,4
barren,4
quite,4
sake,4
necessity,4
prove,4
make,4
currency,4
makes,4
neither,4
french,4
power,4
together,4
end,4
see,4
breakdown,4
made,4
sworn,4
pleasure,4
exchange,4
share,4
impulse,4
set,4
over,4
horns,4
mere,4
oath,4
little,4
role,4
mirth,4
point,4
virtue,4
final,3
everyone,3
alone,3
passing,3
becoming,3
before,3
experience,3
passion,3
else,3
long,3
every,3
give,3
might,3
attempt,3
seems,3
vows,3
thanks,3
those,3
system,3
wordplay,3
sexual,3
wench,3
sweet,3
relations,3
intercourse,3
damsel,3
whose,3
act,3
thou,3
phrases,3
parts,3
proclaimed,3
show,3
perjury,3
important,3
union,3
uses,3
found,3
speaker,3
let,3
pitch,3
verbally,3
line,3
revealed,3
part,3
prin,3
year,3
pun,3
madam,3
minds,3
good,3
things,3
up,3
marry,3
therefore,3
return,3
object,3
put,3
about,3
sonnets,3
under,3
bind,3
delight,3
two,3
affections,3
vision,3
dull,3
forms,3
where,3
desires,3
herself,3
maria,3
nothing,3
meanings,3
three,3
moral,3
lady,3
earlier,3
ros,3
faith,3
especially,3
justice,3
suggest,3
plays,3
blood,3
mother,3
any,3
redemption,3
dalliance,3
flattery,3
acts,3
expense,3
realize,3
metaphor,3
emphasis,3
art,3
beloved,3
giving,3
devoted,3
years,3
course,3
fools,3
produces,2
deny,2
limits,2
concerned,2
phonic,2
extreme,2
red,2
e,2
quibbling,2
muscovite,2
finely,2
leads,2
t,2
satiric,2
ears,2
ourselves,2
freely,2
supplied,2
book,2
broken,2
twelvemonth,2
simple,2
rich,2
hunting,2
real,2
help,2
speeches,2
last,2
somewhat,2
context,2
sound,2
issue,2
autonomous,2
moth,2
welcome,2
lies,2
alter,2
vital,2
far,2
enter,2
labor,2
divorced,2
collapse,2
facts,2
honest,2
emerges,2
taste,2
self,2
fooling,2
back,2
honour,2
communication,2
vice,2
occasion,2
born,2
delivered,2
acknowledge,2
remain,2
basic,2
goes,2
baconian,2
thing,2
similar,2
talk,2
study,2
awareness,2
moves,2
operates,2
maiden,2
objects,2
academe,2
established,2
image,2
languages,2
abuses,2
spirit,2
traces,2
thee,2
instrument,2
m,2
thrust,2
imaginative,2
greater,2
had,2
opening,2
result,2
troth,2
whom,2
formulations,2
heavenly,2
called,2
attack,2
reply,2
events,2
light,2
emerge,2
term,2
academic,2
affectation,2
masculine,2
scene,2
wants,2
pointers,2
torn,2
having,2
received,2
dainties,2
stake,2
actors,2
comment,2
promiscuity,2
genuine,2
private,2
call,2
shakespearean,2
rendered,2
feast,2
intention,2
phrase,2
festive,2
wife,2
value,2
girl,2
second,2
situation,2
critics,2
reduced,2
bred,2
action,2
service,2
gift,2
scoff,2
hold,2
tends,2
cleopatra,2
rime,2
fair,2
repressive,2
evil,2
seeing,2
god,2
puns,2
extravagant,2
complete,2
lord,2
touching,2
canst,2
hear,2
annul,2
intellect,2
lawful,2
valid,2
conduct,2
creative,2
time,2
new,2
demonstrating,2
serious,2
rebuke,2
flesh,2
spoke,2
simplicity,2
mercy,2
gives,2
day,2
becomes,2
recognizing,2
apt,2
understanding,2
exploring,2
father,2
penned,2
intent,2
skepticism,2
virgin,2
helps,2
enduring,2
ideas,2
considerable,2
stress,2
wits,2
fidelity,2
function,2
stresses,2
kept,2
jaquenetta,2
fancy,2
intrinsic,2
least,2
spent,2
outside,2
fatal,2
sensible,2
structure,2
purging,2
lovers,2
dum,2
hears,2
attitude,2
bonds,2
army,2
transformed,2
nickname,2
effectively,2
why,2
achieve,2
endure,2
get,2
physical,2
decorum,2
taffeta,2
evade,2
dimension,2
flow,2
literary,2
worth,2
did,2
regard,2
very,2
merely,2
william,2
whether,2
cause,2
quote,2
wedding,2
alliteration,2
voice,2
huge,2
almost,2
episode,2
suggests,2
sentenced,2
poems,2
thereby,2
despite,2
content,2
duty,2
thankful,2
measure,2
using,2
isolated,2
mockery,2
reveals,2
corrective,2
promiscuous,2
speak,2
deer,2
holofernes,2
navarre,2
characters,2
entire,2
famous,2
meeting,2
mock,2
resources,2
major,2
inflationary,1
resolve,1
playfully,1
winds,1
syntax,1
helped,1
appropriation,1
o,1
prefer,1
common,1
sterile,1
elite,1
protests,1
obey,1
shooter,1
generated,1
hyperboles,1
corruption,1
exploits,1
intricate,1
dangers,1
insulated,1
scruple,1
burlesque,1
episodes,1
ending,1
fiat,1
wooing,1
dissolution,1
brilliantly,1
angelo,1
joyful,1
hearings,1
enables,1
discover,1
yourself,1
conveys,1
wooers,1
confidence,1
songs,1
formed,1
authority,1
solidarity,1
midsummer,1
communally,1
cynical,1
park,1
decrees,1
assumption,1
former,1
acceptance,1
backs,1
devices,1
position,1
equated,1
character,1
history,1
harsh,1
unlike,1
title,1
holding,1
forecasting,1
russet,1
enriching,1
communicating,1
unite,1
smile,1
dainty,1
appropriately,1
princeton,1
strikes,1
turning,1
rakes,1
lower,1
said,1
mast,1
humble,1
cries,1
wrong,1
trouble,1
certainly,1
sophistical,1
ay,1
malady,1
exclusive,1
interested,1
festivity,1
attempts,1
chaos,1
assist,1
preoccupied,1
xxi,1
absurd,1
selfishly,1
j,1
definition,1
comparatively,1
effecting,1
consonants,1
belong,1
governed,1
seller,1
desire,1
converse,1
buyer,1
wither,1
blind,1
achievement,1
follows,1
aesthetic,1
awesomely,1
ephemeral,1
aloud,1
proves,1
onto,1
concludes,1
cohesion,1
religion,1
debt,1
loves,1
invalidate,1
feature,1
jill,1
embrace,1
foolish,1
faithful,1
loose,1
mocks,1
emphasized,1
precisely,1
political,1
ambiguous,1
marries,1
replies,1
threshold,1
tragedy,1
bluntly,1
nowhere,1
delights,1
globe,1
proceed,1
preventing,1
generosity,1
dancing,1
pained,1
existence,1
dr,1
indebtedness,1
courtesy,1
key,1
enchantment,1
task,1
procreation,1
money,1
capacity,1
primary,1
spruce,1
mass,1
firm,1
saying,1
right,1
begotten,1
