WORDCOUNTS,WEIGHT
the,1273
of,714
to,496
in,429
and,406
a,310
is,267
that,261
b,224
it,204
not,164
we,157
as,156
be,154
for,151
this,151
i,115
with,111
empedocles,111
have,108
which,107
are,105
on,97
by,94
p,90
from,88
strife,85
love,82
if,77
he,75
or,74
may,73
but,71
see,71
his,67
would,66
elements,65
has,63
one,63
cosmos,63
v,60
what,60
world,56
our,54
there,51
no,51
fragments,51
s,50
was,48
more,47
present,47
e,46
cf,46
also,45
at,44
an,44
its,44
other,44
simplicius,43
they,42
all,42
de,42
beings,41
cycle,40
about,40
must,40
aristotle,38
us,37
these,37
even,36
their,36
cosmogony,36
only,36
yet,34
here,34
should,34
after,33
into,32
point,32
living,32
n,32
account,31
where,31
were,31
them,31
first,30
cypris,30
cosmic,30
can,30
two,29
up,28
sphairos,28
been,28
had,27
being,27
above,27
such,27
than,27
f,27
so,27
how,26
place,26
raven,26
when,25
same,24
caelo,24
passages,24
now,23
seems,23
condition,23
well,23
fragment,22
however,22
out,22
pp,22
do,22
phase,21
r,21
earth,21
whether,21
o,20
while,20
forms,20
another,20
evidence,20
since,19
too,19
four,19
could,19
stage,19
know,19
passage,19
through,19
thought,19
does,18
might,18
some,18
power,18
much,18
cit,17
book,17
x,17
find,17
ov,17
still,17
without,17
genesis,17
dual,17
her,17
both,17
between,17
t,16
origin,16
say,16
l,16
again,16
idea,16
neikos,16
mixture,16
lines,16
who,16
argument,16
most,15
my,15
found,15
part,15
good,15
etc,15
fact,15
op,15
things,15
different,15
very,15
dk,15
use,14
word,14
before,14
said,14
creation,14
opposite,14
himself,14
kind,14
refer,14
reason,14
work,14
reconstruction,14
aetius,14
fire,14
physical,14
although,14
context,13
far,13
poem,13
cannot,13
sense,13
below,13
second,13
made,13
stages,13
statement,13
think,13
separation,12
together,12
reproduction,12
make,12
vv,12
complete,12
perhaps,12
note,12
diels,12
theory,12
beginning,12
tissues,12
c,12
way,11
composition,11
those,11
possible,11
cosmological,11
g,11
parmenides,11
hardly,11
whose,11
under,11
bignone,11
rule,11
heaven,11
mixing,11
phys,11
read,11
described,11
evolutionary,11
text,11
did,11
better,11
formation,11
later,10
tradition,10
last,10
reference,10
process,10
view,10
possibility,10
having,10
will,10
says,10
put,10
interpretation,10
end,10
keep,10
presocratic,10
philotes,10
itself,10
paper,10
burnet,10
just,9
large,9
words,9
principles,9
u,9
development,9
sun,9
phases,9
essential,9
rather,9
certain,9
important,9
opinion,9
used,9
correct,9
ancient,9
actually,9
probably,9
motif,9
any,9
section,9
sea,9
come,9
question,9
early,9
entire,9
given,9
scheme,8
case,8
existence,8
regarding,8
against,8
plato,8
like,8
testimony,8
statements,8
similar,8
parts,8
placed,8
basis,8
line,8
indeed,8
forward,8
verses,8
biological,8
loc,8
once,8
ev,8
many,8
time,8
identical,8
own,8
upon,8
refers,8
nothing,8
latter,8
seen,8
life,8
report,8
ff,8
form,8
accept,8
course,8
re,8
close,8
meaning,7
created,7
separated,7
truth,7
long,7
ii,7
taken,7
nature,7
reasons,7
state,7
mortal,7
bones,7
sexual,7
surely,7
millerd,7
developments,7
y,7
moreover,7
consider,7
clearly,7
air,7
respiration,7
mixtures,7
subjects,7
came,7
late,7
further,7
let,7
rest,7
few,7
am,7
arist,7
makes,7
xal,7
others,7
shows,7
new,7
doubt,7
pattern,7
flesh,7
material,7
realize,7
sequence,7
him,7
imagination,7
reading,7
information,7
cherniss,7
subject,7
went,7
explanation,7
need,7
gen,7
create,7
hypothesis,7
entities,6
holscher,6
likely,6
h,6
position,6
something,6
anything,6
belong,6
iv,6
right,6
combination,6
thus,6
includes,6
reverse,6
due,6
mixed,6
back,6
shall,6
influence,6
von,6
nor,6
additional,6
relating,6
though,6
creates,6
because,6
wilamowitz,6
brought,6
esp,6
thoughts,6
description,6
et,6
next,6
led,6
arrangement,6
workmanship,6
stated,6
similarly,6
reasoning,6
considerable,6
fashion,6
necessary,6
number,6
ibid,6
treated,6
wonder,6
assume,6
processes,6
shortly,6
clear,6
period,6
zoogony,6
repeated,6
include,6
become,6
effect,6
themselves,6
why,6
less,6
arnim,6
kosmos,6
animal,6
limbs,6
phenomena,6
presented,6
little,6
arguments,6
d,6
specific,6
evidently,6
indicated,5
groups,5
introduction,5
great,5
compounds,5
follows,5
take,5
creator,5
el,5
light,5
genetic,5
apply,5
excursus,5
topic,5
hermes,5
look,5
details,5
operation,5
main,5
doctrine,5
earlier,5
importance,5
understand,5
instance,5
allow,5
called,5
events,5
relate,5
term,5
fourth,5
understood,5
kranz,5
differentiation,5
enough,5
related,5
preceded,5
describing,5
xo,5
order,5
exclude,5
quite,5
describes,5
eternal,5
variety,5
direction,5
neither,5
ed,5
motifs,5
water,5
speaks,5
oc,5
accepted,5
discussion,5
completed,5
including,5
karsten,5
increase,5
entirely,5
confidence,5
variation,5
three,5
discussed,5
corr,5
helpful,5
arise,5
relation,5
physiological,5
dealing,5
means,5
blood,5
detail,5
meant,5
then,5
conclusion,5
comes,5
each,5
seem,5
regard,5
historical,5
quoted,5
according,5
problem,5
rendering,5
functions,5
wish,5
built,5
metaph,4
prefer,4
needed,4
true,4
completely,4
trace,4
organic,4
leads,4
philosophers,4
certainly,4
human,4
give,4
ourselves,4
possibilities,4
broken,4
confusion,4
nevertheless,4
help,4
introduces,4
somewhat,4
mind,4
firm,4
illustrate,4
vital,4
explained,4
difficulties,4
characteristic,4
held,4
turn,4
concerning,4
groningen,4
third,4
lf,4
perfect,4
van,4
authority,4
go,4
basic,4
mean,4
active,4
leave,4
derived,4
familiar,4
presumably,4
follow,4
passed,4
generally,4
stands,4
thinks,4
closely,4
testimonies,4
moon,4
pov,4
deal,4
produced,4
verse,4
near,4
calls,4
fit,4
accord,4
formations,4
miss,4
wished,4
aol,4
observe,4
zeller,4
appropriate,4
finds,4
brief,4
comments,4
suppose,4
represents,4
soon,4
rightly,4
al,4
toward,4
creative,4
ought,4
everything,4
outside,4
covered,4
answer,4
distance,4
physicists,4
identity,4
hypotheses,4
causes,4
doxographers,4
belongs,4
general,4
remark,4
k,4
story,4
relative,4
entitled,4
me,4
crucial,4
began,4
empedoclean,4
contribution,4
remaining,4
often,4
hope,4
instances,4
alternative,4
set,4
believe,4
gone,4
best,4
appendix,4
half,4
particularly,4
places,4
following,4
knows,4
wit,4
particular,4
add,4
balance,4
almost,4
suggests,4
cosmogonies,4
preserved,4
parmenidean,4
die,4
assumptions,4
using,4
coming,4
yap,4
finally,4
aware,4
doxographic,4
product,4
reached,4
recent,4
dine,4
difficult,3
done,3
concerned,3
nec,3
cornford,3
easily,3
incidentally,3
justified,3
history,3
holding,3
fashioning,3
else,3
wrong,3
repeatedly,3
colors,3
j,3
definition,3
attractive,3
procedure,3
comparative,3
tv,3
within,3
ad,3
system,3
side,3
proceed,3
suspect,3
establishes,3
unmixed,3
task,3
discuss,3
wonders,3
prior,3
capable,3
activity,3
solely,3
obvious,3
apart,3
except,3
uncertain,3
thinkers,3
diversity,3
mistake,3
expect,3
countless,3
realized,3
adduced,3
distinct,3
body,3
compare,3
impressions,3
unmoved,3
goes,3
connected,3
lacking,3
origins,3
animals,3
references,3
established,3
former,3
w,3
show,3
ne,3
indications,3
followed,3
whereas,3
moving,3
result,3
whom,3
bearing,3
entered,3
sequel,3
item,3
pass,3
equally,3
fusion,3
katharmoi,3
analogous,3
scale,3
explain,3
method,3
vo,3
impression,3
technical,3
keeping,3
concept,3
unless,3
purpose,3
interpreters,3
whole,3
describe,3
previously,3
hard,3
suggest,3
around,3
sole,3
essentially,3
doctrines,3
organs,3
cx,3
matter,3
lev,3
whatever,3
degree,3
single,3
criticism,3
loq,3
sex,3
included,3
reports,3
aggregates,3
death,3
admit,3
treatment,3
scholars,3
took,3
establish,3
ao,3
gives,3
subdued,3
tenets,3
scil,3
questions,3
assign,3
continue,3
characterized,3
function,3
kept,3
especially,3
article,3
astonishing,3
save,3
attention,3
greek,3
la,3
decision,3
mss,3
separate,3
carried,3
suggestion,3
she,3
sometimes,3
gv,3
begin,3
lost,3
originated,3
responsible,3
creatures,3
considered,3
matters,3
differentiated,3
sexes,3
thinking,3
associated,3
conditions,3
masses,3
organization,3
der,3
plutarch,3
natural,3
aphrodite,3
introducing,3
interested,3
returns,3
sc,3
theology,3
audience,3
separating,3
fail,3
works,3
terms,3
plants,3
quote,3
maintain,3
heraclitus,3
firmly,3
unnecessary,3
minar,3
remember,3
balances,3
thereby,3
role,3
convinced,3
tried,3
perspective,3
champions,3
varied,3
relates,3
shown,3
difference,3
similarity,3
philos,3
anim,3
jaeger,3
land,3
you,3
speak,3
observation,3
supply,3
views,3
strong,3
looking,3
misunderstanding,2
final,2
frequent,2
xet,2
produces,2
apo,2
concern,2
pull,2
represent,2
extreme,2
happen,2
alone,2
combine,2
starts,2
manuscript,2
likewise,2
ample,2
referring,2
alive,2
asserted,2
hesitates,2
unanswered,2
specified,2
ux,2
favor,2
satisfied,2
spirit,2
reasonably,2
presents,2
turns,2
ae,2
ou,2
descriptions,2
eye,2
leipzig,2
rl,2
consistent,2
awkwardness,2
xol,2
preceding,2
fertile,2
originally,2
implications,2
anywhere,2
worked,2
rational,2
advanced,2
departure,2
saves,2
reach,2
leading,2
differences,2
achievement,2
studied,2
able,2
proves,2
farther,2
closer,2
ol,2
tx,2
phronesis,2
xx,2
lv,2
precisely,2
concepts,2
favoring,2
committed,2
issue,2
pl,2
yxp,2
misreading,2
restoring,2
felt,2
implies,2
excursuses,2
indicating,2
laws,2
cited,2
radical,2
desirable,2
along,2
enter,2
collection,2
behavior,2
phenomenal,2
daimon,2
learned,2
conflict,2
goal,2
throughout,2
denying,2
rv,2
accounted,2
viv,2
author,2
group,2
divine,2
interest,2
regarded,2
relations,2
te,2
bone,2
concentric,2
century,2
anaxagoras,2
nr,2
priority,2
items,2
turned,2
depend,2
contrary,2
merit,2
myth,2
left,2
competition,2
error,2
behave,2
gaining,2
builder,2
wishes,2
operations,2
uev,2
exact,2
ra,2
unit,2
whirl,2
presentation,2
myself,2
knew,2
dealt,2
sbba,2
thing,2
direct,2
disintegration,2
study,2
illustrations,2
evolution,2
dismiss,2
soul,2
settled,2
day,2
plus,2
neutral,2
proved,2
elsewhere,2
etl,2
unavoidable,2
initiative,2
oi,2
beyond,2
points,2
always,2
suggested,2
greater,2
gregory,2
priori,2
discount,2
heavenly,2
strength,2
combinations,2
amsterdam,2
theophrastus,2
philosophical,2
akademie,2
equal,2
ignorance,2
saving,2
premise,2
ascendance,2
misconstruction,2
eliminate,2
briefly,2
xix,2
weight,2
correctly,2
data,2
weinberg,2
received,2
repetition,2
ku,2
future,2
explains,2
gave,2
consistently,2
positing,2
during,2
contains,2
speaking,2
diller,2
colleague,2
call,2
vro,2
somewhere,2
corollary,2
plurality,2
showing,2
resort,2
xxl,2
manifestation,2
detailed,2
creating,2
eine,2
corresponds,2
poet,2
reaches,2
every,2
consensus,2
rr,2
ordnung,2
presence,2
peak,2
impossible,2
fashions,2
customary,2
visible,2
progress,2
cosmology,2
necessity,2
ot,2
value,2
tannery,2
inform,2
avoid,2
content,2
snails,2
specifying,2
critical,2
overtax,2
vlastos,2
furnished,2
situation,2
comment,2
gather,2
tempted,2
limited,2
return,2
appreciate,2
prevailing,2
returning,2
step,2
convince,2
experiences,2
fair,2
happened,2
continuity,2
auv,2
aristophanes,2
thesis,2
intelligible,2
repetitions,2
propounded,2
ro,2
experiment,2
already,2
wisconsin,2
insights,2
begins,2
arranging,2
fill,2
starting,2
recall,2
ask,2
xoa,2
fundamental,2
xlv,2
statesman,2
dummler,2
remain,2
venture,2
man,2
never,2
conclusions,2
lov,2
hand,2
trot,2
centre,2
manner,2
continuing,2
relevant,2
real,2
forth,2
refuted,2
thoroughly,2
remained,2
remove,2
cpu,2
birth,2
organisms,2
owe,2
anaximander,2
herself,2
empirical,2
unfortunately,2
assumption,2
vc,2
ideas,2
actual,2
prelude,2
full,2
dismissed,2
advantages,2
dl,2
deduce,2
reality,2
adding,2
