WORDCOUNTS,WEIGHT
the,31
he,23
and,19
of,19
in,17
was,16
to,14
a,14
his,10
at,7
m,6
on,5
b,5
chairman,5
love,4
medical,3
general,3
r,3
woodville,3
for,3
as,3
be,3
soon,3
had,3
war,2
may,2
house,2
territorial,2
it,2
years,2
w,2
by,2
ch,2
officer,2
edinburgh,2
dr,2
that,2
ago,2
district,2
field,2
command,2
local,2
derbyshire,2
active,2
july,2
association,2
bill,2
royal,2
upon,2
s,2
burton,2
life,2
branch,2
west,2
c,2
with,2
ambulance,2
himself,2
always,2
hospital,2
up,2
many,2
work,2
office,2
which,2
just,2
e,1
senior,1
lived,1
south,1
arduis,1
carried,1
will,1
f,1
proceedings,1
award,1
ties,1
operation,1
observations,1
these,1
decoration,1
medi,1
most,1
second,1
three,1
recognized,1
practitioners,1
weeks,1
sound,1
council,1
tyne,1
said,1
t,1
strength,1
bodies,1
first,1
practice,1
g,1
africa,1
prac,1
known,1
reputation,1
social,1
followed,1
african,1
later,1
serious,1
held,1
an,1
long,1
outbreak,1
problem,1
although,1
educated,1
colleagues,1
clasp,1
useful,1
near,1
mill,1
hill,1
unit,1
return,1
high,1
appreciation,1
months,1
both,1
quickly,1
tice,1
resumed,1
again,1
infirmary,1
death,1
resident,1
busy,1
too,1
porter,1
over,1
after,1
keen,1
chester,1
all,1
alike,1
treasurer,1
passing,1
everybody,1
came,1
group,1
company,1
until,1
executive,1
few,1
back,1
example,1
branches,1
obvious,1
one,1
posted,1
gamely,1
regretted,1
could,1
sup,1
imposed,1
taking,1
produced,1
ready,1
medicine,1
part,1
echoed,1
become,1
conservative,1
newcastle,1
called,1
united,1
join,1
is,1
extended,1
not,1
afield,1
shire,1
truly,1
motto,1
activities,1
griffith,1
died,1
been,1
studied,1
sympathy,1
demands,1
appointments,1
fidelis,1
service,1
went,1
relied,1
graduating,1
also,1
settled,1
year,1
derby,1
wife,1
contribute,1
everything,1
patients,1
vice,1
world,1
kingdom,1
display,1
under,1
university,1
help,1
locally,1
governor,1
professional,1
commander,1
committee,1
established,1
school,1
undertook,1
daughter,1
into,1
varied,1
late,1
strong,1
included,1
its,1
further,1
practised,1
victoria,1
surgeon,1
greatly,1
division,1
cal,1
those,1
before,1
assistance,1
william,1
corps,1
born,1
lend,1
equal,1
promoted,1
but,1
same,1
enthusiasm,1
activi,1
