WORDCOUNTS,WEIGHT
in,8
my,8
your,7
how,6
i,6
the,5
you,5
eyes,5
a,5
for,4
heart,4
sweet,4
it,3
won,3
t,3
deep,3
love,3
his,3
are,3
its,3
intoxication,3
what,2
caresses,2
he,2
said,2
forgive,2
invitation,2
woman,2
chance,2
sell,2
murmur,2
countryman,2
here,2
so,2
poet,2
and,2
country,2
s,2
vanity,2
is,2
when,2
souls,2
world,2
we,2
us,2
am,2
our,2
were,2
air,1
carried,1
to,1
muse,1
by,1
this,1
two,1
o,1
tuqan,1
stockholm,1
stars,1
glimmers,1
joined,1
yet,1
grips,1
land,1
quasimodo,1
an,1
memory,1
ii,1
arabic,1
italian,1
who,1
dreamlike,1
alone,1
echoing,1
sweetheart,1
jordanian,1
on,1
b,1
becoming,1
drift,1
strange,1
floating,1
salvatore,1
squander,1
as,1
treasures,1
distant,1
moon,1
desire,1
united,1
not,1
precious,1
beloved,1
with,1
dedicated,1
fadwa,1
shining,1
song,1
shadows,1
modern,1
of,1
mozart,1
have,1
hushed,1
poetry,1
meeting,1
or,1
waiting,1
away,1
depths,1
