WORDCOUNTS,WEIGHT
the,310
of,201
and,134
love,128
in,117
to,116
romantic,104
a,101
is,94
sexual,94
that,80
marriage,56
this,52
for,49
one,44
not,44
it,41
blockage,39
theory,38
as,36
be,36
there,35
are,33
with,32
on,32
but,31
was,29
if,24
they,24
or,24
have,24
no,23
from,22
relations,21
does,20
some,20
would,20
at,18
other,18
were,18
family,18
by,16
together,16
will,15
person,15
has,15
which,15
between,15
their,14
sex,14
more,14
very,14
our,14
decline,14
society,14
also,13
cultures,13
do,13
its,13
an,13
been,12
feeling,12
most,12
two,12
many,12
degree,12
restrictions,12
variables,12
evidence,12
states,11
york,11
s,11
new,11
sexually,11
premarital,11
relationship,10
then,10
had,10
could,10
persons,10
popular,10
hunt,10
support,9
all,9
these,9
might,9
societies,9
desire,9
p,9
when,9
who,9
high,9
coordinator,9
even,9
than,9
ineffective,8
he,8
his,8
april,8
often,8
about,8
feel,8
united,8
j,8
first,8
romance,8
only,8
time,8
living,8
people,8
level,8
much,8
correlation,7
predict,7
e,7
still,7
culture,7
partner,7
idea,7
believe,7
those,7
her,7
permissive,7
expression,7
three,7
young,7
songs,7
strong,7
expect,6
american,6
analysis,6
completely,6
any,6
w,6
m,6
rate,6
found,6
able,6
associated,6
them,6
u,6
conditions,6
courtship,6
married,6
sample,6
so,6
blood,6
we,6
where,5
genitals,5
b,5
get,5
based,5
couples,5
udry,5
enough,5
form,5
see,5
loved,5
having,5
r,5
data,5
since,5
increase,5
became,5
significant,5
thus,5
restrictiveness,5
correlated,5
period,5
single,5
probably,5
little,5
stephens,5
without,4
frustration,4
l,4
certain,4
into,4
variable,4
complete,4
rome,4
muria,4
independent,4
declining,4
seemed,4
implications,4
each,4
paper,4
shows,4
restrictive,4
murstein,4
wilkinson,4
say,4
somewhat,4
system,4
years,4
possible,4
concept,4
desired,4
knight,4
encourage,4
measure,4
behavior,4
being,4
way,4
jealousy,4
dating,4
g,4
someone,4
times,4
century,4
elwin,4
quite,4
intercourse,4
become,4
c,4
compared,4
d,4
marry,4
concluded,4
hypothesis,4
freud,3
increasing,3
may,3
hetaera,3
lovers,3
today,3
true,3
main,3
separation,3
how,3
says,3
prostitutes,3
life,3
study,3
satisfaction,3
examined,3
modern,3
under,3
cause,3
obscenity,3
seem,3
necessarily,3
changing,3
words,3
four,3
denis,3
long,3
important,3
toward,3
social,3
available,3
put,3
history,3
did,3
really,3
plague,3
twelfth,3
idealization,3
past,3
forms,3
never,3
want,3
necessary,3
going,3
conditioned,3
remained,3
psychology,3
modesty,3
used,3
permissiveness,3
example,3
over,3
decreasing,3
freedom,3
began,3
song,3
couple,3
component,3
