WORDCOUNTS,WEIGHT
the,17
you,9
of,9
your,7
as,6
a,6
and,5
no,4
will,3
to,3
this,3
if,3
in,3
are,3
for,3
s,3
or,3
lovers,2
pilot,2
time,2
man,2
records,2
sky,2
before,2
knows,2
at,1
where,1
signs,1
what,1
dancing,1
disposable,1
telephone,1
month,1
too,1
now,1
scent,1
tests,1
inevitable,1
own,1
he,1
skin,1
migratory,1
negative,1
test,1
cannot,1
meet,1
promise,1
anonymously,1
temperature,1
safe,1
health,1
t,1
way,1
plane,1
his,1
love,1
sets,1
moment,1
distance,1
across,1
short,1
gives,1
like,1
moist,1
stop,1
triggers,1
number,1
an,1
finger,1
ll,1
crash,1
inside,1
give,1
journey,1
mark,1
know,1
voice,1
another,1
imagine,1
yours,1
don,1
knowing,1
up,1
line,1
mar,1
toothbrush,1
had,1
terrified,1
mouth,1
morning,1
fearful,1
they,1
their,1
one,1
body,1
eyes,1
response,1
positive,1
multiple,1
study,1
six,1
hiv,1
become,1
blood,1
razor,1
search,1
afraid,1
is,1
remembering,1
not,1
inquiry,1
choice,1
more,1
rich,1
with,1
its,1
identity,1
were,1
underneath,1
kissing,1
when,1
bargain,1
new,1
even,1
tongues,1
use,1
connoisseur,1
plan,1
end,1
glide,1
susan,1
ensure,1
take,1
flight,1
place,1
tips,1
yourself,1
pose,1
condom,1
hint,1
written,1
date,1
habits,1
aids,1
hand,1
lover,1
named,1
check,1
whether,1
manuel,1
