WORDCOUNTS,WEIGHT
the,12
and,8
of,7
a,5
love,4
my,4
as,4
not,4
with,4
i,4
an,3
who,3
were,3
is,3
at,2
tell,2
to,2
but,2
passion,2
that,2
it,2
you,2
are,2
they,2
for,2
world,2
us,2
or,2
am,2
our,2
american,2
passions,1
expect,1
from,1
no,1
will,1
paunch,1
deepens,1
chafed,1
north,1
won,1
tanks,1
bore,1
too,1
armed,1
costs,1
this,1
daybreak,1
must,1
age,1
most,1
carries,1
two,1
answer,1
ones,1
o,1
simply,1
rightist,1
holiday,1
lovers,1
doll,1
takes,1
romance,1
continues,1
language,1
sit,1
forgive,1
neediest,1
dickering,1
t,1
way,1
armies,1
if,1
looping,1
within,1
been,1
has,1
needed,1
in,1
like,1
creates,1
hard,1
how,1
watch,1
so,1
barnstorming,1
limited,1
does,1
revolution,1
warriors,1
classic,1
yields,1
bleeds,1
decades,1
combat,1
over,1
everywhere,1
spreads,1
powered,1
active,1
transformed,1
friends,1
all,1
belt,1
around,1
got,1
after,1
frenzy,1
cradling,1
speakers,1
parades,1
polarized,1
their,1
s,1
murmuring,1
capital,1
why,1
squinting,1
holds,1
unbending,1
kill,1
themselves,1
distrustful,1
explains,1
unexercized,1
loop,1
once,1
bigtime,1
can,1
credible,1
slang,1
excessive,1
out,1
warehouses,1
liability,1
itself,1
new,1
lives,1
barons,1
twenty,1
skeptical,1
year,1
contracts,1
politicalized,1
overrun,1
many,1
older,1
purifies,1
praise,1
starts,1
review,1
we,1
oaths,1
babe,1
there,1
biplanes,1
prayers,1
general,1
savage,1
last,1
hour,1
woo,1
word,1
lover,1
quaint,1
robber,1
irony,1
