WORDCOUNTS,WEIGHT
and,103
the,89
of,86
in,45
to,35
a,28
that,24
s,21
gender,18
this,16
for,15
is,14
these,13
with,12
from,12
new,12
she,11
ways,11
by,11
women,11
south,10
western,10
or,10
social,10
dwyer,10
studies,9
culture,9
indian,9
asian,9
on,9
between,9
how,8
lamb,8
are,8
through,8
texts,8
cultural,7
both,7
notions,6
also,6
her,6
its,6
have,6
which,6
theories,6
gendered,6
editors,6
it,5
e,5
sex,5
feminist,5
bourgeois,5
older,5
their,5
they,4
one,4
as,4
not,4
opportunities,4
modern,4
india,4
consciousness,4
same,4
age,4
cultures,4
bourgeoisie,4
men,4
non,4
sexual,4
chapter,4
some,4
hindu,4
indigenous,4
elite,4
relationships,4
g,4
an,4
sexuality,4
especially,4
modernity,4
at,3
critical,3
film,3
perspectives,3
premodern,3
male,3
female,3
combine,3
experiences,3
strands,3
analysis,3
philosophies,3
bias,3
makes,3
urdu,3
but,3
love,3
book,3
important,3
different,3
global,3
scholars,3
young,3
vanita,3
reveal,3
mass,3
context,3
books,3
shifts,3
patriarchal,3
aging,3
categories,3
discussion,3
city,3
people,3
postcolonial,3
theoretical,3
heterosexist,3
old,3
family,3
perspective,3
lesbian,3
become,3
critiques,3
resistance,3
notes,3
society,3
analytic,2
communities,2
delineating,2
struggle,2
bringing,2
economic,2
arising,2
positions,2
argues,2
fiction,2
intersect,2
haute,2
contribution,2
village,2
indicate,2
study,2
about,2
approaches,2
combines,2
thought,2
mobile,2
advertisements,2
salient,2
into,2
arguing,2
materials,2
provocative,2
themes,2
gay,2
show,2
two,2
heterosexual,2
first,2
inflect,2
volume,2
personhoods,2
more,2
attempts,2
taken,2
over,2
body,2
control,2
many,2
authority,2
delineation,2
other,2
explores,2
pulp,2
constructions,2
differences,2
epistemological,2
rich,2
very,2
contemporary,2
nationalism,2
poetry,2
rural,2
equally,2
ground,2
political,2
scholarly,2
what,2
investigation,2
produced,2
magazines,2
however,2
woman,2
public,2
insightful,2
gained,2
translations,2
ties,2
well,2
local,2
account,2
prevailing,2
literature,2
translated,2
contexts,2
bodies,2
values,2
multiple,2
point,2
marginalized,2
angle,2
collection,2
neglect,2
vocabulary,2
bengali,2
identities,2
formations,2
commercial,2
three,2
assumptions,2
change,2
fresh,2
relations,2
tolerant,2
consumer,2
would,2
media,2
effects,2
villagers,2
emphasizes,2
commentaries,2
emerging,2
contributions,2
self,2
underlying,2
upwardly,2
can,2
drawn,2
looks,2
develop,2
timely,2
marital,2
language,2
value,2
enrich,2
kidwai,2
critiquing,2
model,1
imaginatively,1
may,1
chronological,1
rachel,1
portion,1
nonlegitimized,1
phenomena,1
changes,1
perso,1
interesting,1
simultaneously,1
moreover,1
islamic,1
fails,1
noteworthy,1
second,1
impermeable,1
investigating,1
hegemony,1
frequent,1
oriented,1
practices,1
various,1
way,1
