WORDCOUNTS,WEIGHT
the,717
of,418
to,281
in,223
and,209
that,206
a,194
is,168
be,124
monopoly,115
as,103
market,91
can,90
for,86
are,77
s,73
by,68
not,67
with,67
microsoft,61
which,59
consumers,59
costs,54
have,54
at,52
its,52
it,50
or,49
monopolist,49
on,45
goods,45
i,44
markets,43
this,43
if,41
more,40
would,40
economic,39
all,38
than,38
price,37
their,36
because,36
an,36
profits,36
competitive,34
good,34
any,34
has,33
no,32
will,32
firm,31
from,31
they,29
point,29
but,28
prices,27
my,26
case,26
there,25
such,25
only,25
deadweight,24
one,24
some,24
consumer,24
could,24
do,23
then,23
problem,22
so,22
perfectly,22
our,22
loss,21
time,21
should,21
surplus,20
products,20
mckenzie,20
given,20
development,19
many,19
economists,19
production,18
richard,18
b,18
cost,18
however,18
demand,18
other,18
we,18
who,18
welfare,18
theory,18
product,18
perfect,17
network,17
value,17
windows,17
also,17
over,17
firms,17
address,16
may,16
monopolies,16
entry,16
greater,16
world,16
when,16
static,16
standard,16
been,16
conventional,16
available,15
output,15
triangle,15
zero,14
court,14
software,14
model,14
economy,14
level,14
created,13
agency,13
t,13
resources,13
developed,13
how,13
dominant,13
dupuit,12
being,12
journal,12
power,12
indeed,12
under,12
same,12
new,12
competitors,12
presidential,12
those,12
applications,12
analysis,12
must,12
producer,12
need,12
way,11
into,11
might,11
antitrust,11
problems,11
about,11
marginal,11
less,11
pricing,11
efficiency,11
organizational,11
very,11
what,11
give,10
profit,10
was,10
dwight,10
p,10
schumpeter,10
up,10
competition,10
lee,10
potential,10
first,9
system,9
say,9
initial,9
expected,9
incentive,9
district,9
talk,9
most,9
nothing,9
two,9
smith,9
increase,9
curb,9
get,9
did,9
losses,9
suggests,9
much,9
position,8
necessarily,8
different,8
creation,8
surely,8
even,8
had,8
out,8
cannot,8
least,8
southern,8
array,8
adjacent,8
fluidity,8
made,8
after,8
you,8
off,8
association,8
does,7
fixed,7
barrier,7
adam,7
higher,7
his,7
producers,7
just,7
result,7
appeals,7
above,7
innovation,7
rise,7
rents,7
developing,7
perhaps,7
romer,7
normal,7
subject,7
simply,7
supply,7
easily,6
source,6
lower,6
sit,6
beneficial,6
hence,6
government,6
real,6
existence,6
u,6
users,6
entrepreneurs,6
throughout,6
opportunity,6
legal,6
university,6
impact,6
four,6
efficient,6
willing,6
strategy,6
http,6
allow,6
economics,6
well,6
away,6
own,6
barriers,6
fully,6
identified,6
make,6
operating,6
were,6
california,6
accessed,6
become,6
effect,6
guests,6
control,6
better,6
form,6
want,6
harberger,6
develop,6
courts,5
something,5
every,5
jackson,5
investments,5
j,5
book,5
resulting,5
take,5
state,5
internet,5
topic,5
back,5
restrict,5
left,5
r,5
enhancing,5
reason,5
consider,5
appear,5
protected,5
gains,5
example,5
collective,5
www,5
prevalence,5
long,5
aggressively,5
likely,5
movement,5
technology,5
already,5
department,5
efforts,5
discrimination,5
assumption,5
actual,5
full,5
trade,5
incur,5
never,5
prosecution,5
structure,5
dominance,5
justice,5
triangles,5
seat,5
rarely,5
associated,5
down,5
inefficiency,5
them,5
extract,5
economist,5
states,5
prospects,5
among,5
totally,4
favor,4
said,4
submit,4
certainly,4
meaning,4
hotels,4
words,4
able,4
achieved,4
browser,4
principal,4
within,4
digital,4
right,4
pirates,4
dynamic,4
run,4
against,4
interest,4
perspective,4
hardly,4
essential,4
across,4
moreover,4
category,4
affect,4
familiar,4
benefits,4
emergence,4
clearly,4
argued,4
threat,4
resource,4
consequence,4
important,4
lead,4
served,4
impediments,4
emerge,4
pure,4
acquire,4
produced,4
otherwise,4
failure,4
having,4
part,4
positions,4
people,4
actually,4
structures,4
earn,4
change,4
am,4
action,4
incentives,4
corporation,4
single,4
once,4
us,4
sales,4
these,4
irvine,4
fact,4
hand,4
v,4
number,4
degree,4
use,4
services,4
adding,4
points,4
curve,4
lose,4
especially,4
relative,4
professional,4
hope,4
raise,4
note,4
wisdom,4
provide,4
means,4
acton,4
seen,4
often,4
responsible,4
united,4
agents,4
why,4
mutually,4
current,4
pleased,4
extent,4
her,4
balance,4
size,4
little,4
prospect,4
november,4
buy,4
arguments,4
construed,4
models,4
course,4
buchanan,4
second,4
seek,4
close,4
unearned,4
m,3
limits,3
prefer,3
later,3
needed,3
judged,3
locked,3
live,3
true,3
history,3
total,3
experience,3
anything,3
else,3
stressed,3
taken,3
failures,3
improved,3
profitable,3
somewhat,3
side,3
suspect,3
owners,3
enter,3
explorer,3
exist,3
human,3
central,3
ability,3
z,3
turn,3
cases,3
underlying,3
speed,3
drawn,3
spite,3
details,3
irony,3
appreciated,3
restricting,3
acknowledge,3
recognized,3
process,3
suffer,3
granted,3
risk,3
importance,3
brand,3
pp,3
space,3
beyond,3
always,3
fluid,3
conventionally,3
late,3
embedded,3
equal,3
viewed,3
meet,3
doesn,3
january,3
wants,3
allocation,3
trial,3
heart,3
competing,3
civil,3
reduction,3
survey,3
following,3
graduate,3
presumption,3
computer,3
claim,3
choosing,3
widely,3
offsetting,3
attorneys,3
client,3
overall,3
expansion,3
nearly,3
restricted,3
management,3
assurances,3
lord,3
noted,3
street,3
paul,3
law,3
again,3
monopolized,3
treatment,3
creative,3
larger,3
necessary,3
years,3
original,3
bond,3
restrictions,3
sufficiently,3
recover,3
host,3
oppose,3
aside,3
net,3
low,3
substitutes,3
reality,3
profession,3
general,3
individual,3
features,3
anyone,3
internal,3
systems,3
satisfy,3
mainly,3
trades,3
contracts,3
copyright,3
prohibitive,3
fails,3
buyers,3
fewer,3
predatory,3
force,3
recognize,3
coordination,3
considered,3
school,3
graphs,3
share,3
principals,3
mentioned,3
known,3
here,3
cover,3
know,3
natural,3
each,3
readily,3
setting,3
seem,3
klein,3
wall,3
written,3
past,3
emerges,3
absolutely,3
believed,3
whether,3
imposed,3
minimal,3
don,3
both,3
org,3
rampant,3
netscape,3
piracy,3
offer,3
upfront,3
needs,3
observation,3
assumed,3
create,3
exclusively,3
uk,3
democracy,2
amiss,2
now,2
complaint,2
unmet,2
rate,2
done,2
horizontal,2
names,2
groups,2
wonder,2
go,2
affected,2
extreme,2
stands,2
customers,2
expect,2
large,2
enhance,2
identify,2
library,2
ways,2
completely,2
oracle,2
paper,2
before,2
earning,2
interests,2
ii,2
implications,2
liberty,2
company,2
advantage,2
great,2
conditions,2
reasons,2
buyer,2
nevertheless,2
precisely,2
context,2
retort,2
key,2
albeit,2
felt,2
possible,2
monopolists,2
move,2
combination,2
far,2
coordinating,2
along,2
ibm,2
demanded,2
minimum,2
behavior,2
regarding,2
thus,2
techleadership,2
pursue,2
since,2
wilke,2
realized,2
magic,2
lectures,2
hostages,2
kind,2
legally,2
columbia,2
find,2
sun,2
leadership,2
van,2
americans,2
without,2
act,2
compatible,2
basic,2
capture,2
represented,2
requisite,2
undercut,2
developers,2
direct,2
ongoing,2
assuming,2
consequences,2
harmed,2
understand,2
changes,2
day,2
ensure,2
improvement,2
old,2
established,2
boon,2
penfield,2
idealized,2
projected,2
decades,2
whereas,2
standards,2
bonds,2
rule,2
found,2
entering,2
effort,2
demands,2
lohuizen,2
businesses,2
constantly,2
academic,2
further,2
afternoon,2
rightfully,2
stock,2
indirect,2
recently,2
wealth,2
spur,2
public,2
impression,2
improve,2
collude,2
line,2
literature,2
received,2
start,2
imagined,2
future,2
london,2
hostage,2
used,2
discussions,2
reynolds,2
falling,2
forces,2
reflect,2
president,2
breakdown,2
strongest,2
either,2
olson,2
working,2
suggest,2
involve,2
order,2
squarely,2
few,2
highly,2
isn,2
structured,2
asp,2
avoid,2
society,2
garnered,2
portion,2
units,2
various,2
tried,2
appreciate,2
assurance,2
july,2
expanded,2
translates,2
positive,2
edited,2
selling,2
fair,2
ensures,2
rules,2
serve,2
favorable,2
earned,2
gov,2
published,2
investors,2
teece,2
stronger,2
toward,2
pointed,2
conceived,2
baumol,2
sells,2
fundamental,2
regulation,2
bane,2
end,2
serious,2
simple,2
forms,2
outside,2
proverbial,2
ordover,2
covered,2
conceiving,2
shown,2
sell,2
another,2
investment,2
intent,2
treated,2
completed,2
values,2
including,2
expand,2
minds,2
virtually,2
portfolios,2
recovery,2
continue,2
dime,2
improvements,2
theoretical,2
students,2
charge,2
faces,2
usdoj,2
amounts,2
like,2
high,2
ratings,2
thomas,2
favored,2
exactly,2
accordingly,2
attendant,2
james,2
capitalism,2
underallocation,2
destruction,2
ago,2
copying,2
division,2
decision,2
seasons,2
imply,2
me,2
stems,2
chance,2
bound,2
program,2
lost,2
progressively,2
polled,2
microsystems,2
length,2
dynamism,2
luxurious,2
inferior,2
exists,2
face,2
joseph,2
inframarginal,2
acquired,2
comes,2
conclusion,2
htm,2
atr,2
outcome,2
novel,2
best,2
foundation,2
iii,2
operatingsystem,2
obviously,2
protections,2
terms,2
blackboard,2
ma,2
textbook,2
axis,2
while,2
unfavorable,2
produce,2
information,2
almost,2
circuit,2
popular,2
radically,2
boston,2
necessity,2
press,2
duty,2
intended,2
impose,2
assumptions,2
everywhere,2
programs,2
gain,2
think,2
argument,2
innovate,2
cambridge,2
mutual,2
copies,2
finding,2
numerous,2
chilled,2
write,2
harm,2
evidence,2
socialism,2
remains,2
increased,2
traveling,2
hotel,2
debate,2
substantial,2
entire,2
charging,2
focus,2
building,2
broader,2
doing,2
signals,2
predicated,2
quantity,2
major,2
proposed,1
currently,1
digressions,1
msjudgex,1
common,1
drag,1
corporate,1
scholar,1
facade,1
represent,1
everyone,1
legitimate,1
overstated,1
worthy,1
alone,1
ultimate,1
spurred,1
utility,1
browsers,1
venturesome,1
reflective,1
passing,1
forcing,1
elementary,1
complex,1
dc,1
replaced,1
partially,1
breakup,1
myth,1
imperfection,1
essays,1
formed,1
payback,1
confines,1
opec,1
pressing,1
discriminate,1
effectual,1
flows,1
former,1
consequential,1
justified,1
equated,1
redistribute,1
pose,1
laid,1
invent,1
individually,1
holding,1
equations,1
maybe,1
reprinted,1
consistent,1
cast,1
fraction,1
pareto,1
hike,1
philosophers,1
sources,1
wrong,1
misidentified,1
commission,1
majority,1
exaggerated,1
enables,1
attempt,1
rational,1
nature,1
definition,1
incorporating,1
possibilities,1
imposes,1
leading,1
assess,1
broken,1
together,1
careers,1
confusion,1
potentially,1
pressed,1
admittedly,1
mancur,1
studied,1
respondents,1
quintessential,1
escalate,1
