WORDCOUNTS,WEIGHT
the,843
of,601
and,279
in,272
to,245
a,181
was,141
that,134
love,134
irish,124
as,88
this,77
s,76
history,75
it,72
with,71
his,69
by,68
he,67
on,67
for,61
massacre,61
had,60
from,59
ireland,58
rebellion,58
tcd,53
is,53
mss,52
but,51
an,50
be,46
fol,43
such,41
which,41
been,41
what,39
were,38
have,37
at,34
historical,33
not,30
dublin,29
walter,29
one,28
century,28
its,28
or,28
there,26
protestant,26
has,24
their,24
study,24
they,23
i,23
all,22
are,22
would,21
studies,20
memory,20
catholic,20
more,20
past,20
some,19
bloody,18
also,18
these,18
john,18
subject,18
papers,17
most,17
could,17
historians,17
them,17
writing,17
might,16
who,16
college,15
into,15
events,15
so,15
historiography,14
depositions,14
part,14
about,14
reality,14
other,14
trinity,14
o,13
nature,13
than,13
no,13
war,13
work,13
london,13
happened,13
time,13
while,13
between,13
american,12
university,12
two,12
contemporary,12
historiographical,12
significance,12
both,12
question,12
burke,11
how,11
catholics,11
out,11
published,11
gibney,11
scientific,11
book,11
material,11
any,11
did,11
little,11
protestants,11
early,11
if,10
nineteenth,10
t,10
actually,10
project,10
new,10
do,10
manner,10
can,10
seventeenth,10
historian,10
terms,10
intended,10
debate,10
attempt,9
tradition,9
british,9
point,9
sectarian,9
interest,9
well,9
massacres,9
j,9
article,9
curry,9
d,9
much,9
english,8
modern,8
seems,8
october,8
fols,8
unpublished,8
even,8
myths,8
own,8
thesis,8
ed,8
only,8
social,8
bottigheimer,8
eighteenth,8
moody,8
story,8
often,8
centuries,8
itself,8
then,8
over,8
works,8
became,8
first,7
england,7
ulster,7
those,7
obvious,7
cambridge,7
may,7
library,7
w,7
edmund,7
though,7
civil,7
settlement,7
event,7
up,7
antiquarian,7
under,7
attempting,7
present,7
number,7
another,7
writings,7
froude,7
like,7
after,7
latter,7
we,7
accounts,7
very,7
draft,7
later,6
second,6
before,6
contested,6
amongst,6
vols,6
committed,6
lecky,6
key,6
laws,6
against,6
kind,6
consequently,6
rather,6
too,6
philosophical,6
cultural,6
unfinished,6
issues,6
collective,6
people,6
research,6
methodological,6
crime,6
indeed,6
again,6
inevitably,6
see,6
upon,6
three,6
him,6
men,6
examine,6
when,6
considered,6
existence,6
temple,6
print,6
william,6
making,6
manuscripts,6
come,6
aware,6
remains,6
broader,6
does,5
way,5
myth,5
true,5
being,5
state,5
influences,5
sought,5
account,5
cromwellian,5
far,5
inevitable,5
left,5
jones,5
york,5
dealt,5
certain,5
awareness,5
barbarous,5
argued,5
histories,5
late,5
equally,5
same,5
however,5
because,5
long,5
whitehead,5
leland,5
settlers,5
wrote,5
surviving,5
rebellions,5
religious,5
allegations,5
yet,5
interpretation,5
many,5
death,5
great,5
perhaps,5
remained,5
original,5
utilised,5
david,5
course,5
thomas,5
written,5
usually,5
remembrance,5
life,5
simply,5
know,5
problem,5
church,5
notes,5
twentieth,5
write,5
c,5
should,5
penal,5
complex,4
h,4
something,4
experience,4
certainly,4
attempts,4
official,4
government,4
atrocities,4
political,4
california,4
case,4
issue,4
occasional,4
task,4
right,4
conception,4
along,4
himself,4
review,4
since,4
objective,4
perspective,4
corkery,4
traditions,4
across,4
importance,4
presumably,4
section,4
objectivity,4
origins,4
beyond,4
royal,4
based,4
rule,4
culture,4
academic,4
possibility,4
influenced,4
brought,4
whole,4
used,4
broad,4
justification,4
least,4
sense,4
world,4
seemed,4
society,4
will,4
polemical,4
make,4
ask,4
communities,4
read,4
ancient,4
rise,4
outbreak,4
others,4
put,4
fact,4
conor,4
debates,4
never,4
ages,4
enough,4
took,4
karl,4
day,4
sir,4
made,4
brady,4
vexing,4
largely,4
virtually,4
described,4
versions,4
authors,4
especially,4
become,4
henry,4
provide,4
why,4
colonists,4
text,4
just,4
passage,4
scholarly,4
particular,4
theory,4
version,4
despite,4
using,4
national,4
typescript,4
you,4
charles,4
potential,4
themselves,4
given,4
concerned,3
meaning,3
truth,3
formed,3
unwritten,3
arrived,3
hence,3
every,3
discerned,3
broadly,3
unionist,3
thank,3
potentially,3
kingdom,3
barnard,3
alfred,3
dr,3
vol,3
possible,3
eventual,3
author,3
remembering,3
back,3
unresolved,3
journal,3
look,3
critique,3
details,3
occasion,3
according,3
oxford,3
go,3
whose,3
essential,3
ostensibly,3
represented,3
earlier,3
ongoing,3
scattered,3
reason,3
rising,3
settled,3
retained,3
proved,3
driven,3
contemporaries,3
problems,3
о,3
decades,3
came,3
whom,3
concentration,3
testimonies,3
opposing,3
plot,3
p,3
her,3
directly,3
basis,3
writers,3
example,3
year,3
increasingly,3
emancipation,3
status,3
extirpation,3
graduate,3
either,3
good,3
wholesale,3
ensued,3
working,3
suggest,3
emory,3
essentially,3
provided,3
am,3
grady,3
disputation,3
brian,3
brief,3
exception,3
still,3
thought,3
soon,3
us,3
home,3
light,3
outlined,3
noted,3
representation,3
halloran,3
academy,3
canny,3
whelan,3
end,3
man,3
percieved,3
relevant,3
tell,3
belief,3
eds,3
identity,3
actual,3
individuals,3
full,3
hibernian,3
peter,3
period,3
trying,3
probably,3
saw,3
professional,3
attention,3
behaviour,3
dealing,3
indication,3
relationship,3
cuarta,3
ciaran,3
revisionism,3
interplay,3
indicate,3
analysis,3
commemoration,3
wars,3
following,3
conclusion,3
scrutiny,3
mac,3
set,3
cover,3
berkeley,3
vallancey,3
politics,3
propaganda,3
form,3
namely,3
extract,3
almost,3
belfast,3
remember,3
leopard,3
edwards,3
through,3
city,3
reconstruct,3
mention,3
sectarianism,3
drafts,3
years,3
crisis,3
land,3
evidence,3
specific,3
pioneering,3
chicago,3
north,3
doing,3
perception,3
nicholas,2
ending,2
now,2
revisionist,2
scholar,2
career,2
extreme,2
extend,2
jane,2
fiction,2
revolutionary,2
worthy,2
ultimate,2
introduction,2
utility,2
told,2
needed,2
enduring,2
word,2
ways,2
walker,2
paradigms,2
position,2
justified,2
contexts,2
said,2
explaining,2
taken,2
shaped,2
principles,2
onwards,2
reasons,2
appearances,2
studied,2
inherent,2
incident,2
reveal,2
onto,2
wore,2
antiquarianism,2
religion,2
take,2
subsequent,2
fullest,2
remonstrance,2
precisely,2
concepts,2
adventures,2
reading,2
context,2
pl,2
refute,2
ascribed,2
preoccupations,2
king,2
killed,2
victims,2
deal,2
prior,2
illustrate,2
reaction,2
move,2
establishment,2
cited,2
dynamic,2
engage,2
collection,2
nationalism,2
li,2
de,2
topic,2
vanished,2
nor,2
recollection,2
unimpressed,2
ranke,2
clare,2
clergyman,2
brackets,2
jacqueline,2
kelly,2
resultant,2
generation,2
acknowledge,2
ma,2
leopold,2
via,2
testimony,2
dilemma,2
links,2
anglican,2
capture,2
notion,2
process,2
mean,2
visceral,2
grew,2
von,2
dismiss,2
mused,2
supposed,2
support,2
means,2
perceptions,2
godwin,2
old,2
speculative,2
established,2
literary,2
emergence,2
linked,2
