WORDCOUNTS,WEIGHT
of,380
and,314
the,241
a,156
health,146
in,144
to,116
religious,105
love,80
or,66
god,58
for,52
this,47
as,47
on,43
that,42
p,41
is,40
by,39
these,37
social,37
with,35
are,33
study,33
effects,33
religion,32
were,30
research,29
levin,29
be,29
between,28
an,27
their,27
s,26
model,26
was,25
from,25
respondents,23
it,21
relationship,21
about,20
e,19
sorokin,19
have,19
status,18
variables,18
physical,18
measures,17
journal,17
factors,16
see,16
significant,16
not,16
association,16
they,15
g,15
more,15
new,15
through,15
all,14
i,14
has,14
sample,14
items,14
scale,14
r,14
positive,14
life,14
loving,14
psychology,14
at,13
other,13
such,13
constructs,13
b,13
sociodemographic,13
several,13
findings,13
been,13
controls,13
strong,13
than,12
how,12
family,12
spirituality,12
once,12
time,12
would,12
you,12
hypothesis,12
being,11
survey,11
resources,11
may,11
support,11
m,11
psychological,11
what,11
involvement,11
using,11
review,10
regression,10
york,10
scales,10
most,10
institute,10
effect,10
religiosity,10
aging,10
its,10
religiousness,10
statistically,10
ellison,10
hypothesized,10
each,10
one,9
mastery,9
due,9
gerontology,9
coded,9
press,9
but,9
krause,9
less,9
three,9
potential,9
among,9
per,8
studies,8
which,8
analyses,8
adds,8
instrument,8
prayer,8
work,8
results,8
included,8
epidemiology,8
belief,8
theoretical,8
general,8
dimensions,8
table,8
clinical,8
loved,8
total,7
test,7
principal,7
mccullough,7
se,7
age,7
friends,7
because,7
data,7
people,7
fairly,7
also,7
present,7
disease,7
satisfaction,7
current,7
area,7
national,7
taylor,7
attendance,7
currently,6
might,6
mental,6
chronic,6
behavior,6
human,6
married,6
objective,6
similar,6
pp,6
perceptions,6
problems,6
could,6
medicine,6
energy,6
used,6
personal,6
good,6
construct,6
likely,6
overall,6
nearly,6
mediating,6
still,6
only,6
jeffrey,6
never,6
range,6
empirical,6
questions,6
high,6
least,6
faith,6
can,6
hierarchical,6
global,6
correlates,6
level,6
despite,6
measure,6
evidence,6
vi,6
c,6
termed,6
if,5
conducted,5
something,5
synder,5
medical,5
measurement,5
multidimensional,5
divine,5
response,5
mechanisms,5
no,5
standard,5
just,5
based,5
illness,5
public,5
future,5
part,5
sense,5
field,5
indicators,5
specifically,5
annual,5
yet,5
do,5
practice,5
day,5
enervation,5
procedure,5
hypotheses,5
bivariate,5
christopher,5
outcomes,5
assessing,5
george,5
science,5
five,5
who,5
strongly,5
education,5
determinants,5
sciences,5
connection,5
very,5
recoded,5
larson,5
some,5
include,5
themselves,5
much,5
ols,4
second,4
psychosocial,4
experience,4
ii,4
implications,4
there,4
state,4
those,4
dr,4
activity,4
point,4
stress,4
chatters,4
pitirim,4
caucasian,4
american,4
self,4
assessed,4
levels,4
limitation,4
feel,4
university,4
epidemiologic,4
behavioral,4
exoteric,4
further,4
however,4
spiritual,4
possibility,4
participation,4
year,4
employed,4
week,4
presented,4
covariates,4
when,4
he,4
identified,4
female,4
koenig,4
jay,4
ed,4
two,4
emotional,4
many,4
lack,4
beliefs,4
classical,4
john,4
michael,4
including,4
described,4
times,4
examine,4
linda,4
linking,4
why,4
dossey,4
over,4
paper,4
fetzer,4
half,4
living,4
month,4
terms,4
while,4
researchers,4
reported,4
come,4
shown,4
models,4
years,4
d,4
provided,4
respective,4
rate,3
later,3
correlations,3
affected,3
considerably,3
into,3
every,3
exploration,3
vanderpool,3
j,3
words,3
scientists,3
assess,3
neal,3
together,3
validated,3
help,3
mind,3
robert,3
idler,3
iv,3
inverse,3
condition,3
harold,3
thus,3
throughout,3
inner,3
calculated,3
relations,3
turn,3
old,3
perspective,3
even,3
marital,3
descriptive,3
influence,3
americans,3
supernatural,3
his,3
developed,3
remain,3
mean,3
esoteric,3
impact,3
care,3
important,3
strength,3
out,3
academic,3
aspects,3
well,3
related,3
literature,3
older,3
statistics,3
et,3
both,3
healing,3
working,3
prevalence,3
lawton,3
presence,3
up,3
gross,3
will,3
reduced,3
scientific,3
structural,3
under,3
perceived,3
al,3
identification,3
subjective,3
power,3
v,3
eds,3
empirically,3
private,3
controlling,3
net,3
actual,3
function,3
variance,3
black,3
k,3
often,3
operationalized,3
morris,3
sas,3
provide,3
domains,3
pearlin,3
markers,3
meant,3
baseline,3
variable,3
any,3
associated,3
version,3
known,3
md,3
patients,3
set,3
books,3
report,3
iii,3
reliability,3
written,3
better,3
affirm,3
investigation,3
sociology,3
theory,3
healthy,3
joseph,3
surveys,3
conditions,3
upon,3
defined,3
measured,3
rosenberg,3
coefficient,3
consisted,3
jeff,3
mediators,3
successive,3
asked,3
freud,2
does,2
now,2
menaghan,2
validation,2
common,2
way,2
distress,2
affirming,2
poorer,2
distributed,2
systematically,2
identify,2
forgiveness,2
blessing,2
sets,2
ways,2
h,2
item,2
psychiatry,2
decade,2
psychometric,2
remedy,2
smile,2
princeton,2
lobel,2
first,2
t,2
sources,2
hood,2
feeling,2
humans,2
expectation,2
company,2
peck,2
individuals,2
great,2
real,2
loves,2
introduces,2
investigations,2
selfesteem,2
existence,2
gartner,2
earlier,2
clinic,2
felt,2
prior,2
measuring,2
ensel,2
household,2
experiencing,2
ross,2
sign,2
controlled,2
repeatedly,2
affiliation,2
explained,2
agreement,2
development,2
accounted,2
bailey,2
distinct,2
david,2
holds,2
third,2
find,2
likert,2
rates,2
higher,2
l,2
across,2
basic,2
myself,2
opportunity,2
eight,2
certain,2
direct,2
mediate,2
moreover,2
understand,2
romantic,2
lin,2
consider,2
sorts,2
clearly,2
house,2
beyond,2
opinion,2
strategy,2
therapies,2
greater,2
had,2
closely,2
nonphysical,2
symptoms,2
standardized,2
tran,2
michigan,2
population,2
cannot,2
excellent,2
your,2
exert,2
none,2
tobin,2
smilkstein,2
concept,2
healthcare,2
gender,2
ten,2
describe,2
pretesting,2
middle,2
forces,2
project,2
ethnicity,2
responses,2
monantano,2
things,2
wellbeing,2
order,2
contrast,2
small,2
characteristics,2
components,2
depression,2
mi,2
subscale,2
illusions,2
umberson,2
bethesda,2
beacon,2
dependent,2
world,2
preliminary,2
waiting,2
society,2
mirowsky,2
lieberman,2
matter,2
variety,2
absence,2
stemberg,2
indeed,2
limited,2
apgar,2
allen,2
above,2
metric,2
serve,2
salutary,2
norc,2
crider,2
positively,2
watson,2
reports,2
williams,2
stated,2
again,2
others,2
consideration,2
conference,2
children,2
futterman,2
considerable,2
agree,2
serious,2
ruler,2
enough,2
took,2
accepted,2
income,2
ontological,2
landis,2
free,2
averaged,2
made,2
completed,2
disagree,2
helps,2
represented,2
attainment,2
swyers,2
manifestations,2
asian,2
use,2
transcendent,2
factor,2
continue,2
theories,2
points,2
supportive,2
methodological,2
corr,2
ellis,2
like,2
so,2
features,2
intrinsic,2
mullan,2
internal,2
article,2
guilt,2
relation,2
respectively,2
james,2
assesses,2
attention,2
widely,2
depth,2
me,2
marginally,2
road,2
note,2
independent,2
consent,2
program,2
begin,2
vertical,2
excluding,2
directions,2
force,2
lawrence,2
transformation,2
methods,2
analysis,2
existed,2
face,2
investigate,2
assistant,2
then,2
believed,2
antecedent,2
satisfactory,2
few,2
organizational,2
alternative,2
willits,2
descriptions,2
sampling,2
did,2
theology,2
powell,2
andersen,2
build,2
associations,2
pollner,2
assessment,2
ashworth,2
advances,2
according,2
completion,2
them,2
whether,2
adults,2
sociologist,2
useful,2
explored,2
information,2
almost,2
urban,2
categories,2
size,2
strain,2
boston,2
rockville,2
city,2
african,2
contribute,2
phenomenon,2
our,2
white,2
score,2
frame,2
aware,2
publishing,2
springer,2
socially,2
need,2
superempirical,2
barnes,2
attempted,2
experiential,2
pool,2
views,2
little,2
recent,2
beings,2
doing,2
race,2
final,1
postulating,1
sigmund,1
releases,1
done,1
frequent,1
melvin,1
meaning,1
names,1
groups,1
threatened,1
created,1
functional,1
encouraged,1
separated,1
represent,1
extreme,1
jokela,1
resided,1
ultimate,1
undecided,1
eino,1
reflective,1
minutes,1
church,1
group,1
reflection,1
complex,1
engendering,1
larry,1
tend,1
twoway,1
reflections,1
referring,1
linkages,1
asserted,1
motivation,1
controlledfor,1
completely,1
notwithstanding,1
former,1
weaker,1
split,1
history,1
encourage,1
guralnik,1
source,1
institutes,1
women,1
efficacy,1
accumulation,1
said,1
morton,1
explaining,1
long,1
extensity,1
suburbs,1
production,1
derives,1
rested,1
diego,1
anywhere,1
dreams,1
diseases,1
nature,1
definition,1
reach,1
psychospiritual,1
prayed,1
debra,1
placebo,1
simple,1
thank,1
differences,1
altruistic,1
accumulated,1
senses,1
government,1
substantive,1
onto,1
characterizing,1
room,1
commitment,1
subsequent,1
achieved,1
fresh,1
tangible,1
sacred,1
concepts,1
tap,1
reading,1
somewhat,1
within,1
questionnaire,1
akin,1
issue,1
side,1
sophisticated,1
forthcoming,1
key,1
king,1
alternatively,1
referents,1
primary,1
differentials,1
sexual,1
march,1
solving,1
jack,1
endorsing,1
account,1
suppress,1
therapeutic,1
ulcers,1
capable,1
possible,1
implies,1
jukka,1
functions,1
consciousness,1
datasets,1
move,1
investigator,1
dataset,1
ions,1
invited,1
combination,1
say,1
conceptual,1
tablets,1
conception,1
quantity,1
dynamic,1
along,1
interior,1
representing,1
identifies,1
thanh,1
kiowa,1
collection,1
inventory,1
interestingly,1
optimism,1
doubleday,1
goal,1
divorced,1
andrew,1
lover,1
ronald,1
reservoir,1
relationships,1
disorder,1
doctor,1
ethical,1
quality,1
run,1
pilot,1
longevity,1
since,1
unstandardized,1
geriatrics,1
against,1
hierarchy,1
de,1
author,1
agent,1
relatively,1
domain,1
speculative,1
raises,1
predicament,1
liver,1
walter,1
grouped,1
type,1
utilizes,1
comprised,1
involvements,1
exhausted,1
wiley,1
contagious,1
adjustment,1
elements,1
ct,1
marci,1
reluctance,1
stored,1
hispanic,1
body,1
univariate,1
serving,1
healer,1
inclusion,1
trickier,1
left,1
packet,1
anonymity,1
publications,1
explore,1
y,1
drawn,1
sin,1
instruments,1
preserving,1
apparently,1
vitriolic,1
selfreported,1
acknowledge,1
evenly,1
error,1
perfect,1
