WORDCOUNTS,WEIGHT
the,664
of,422
to,297
and,255
in,237
a,183
that,180
s,178
her,167
is,157
clarissa,135
love,129
she,123
as,92
for,84
not,83
lovelace,68
women,62
novel,62
it,61
richardson,53
heart,49
his,48
this,47
be,46
he,43
by,43
from,43
knowledge,42
i,41
story,41
plot,40
but,39
have,39
are,38
sexual,37
an,37
does,34
sex,33
if,32
narrative,32
new,32
or,31
desire,30
female,30
on,30
one,29
has,29
rape,29
we,29
with,29
when,29
own,28
into,27
which,27
seduction,27
what,27
press,26
events,24
at,23
all,23
knowing,23
no,23
anna,23
univ,22
both,22
how,21
discourse,21
first,20
always,20
its,20
woman,20
can,20
they,19
readers,19
see,19
marriage,18
will,18
while,18
out,17
world,17
only,17
sexuality,17
century,16
their,16
could,16
because,16
never,16
so,16
him,16
truth,15
reader,15
about,15
father,15
lady,15
way,14
reading,14
event,14
gender,14
once,14
would,14
after,14
within,14
meaning,13
even,13
my,13
end,13
man,13
history,12
may,12
york,12
was,12
house,12
writes,12
eighteenth,12
been,12
different,12
between,12
libertine,12
being,11
other,11
men,11
than,11
katherine,11
binhammer,11
family,11
read,11
these,11
narratives,11
power,11
many,11
were,11
consent,11
must,11
know,11
terms,11
had,10
thus,10
ed,10
where,10
like,10
me,10
who,10
text,10
knows,10
freedom,10
bourgeois,10
without,9
believes,9
bradshaigh,9
yet,9
us,9
more,9
also,9
toward,9
time,9
model,9
free,9
another,9
provides,9
through,9
step,9
argues,9
much,9
ending,8
now,8
telling,8
turn,8
letter,8
most,8
conditional,8
social,8
rise,8
do,8
heroine,8
herself,8
reads,8
mother,8
alternative,8
domestic,8
then,8
our,8
patriarchy,8
samuel,8
chicago,8
fiction,7
studies,7
modern,7
either,7
england,7
against,7
plotting,7
response,7
mean,7
too,7
loss,7
feelings,7
up,7
indeed,7
same,7
understanding,7
sees,7
epistemology,7
effect,7
argue,7
beginning,7
question,7
cambridge,7
early,7
english,6
taken,6
subdued,6
there,6
saying,6
very,6
logic,6
plots,6
yes,6
literature,6
already,6
london,6
hidden,6
order,6
letters,6
oxford,6
nature,6
conduct,6
present,6
femininity,6
why,6
any,6
simply,6
historical,6
them,6
making,6
leaving,6
difference,6
tells,5
before,5
attempt,5
amatory,5
able,5
rake,5
key,5
point,5
say,5
moment,5
refuses,5
young,5
hopes,5
interpretation,5
leaves,5
space,5
romantic,5
thinks,5
character,5
lead,5
cannot,5
however,5
work,5
ideal,5
place,5
t,5
good,5
correspondence,5
critics,5
again,5
death,5
contemporary,5
desires,5
subjectivity,5
written,5
provide,5
recognize,5
volumes,5
analysis,5
fall,5
claims,5
ever,5
did,5
past,5
form,5
loved,5
think,5
courtship,5
argument,5
you,5
should,5
given,4
ways,4
tense,4
negative,4
experience,4
certainly,4
give,4
nancy,4
endings,4
right,4
prior,4
repeatedly,4
such,4
relations,4
acknowledge,4
master,4
whose,4
process,4
means,4
escape,4
mary,4
belford,4
age,4
follow,4
instance,4
narration,4
allow,4
brooks,4
intrigue,4
late,4
culler,4
arabella,4
trial,4
sense,4
field,4
revolution,4
second,4
unfolds,4
two,4
begins,4
foucault,4
double,4
law,4
fact,4
insatiable,4
agree,4
creature,4
imagine,4
discourses,4
admits,4
use,4
pleasure,4
net,4
moral,4
admission,4
times,4
paths,4
harlowe,4
trying,4
become,4
relation,4
teach,4
structure,4
depth,4
ideology,4
life,4
often,4
hope,4
offers,4
ignisfatuus,4
down,4
person,4
feminist,4
theory,4
middle,4
preferable,4
innocent,4
allows,4
writing,4
reducible,4
chaste,4
discursive,4
armstrong,4
leads,4
little,4
ends,4
recent,4
virtue,4
freud,3
go,3
prompts,3
kinds,3
fate,3
