WORDCOUNTS,WEIGHT
not,14
i,14
may,10
it,7
and,7
to,6
be,5
the,4
in,4
of,4
that,3
s,3
thou,3
art,3
for,3
thy,3
a,3
or,3
thee,2
too,2
me,2
being,2
love,2
while,2
give,2
still,2
heart,2
young,2
is,2
there,2
air,1
sball,1
youth,1
gues,1
but,1
must,1
nymplis,1
see,1
wiltl,1
witcheries,1
magic,1
slhall,1
tbine,1
braidl,1
lurk,1
deep,1
fly,1
ll,1
ba,1
aim,1
indeedl,1
rkir,1
action,1
tar,1
chaini,1
drear,1
couldst,1
thrill,1
lu,1
free,1
fear,1
well,1
bright,1
sooth,1
know,1
worthy,1
e,1
thing,1
prove,1
deceit,1
dread,1
scape,1
dare,1
seeiniing,1
dwell,1
charm,1
st,1
my,1
wayward,1
latent,1
tritb,1
their,1
thcu,1
american,1
rove,1
flowing,1
eyes,1
tear,1
ill,1
weav,1
thby,1
as,1
warm,1
ttic,1
far,1
witchery,1
frank,1
with,1
its,1
die,1
er,1
break,1
imay,1
ocean,1
given,1
very,1
affection,1
journal,1
guile,1
thought,1
earliest,1
andl,1
hair,1
somie,1
should,1
foolish,1
ca,1
am,1
stay,1
eveni,1
pure,1
fronm,1
ungic,1
though,1
smile,1
fabled,1
