WORDCOUNTS,WEIGHT
the,443
and,212
of,210
a,167
in,145
is,140
that,136
to,121
are,100
for,94
skewness,72
we,72
bettors,66
horse,58
on,58
long,56
this,56
win,54
race,54
horses,51
utility,49
function,49
with,45
because,45
data,45
as,44
by,44
not,42
odds,42
our,41
bet,39
j,39
b,38
have,38
variance,38
h,37
be,36
return,35
risk,35
one,35
from,35
bets,35
more,35
than,35
ph,34
favorites,34
returns,33
betting,33
probability,32
shot,31
results,31
at,30
track,30
favorite,30
sample,30
e,29
positive,29
they,27
show,27
expected,27
an,27
may,26
but,26
x,26
probabilities,25
shots,23
categories,23
or,22
heavy,22
conditioned,22
it,21
al,21
two,21
each,21
all,21
et,21
table,21
ali,21
group,20
there,20
if,19
bettor,19
studies,19
s,19
p,19
do,19
bh,19
category,18
power,18
u,18
place,18
cubic,18
races,18
anomaly,18
note,17
these,17
subjective,17
racetrack,17
percent,17
negative,17
which,17
would,17
mean,16
their,16
also,16
i,16
thus,16
objective,16
will,15
lovers,15
take,15
even,15
first,14
some,14
evening,14
when,14
section,13
implies,13
r,13
kanto,13
model,12
wagers,12
preference,12
other,12
significant,12
coefficient,12
can,12
using,12
asch,11
observations,11
moments,11
consistent,11
over,11
political,11
economy,11
used,11
unconditioned,11
use,11
behavior,11
large,11
journal,11
hausch,11
market,10
quandt,10
outcome,10
regression,10
form,10
money,10
low,10
three,10
although,10
so,10
earlier,10
between,10
minus,10
high,9
result,9
preferences,9
gamblers,9
must,9
t,9
greater,9
different,9
wager,9
number,9
range,9
empirical,9
fit,9
argument,9
relatively,9
find,9
where,8
efficiency,8
second,8
aversion,8
many,8
explain,8
being,8
both,8
points,8
evidence,8
effect,8
regressions,8
payoff,8
no,7
samples,7
provide,7
indeed,7
per,7
order,7
coefficients,7
study,7
same,7
most,7
test,7
only,7
set,7
give,7
could,7
argue,7
busche,7
less,7
functions,7
though,7
log,7
since,7
suggest,7
given,7
should,7
strategy,6
consider,6
wheeling,6
β,6
position,6
paper,6
out,6
present,6
them,6
strategies,6
particular,6
ziemba,6
has,6
method,6
pool,6
hall,6
possible,6
assume,6
such,6
rachlin,6
off,6
estimates,6
claim,6
small,6
amount,6
dependent,6
wagering,6
m,5
equals,5
his,5
variable,5
groups,5
estimate,5
make,5
pools,5
similar,5
about,5
support,5
represents,5
into,5
total,5
then,5
situations,5
alternative,5
estimation,5
wagered,5
see,5
gambling,5
proportionately,5
explanation,5
likely,5
example,5
gambles,5
much,5
average,5
accept,5
like,5
below,5
boxing,5
smaller,5
defined,5
weight,5
observed,5
portion,4
does,4
late,4
payoffs,4
independent,4
why,4
august,4
moreover,4
weitzman,4
under,4
intercept,4
racing,4
additional,4
ip,4
differ,4
double,4
february,4
taken,4
again,4
might,4
appear,4
addition,4
fact,4
ratio,4
shows,4
did,4
discount,4
found,4
daily,4
larger,4
d,4
wins,4
approximation,4
select,4
terms,4
after,4
admittedly,4
oh,4
trade,4
suggests,4
grouping,4
size,4
richard,4
conclude,4
increase,4
correlation,4
assumption,4
winning,4
level,4
previous,4
single,4
models,4
difference,4
september,4
interest,4
formulas,4
change,4
offer,4
individual,4
bus,4
respectively,4
third,4
compare,4
value,4
error,4
therefore,3
poor,3
finish,3
exact,3
act,3
hurley,3
usually,3
december,3
willingly,3
phu,3
f,3
either,3
how,3
reasonable,3
extreme,3
argues,3
july,3
c,3
proportion,3
derived,3
he,3
specific,3
analysis,3
confident,3
completely,3
inconsistent,3
plus,3
gamble,3
constant,3
n,3
way,3
slope,3
beyond,3
considers,3
love,3
actually,3
outcomes,3
hyperbolic,3
actual,3
overbet,3
revenue,3
together,3
wagenaar,3
equilibrium,3
pattern,3
zero,3
another,3
surprising,3
better,3
fits,3
william,3
increases,3
equal,3
explanations,3
signs,3
within,3
keren,3
appears,3
whether,3
system,3
cannot,3
however,3
while,3
explicitly,3
psychology,3
empirically,3
decreases,3
researchers,3
harville,3
nine,3
part,3
its,3
μh,3
describe,3
split,3
world,3
rare,3
nevertheless,3
until,3
run,3
assumes,3
good,3
course,3
least,3
keep,3
include,3
typically,3
willing,3
type,3
states,3
approach,3
extremely,3
lose,3
several,3
random,3
few,3
asterisk,3
rosett,3
sci,3
create,3
tracks,3
up,3
those,3
appropriate,3
occur,3
exacta,3
hypothesis,3
increasing,2
loistl,2
higher,2
seventh,2
consists,2
marsden,2
relationship,2
prefer,2
costs,2
estimated,2
gabriel,2
stream,2
implying,2
economic,2
been,2
rosenqvist,2
rule,2
overall,2
toward,2
limited,2
offset,2
who,2
april,2
seen,2
above,2
starts,2
eight,2
obtains,2
certain,2
american,2
entertainment,2
true,2
ways,2
means,2
examine,2
parentheses,2
nor,2
january,2
considered,2
university,2
ensure,2
us,2
exactas,2
neither,2
was,2
management,2
depends,2
breakage,2
dolbear,2
equations,2
adjusted,2
any,2
choices,2
counterintuitive,2
series,2
influence,2
mentioned,2
definition,2
disutility,2
confirmed,2
tried,2
follow,2
combination,2
rather,2
rubenstein,2
sums,2
offers,2
here,2
hypothesized,2
interested,2
sections,2
ii,2
important,2
available,2
variables,2
lock,2
unknown,2
appendix,2
half,2
typical,2
potentially,2
mcdonough,2
ambiguity,2
iii,2
time,2
follows,2
clearly,2
golec,2
closer,2
know,2
donald,2
appropriately,2
markets,2
places,2
further,2
v,2
transactions,2
scenario,2
unlikely,2
due,2
